"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5293","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","94.1176470588","94.1176470588","541.529411765","541.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","10","10","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","728","NA","NA","728","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","66102","40716","32335","42409","66603","66100","12984","49870","66603","67334","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","67834","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9206","17","no","yes","1024"
"N","5293","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","94.4444444444","94.4444444444","546.444444444","546.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","11","11","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","630","NA","NA","630","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","67960","40716","32335","42409","68461","67958","12984","49870","68461","69094","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","69594","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","9836","18","no","yes","1024"
"F","5293","F","F","PP_LIST2.csv","house.jpg","ring.jpg","94.7368421053","94.7368421053","541.684210526","541.684210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","12","12","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","456","NA","NA","456","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","69703","40716","32335","42409","70204","69701","12984","49870","70204","70662","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","71162","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","10292","19","no","yes","1024"
"N","5293","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","95","95","537.6","537.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","13","13","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","460","NA","NA","460","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","71282","40716","32335","42409","71783","71280","12984","49870","71783","72246","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","72746","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","10752","20","no","yes","1024"
"F","5293","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","95.2380952381","95.2380952381","532.904761905","532.904761905","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","14","14","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","439","NA","NA","439","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","72856","40716","32335","42409","73357","72854","12984","49870","73357","73798","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","74298","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","11191","21","no","yes","1024"
"F","5293","F","F","PP_LIST2.csv","stove.jpg","ftball.jpg","95.4545454545","95.4545454545","530.727272727","530.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","15","15","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","485","NA","NA","485","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","74410","40716","32335","42409","74911","74408","12984","49870","74911","75399","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","75899","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","11676","22","no","yes","1024"
"N","5293","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","95.652173913","95.652173913","534.565217391","534.565217391","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","16","16","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","619","NA","NA","619","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","76017","40716","32335","42409","76521","76015","12984","49870","76521","77142","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","77642","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","12295","23","no","yes","1024"
"Y","5293","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","95.8333333333","95.8333333333","532.208333333","532.208333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","17","17","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","478","NA","NA","478","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","77761","40716","32335","42409","78262","77759","12984","49870","78262","78742","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","79242","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","12773","24","no","yes","1024"
"F","5293","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","96","96","532.88","532.88","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","18","18","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","549","NA","NA","549","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","79353","40716","32335","42409","79854","79351","12984","49870","79854","80406","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","80906","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","13322","25","no","yes","1024"
"F","5293","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","96.1538461538","96.1538461538","534.5","534.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","19","19","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","575","NA","NA","575","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","81023","40716","32335","42409","81525","81022","12984","49870","81525","82102","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","82602","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","13897","26","no","yes","1024"
"F","5293","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","96.2962962963","96.2962962963","537.444444444","537.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","20","20","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","614","NA","NA","614","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","82712","40716","32335","42409","83213","82710","12984","49870","83213","83830","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","84330","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","14511","27","no","yes","1024"
"Y","5293","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","96.4285714286","96.4285714286","537.928571429","537.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","21","21","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","551","NA","NA","551","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","84440","40716","32335","42409","84941","84438","12984","49870","84941","85494","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","85994","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","15062","28","no","yes","1024"
"F","5293","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","96.5517241379","96.5517241379","536.103448276","536.103448276","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","22","22","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","485","NA","NA","485","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","86104","40716","32335","42409","86607","86102","12984","49870","86607","87094","NA","50966","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","87594","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","15547","29","no","yes","1024"
"Y","5293","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","93.3333333333","93.3333333333","533.666666667","533.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","0","0","10/16/19 14:31:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","23","23","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_PP_01.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","463","NA","NA","463","NA","NA","NA","7448","NA","NA","NA","NA","NA","NA","659","NA","NA","NA","19338","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","12984","3233","3237","6958","12973","12973","NA","NA","49870","87711","40716","32335","42409","88212","87709","12984","49870","88212","87094","NA","88679","32335","42378","32355","40714","32355","32355","32335","NA","NA","NA","42411","NA","NA","NA","NA","NA","NA","41217","41217","41878","NA","NA","89179","NA","NA","NA","12986","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","16010","30","no","yes","1024"
