"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5293","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","94.1176470588","94.1176470588","890.352941176","890.352941176","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","10","10","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","1079","NA","NA","1079","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","63314","36893","27289","38627","63815","63312","10083","42297","63815","64897","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","65397","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","15136","17","no","yes","1024"
"Y","5293","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","94.4444444444","94.4444444444","880.888888889","880.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","11","11","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","720","NA","NA","720","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","65514","36893","27289","38627","66015","65512","10083","42297","66015","66738","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","67238","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","15856","18","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","house.jpg","ring.jpg","94.7368421053","94.7368421053","877.736842105","877.736842105","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","12","12","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","821","NA","NA","821","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","67349","36893","27289","38627","67850","67347","10083","42297","67850","68673","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","69173","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","16677","19","no","yes","1024"
"Y","5293","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","95","95","866.6","866.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","13","13","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","655","NA","NA","655","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","69291","36893","27289","38627","69792","69289","10083","42297","69792","70449","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","70949","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","17332","20","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","95.2380952381","95.2380952381","863.80952381","863.80952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","14","14","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","808","NA","NA","808","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","71058","36893","27289","38627","71559","71056","10083","42297","71559","72369","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","72869","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","18140","21","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","95.4545454545","95.4545454545","862.772727273","862.772727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","15","15","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","841","NA","NA","841","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","72977","36893","27289","38627","73478","72975","10083","42297","73478","74321","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","74821","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","18981","22","no","yes","1024"
"N","5293","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","95.652173913","95.652173913","857.47826087","857.47826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","16","16","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","741","NA","NA","741","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","74932","36893","27289","38627","75433","74930","10083","42297","75433","76178","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","76678","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","19722","23","no","yes","1024"
"Y","5293","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","95.8333333333","95.8333333333","853.333333333","853.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","17","17","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","758","NA","NA","758","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","76787","36893","27289","38627","77289","76785","10083","42297","77289","78049","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","78549","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","20480","24","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","96","96","863.72","863.72","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","18","18","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","1113","NA","NA","1113","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","78657","36893","27289","38627","79158","78655","10083","42297","79158","80273","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","80773","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","21593","25","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","96.1538461538","96.1538461538","862.230769231","862.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","19","19","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","825","NA","NA","825","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","80881","36893","27289","38627","81382","80879","10083","42297","81382","82209","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","82709","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","22418","26","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","96.2962962963","96.2962962963","859.037037037","859.037037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","20","20","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","776","NA","NA","776","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","82818","36893","27289","38627","83319","82816","10083","42297","83319","84097","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","84597","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","23194","27","no","yes","1024"
"N","5293","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","96.4285714286","96.4285714286","856.607142857","856.607142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","21","21","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","791","NA","NA","791","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","84705","36893","27289","38627","85207","84704","10083","42297","85207","86001","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","86501","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","23985","28","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","96.5517241379","96.5517241379","861.517241379","861.517241379","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","22","22","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","999","NA","NA","999","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","86610","36893","27289","38627","87111","86608","10083","42297","87111","88113","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","88613","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","24984","29","no","yes","1024"
"N","5293","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","96.6666666667","96.6666666667","857.866666667","857.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","0","0","01/08/20 17:15:37","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","23","23","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_27.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","752","NA","NA","752","NA","NA","NA","3657","NA","NA","NA","NA","NA","NA","699","NA","NA","NA","17193","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","10082","3172","3175","6569","10072","10072","NA","NA","42297","88730","36893","27289","38627","89231","88728","10083","42297","89231","89985","51318","48001","27289","38597","27308","36891","27308","27308","27289","NA","NA","NA","38629","NA","NA","NA","NA","NA","NA","37395","37395","38097","NA","NA","90486","NA","NA","NA","10085","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","25736","30","no","yes","1024"
