"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5293","F","F","PP_LIST4.csv","ftball.jpg","nut.jpg","94.1176470588","94.1176470588","936.470588235","936.470588235","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","10","10","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","1527","NA","NA","1527","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","76631","51653","41055","53674","77132","76629","12192","57071","77132","78661","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","79662","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","15920","17","no","yes","1024"
"Y","5293","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","94.4444444444","94.4444444444","922.222222222","922.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","11","11","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","680","NA","NA","680","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","79782","51653","41055","53674","80283","79780","12192","57071","80283","80965","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","81465","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","16600","18","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","house.jpg","ring.jpg","94.7368421053","94.7368421053","904.263157895","904.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","12","12","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","581","NA","NA","581","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","81577","51653","41055","53674","82078","81575","12192","57071","82078","82661","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","83161","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","17181","19","no","yes","1024"
"Y","5293","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","95","95","890.15","890.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","13","13","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","622","NA","NA","622","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","83279","51653","41055","53674","83781","83278","12192","57071","83781","84406","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","84906","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","17803","20","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","umberella.jpg","flower.jpg","95.2380952381","95.2380952381","889.80952381","889.80952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","14","14","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","883","NA","NA","883","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","85018","51653","41055","53674","85520","85017","12192","57071","85520","86405","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","86905","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","18686","21","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","95.4545454545","95.4545454545","878.818181818","878.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","15","15","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","648","NA","NA","648","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","87014","51653","41055","53674","87515","87012","12192","57071","87515","88166","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","88666","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","19334","22","no","yes","1024"
"Y","5293","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","95.652173913","95.652173913","863.043478261","863.043478261","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","16","16","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","516","NA","NA","516","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","88778","51653","41055","53674","89279","88776","12192","57071","89279","89797","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","90297","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","19850","23","no","yes","1024"
"N","5293","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","95.8333333333","95.8333333333","855.958333333","855.958333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","17","17","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","693","NA","NA","693","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","90407","51653","41055","53674","90910","90405","12192","57071","90910","91606","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","92106","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","20543","24","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","96","96","849.08","849.08","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","18","18","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","684","NA","NA","684","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","92225","51653","41055","53674","92727","92223","12192","57071","92727","93413","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","93913","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","21227","25","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","buggy.jpg","glass.jpg","96.1538461538","96.1538461538","840.615384615","840.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","19","19","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","629","NA","NA","629","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","94025","51653","41055","53674","94526","94023","12192","57071","94526","95157","79162","62053","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","95657","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","21856","26","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","92.5925925926","92.5925925926","831.666666667","831.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","20","20","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","599","NA","NA","599","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","95767","51653","41055","53674","96268","95765","12192","57071","96268","95157","79162","96869","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","97369","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","22455","27","no","yes","1024"
"N","5293","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","92.8571428571","92.8571428571","823.892857143","823.892857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","21","21","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","614","NA","NA","614","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","97480","51653","41055","53674","97981","97479","12192","57071","97981","98597","79162","96869","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","99097","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","23069","28","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","93.1034482759","93.1034482759","821.620689655","821.620689655","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","22","22","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","758","NA","NA","758","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","99208","51653","41055","53674","99709","99206","12192","57071","99709","100469","79162","96869","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","100969","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","23827","29","no","yes","1024"
"N","5293","H","V","PP_LIST4.csv","tireH.jpg","tireV.jpg","93.3333333333","93.3333333333","818.733333333","818.733333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","0","0","11/01/19 15:17:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","23","23","1","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_20.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","735","NA","NA","735","NA","NA","NA","3384","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","28850","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","20","even","no","no","NA","12192","3247","3251","6412","12180","12180","NA","NA","57071","101088","51653","41055","53674","101589","101086","12192","57071","101589","102325","79162","96869","41055","53641","41072","51651","41072","41072","41055","NA","NA","NA","53676","NA","NA","NA","NA","NA","NA","52154","52154","53141","NA","NA","102825","NA","NA","NA","12194","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","24562","30","no","yes","1024"
