"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5293","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","81.8181818182","81.8181818182","710.181818182","710.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","0","0","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","559","NA","NA","559","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","59991","54650","38085","56191","60491","59989","9766","59877","60491","NA","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","61552","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7812","11","no","yes","1024"
"N","5293","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","83.3333333333","83.3333333333","739.916666667","739.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","9","0","0","1","1","0","0","1","1","1","1","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","1","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","1","1","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","1067","NA","NA","1067","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","61674","54650","38085","56191","62175","61672","9766","59877","62175","63244","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","63745","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8879","12","no","yes","1024"
"N","5293","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","84.6153846154","84.6153846154","735.076923077","735.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","9","0","0","2","2","0","0","2","2","2","2","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","2","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","2","2","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","677","NA","NA","677","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","63856","54650","38085","56191","64357","63855","9766","59877","64357","65037","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","65537","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9556","13","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","85.7142857143","85.7142857143","753.857142857","753.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","9","0","0","3","3","0","0","3","3","3","3","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","3","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","3","3","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","998","NA","NA","998","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","65646","54650","38085","56191","66147","65644","9766","59877","66147","67148","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","67648","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10554","14","no","yes","1024"
"N","5293","V","H","PP_LIST1.csv","screwV.jpg","screwH.jpg","86.6666666667","86.6666666667","739.133333333","739.133333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","9","0","0","4","4","0","0","4","4","4","4","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","4","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","4","4","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","533","NA","NA","533","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","67760","54650","38085","56191","68261","67758","9766","59877","68261","68796","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","69296","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11087","15","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","87.5","87.5","739.5625","739.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","9","0","0","5","5","0","0","5","5","5","5","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","5","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","5","5","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","746","NA","NA","746","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","69403","54650","38085","56191","69904","69401","9766","59877","69904","70652","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","71152","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11833","16","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","88.2352941176","88.2352941176","727.588235294","727.588235294","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","9","0","0","6","6","0","0","6","6","6","6","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","6","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","6","6","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","536","NA","NA","536","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","71261","54650","38085","56191","71762","71259","9766","59877","71762","72301","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","72801","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12369","17","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","88.8888888889","88.8888888889","715.944444444","715.944444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","9","0","0","7","7","0","0","7","7","7","7","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","7","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","7","7","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","518","NA","NA","518","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","72911","54650","38085","56191","73412","72909","9766","59877","73412","73932","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","74432","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12887","18","no","yes","1024"
"Y","5293","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","89.4736842105","89.4736842105","701.842105263","701.842105263","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","9","0","0","8","8","0","0","8","8","8","8","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","8","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","8","8","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","448","NA","NA","448","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","74549","54650","38085","56191","75050","74547","9766","59877","75050","75501","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","76001","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13335","19","no","yes","1024"
"F","5293","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","90","90","694.2","694.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","9","0","0","9","9","0","0","9","9","9","9","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","01/08/20 16:33:23","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","9","9","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_22.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","549","NA","NA","549","NA","NA","NA","3673","NA","NA","NA","NA","NA","NA","507","NA","NA","NA","28306","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","22","even","no","no","NA","9766","3225","3229","7668","9755","9755","NA","NA","59877","76112","54650","38085","56191","76613","76110","9766","59877","76613","77164","NA","61052","38085","56161","45415","54648","45415","45415","38085","NA","NA","NA","56193","NA","NA","NA","NA","NA","NA","55151","55151","55661","NA","44892","77664","NA","NA","NA","9768","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","13884","20","no","yes","1024"
