"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5293","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","90.9090909091","90.9090909091","740.727272727","740.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","0","0","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","603","NA","NA","603","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","56934","50875","33985","52380","57435","56932","6899","56817","57435","58041","NA","NA","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","58541","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8148","11","no","yes","1024"
"N","5293","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","83.3333333333","83.3333333333","725.583333333","725.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","9","0","0","1","1","0","0","1","1","1","1","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","1","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","1","1","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","559","NA","NA","559","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","58659","50875","33985","52380","59160","58657","6899","56817","59160","58041","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","60221","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8707","12","no","yes","1024"
"N","5293","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","84.6153846154","84.6153846154","748.923076923","748.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","9","0","0","2","2","0","0","2","2","2","2","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","2","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","2","2","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","1029","NA","NA","1029","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","60333","50875","33985","52380","60834","60331","6899","56817","60834","61865","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","62365","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9736","13","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","85.7142857143","85.7142857143","752","752","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","9","0","0","3","3","0","0","3","3","3","3","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","3","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","3","3","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","792","NA","NA","792","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","62473","50875","33985","52380","62974","62471","6899","56817","62974","63768","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","64268","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10528","14","no","yes","1024"
"N","5293","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","86.6666666667","86.6666666667","756.8","756.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","9","0","0","4","4","0","0","4","4","4","4","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","4","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","4","4","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","824","NA","NA","824","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","64377","50875","33985","52380","64878","64375","6899","56817","64878","65705","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","66205","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11352","15","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","mitten.jpg","needle.jpg","87.5","87.5","752","752","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","9","0","0","5","5","0","0","5","5","5","5","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","5","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","5","5","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","680","NA","NA","680","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","66314","50875","33985","52380","66815","66312","6899","56817","66815","67497","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","67997","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12032","16","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","88.2352941176","88.2352941176","748.529411765","748.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","9","0","0","6","6","0","0","6","6","6","6","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","6","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","6","6","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","693","NA","NA","693","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","68105","50875","33985","52380","68608","68103","6899","56817","68609","69305","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","69805","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12725","17","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","88.8888888889","88.8888888889","740.222222222","740.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","9","0","0","7","7","0","0","7","7","7","7","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","7","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","7","7","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","599","NA","NA","599","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","69914","50875","33985","52380","70415","69912","6899","56817","70415","71016","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","71517","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13324","18","no","yes","1024"
"Y","5293","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","89.4736842105","89.4736842105","730.157894737","730.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","9","0","0","8","8","0","0","8","8","8","8","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","8","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","8","8","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","549","NA","NA","549","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","71644","50875","33985","52380","72145","71642","6899","56817","72146","72697","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","73197","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13873","19","no","yes","1024"
"F","5293","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","90","90","721.15","721.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","9","0","0","9","9","0","0","9","9","9","9","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","01/09/20 12:23:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\homer.uit.no\kkl012\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","9","9","2","5","//homer.uit.no/kkl012/Desktop/PSA/NOR_004_PP_47.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","550","NA","NA","550","NA","NA","NA","4424","NA","NA","NA","NA","NA","NA","470","NA","NA","NA","27073","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","no","NA","6899","3235","3239","5264","6888","6888","NA","NA","56817","73308","50875","33985","52380","73809","73306","6899","56817","73809","74361","NA","59721","33985","52348","41414","50873","41414","41414","33985","NA","NA","NA","52382","NA","NA","NA","NA","NA","NA","51376","51376","51848","NA","40889","74861","NA","NA","NA","6901","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14423","20","no","yes","1024"
