"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","70.3703703704","70.3703703704","1035.85185185","1035.85185185","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","15","0","0","10","10","0","0","10","10","10","10","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","742","NA","NA","742","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","100397","72045","31003","73958","100904","100390","18132","78126","100904","99531","NA","101655","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","102156","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","19","27968","27","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","71.4285714286","71.4285714286","1030.71428571","1030.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","15","0","0","11","11","0","0","11","11","11","11","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","892","NA","NA","892","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","102600","72045","31003","73958","103107","102594","18132","78126","103108","104010","NA","101655","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","104510","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","20","28860","28","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","72.4137931034","72.4137931034","1016.68965517","1016.68965517","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","15","0","0","12","12","0","0","12","12","12","12","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","104861","72045","31003","73958","105368","104854","18132","78126","105368","105999","NA","101655","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","106499","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","21","29484","29","no","yes","1024"
"N","9497","V","H","PP_LIST1.csv","plateV.jpg","plateH.jpg","73.3333333333","73.3333333333","1008.66666667","1008.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","15","0","0","13","13","0","0","13","13","13","13","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","776","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","106850","72045","31003","73958","107357","106844","18132","78126","107358","108142","NA","101655","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","108642","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","22","30260","30","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","74.1935483871","74.1935483871","1005.70967742","1005.70967742","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","15","0","0","14","14","0","0","14","14","14","14","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","917","NA","NA","917","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","109002","72045","31003","73958","109508","108995","18132","78126","109508","110432","NA","101655","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","110933","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","23","31177","31","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","75","75","995.03125","995.03125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","15","0","0","15","15","0","0","15","15","15","15","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","664","NA","NA","664","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","111324","72045","31003","73958","111831","111317","18132","78126","111831","112505","NA","101655","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","113005","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","24","31841","32","no","yes","1024"
"N","9497","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","75.7575757576","75.7575757576","997.848484848","997.848484848","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","15","0","0","16","16","0","0","16","16","16","16","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1088","NA","NA","1088","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","113402","72045","31003","73958","113908","113395","18132","78126","113909","115005","NA","101655","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","115505","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","25","32929","33","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","76.4705882353","76.4705882353","987.764705882","987.764705882","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","15","0","0","17","17","0","0","17","17","17","17","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","655","NA","NA","655","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","115920","72045","31003","73958","116428","115914","18132","78126","116429","117092","NA","101655","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","117592","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","26","33584","34","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","house.jpg","ring.jpg","74.2857142857","74.2857142857","983.171428571","983.171428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","15","0","0","18","18","0","0","18","18","18","18","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","827","NA","NA","827","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","117979","72045","31003","73958","118486","117973","18132","78126","118486","117092","NA","119321","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","119821","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","26","34411","35","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","75","75","989.055555556","989.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","15","0","0","19","19","0","0","19","19","19","19","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1195","NA","NA","1195","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","120185","72045","31003","73958","120692","120179","18132","78126","120693","121897","NA","119321","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","122397","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","27","35606","36","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","75.6756756757","75.6756756757","979.864864865","979.864864865","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","15","0","0","20","20","0","0","20","20","20","20","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","649","NA","NA","649","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","122770","72045","31003","73958","123277","122763","18132","78126","123277","123936","NA","119321","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","124436","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","28","36255","37","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","76.3157894737","76.3157894737","970.5","970.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","15","0","0","21","21","0","0","21","21","21","21","0","15","7","15","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:20:44","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","8","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_020.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","4121","NA","NA","NA","NA","NA","776","NA","NA","NA","NA","NA","NA","NA","NA","NA","12824","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","20","even","no","no","NA","18132","9094","9095","15923","18092","18092","NA","NA","78126","124831","72045","31003","73958","125339","124825","18132","78126","125339","125971","NA","119321","31003","73835","60955","72038","60955","60955","31003","NA","NA","NA","NA","NA","NA","NA","NA","NA","73964","NA","NA","NA","NA","NA","72551","72551","73335","49912","60363","126471","NA","NA","NA","NA","NA","NA","NA","NA","NA","18138","NA","NA","NA","NA","NA","Orientation_PSA2018","29","36879","38","no","yes","1024"
