"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","100","100","780.571428571","780.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","0","0","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","495","NA","NA","495","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","34071","30806","20458","32474","34572","34069","9771","33972","34574","35071","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","35571","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5464","7","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","umberella.jpg","flower.jpg","100","100","741","741","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","1","1","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","464","NA","NA","464","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","35671","30806","20458","32474","36172","35668","9771","33972","36172","36638","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","37138","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5928","8","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","house.jpg","ring.jpg","100","100","713.888888889","713.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","2","2","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","497","NA","NA","497","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","37230","30806","20458","32474","37731","37227","9771","33972","37731","38230","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","38730","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6425","9","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","100","100","686","686","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","3","3","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","435","NA","NA","435","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","38822","30806","20458","32474","39323","38819","9771","33972","39323","39761","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","40261","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6860","10","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","spider.jpg","couch.jpg","100","100","666.818181818","666.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","4","4","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","475","NA","NA","475","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","40352","30806","20458","32474","40854","40349","9771","33972","40855","41333","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","41833","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7335","11","no","yes","1024"
"N","9497","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","100","100","655.75","655.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","5","5","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","534","NA","NA","534","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","41933","30806","20458","32474","42434","41930","9771","33972","42435","42972","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","43473","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7869","12","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","100","100","644.461538462","644.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","6","6","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","509","NA","NA","509","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","43566","30806","20458","32474","44067","43562","9771","33972","44067","44579","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","45079","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8378","13","no","yes","1024"
"Y","9497","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","100","100","644.142857143","644.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","7","7","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","640","NA","NA","640","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","45172","30806","20458","32474","45674","45169","9771","33972","45674","46318","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","46818","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9018","14","no","yes","1024"
"N","9497","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","100","100","641.2","641.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","8","8","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","600","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","46918","30806","20458","32474","47419","46915","9771","33972","47419","48022","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","48522","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9618","15","no","yes","1024"
"Y","9497","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","100","100","636.375","636.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:47:31","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","9","9","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_028.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","564","NA","NA","564","NA","NA","NA","NA","NA","NA","NA","NA","NA","1484","NA","NA","NA","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","10674","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","28","even","no","no","NA","9771","4630","4640","7989","9760","9760","NA","NA","33971","48622","30806","20458","32474","49123","48621","9771","33972","49123","49691","NA","NA","20458","32441","20474","30803","20474","20474","20458","NA","NA","NA","NA","NA","NA","NA","NA","NA","32476","NA","NA","NA","NA","NA","31307","31307","31941","23504","NA","50191","NA","NA","NA","NA","NA","NA","NA","NA","NA","9773","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10182","16","no","yes","1024"
