"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","100","100","573.941176471","573.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","417","NA","NA","417","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","53090","27591","17061","29141","53594","53085","14856","34510","53594","54017","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","54517","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","17","9757","17","no","yes","1024"
"Y","9497","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","100","100","578.055555556","578.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","648","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","54851","27591","17061","29141","55355","54846","14856","34510","55355","56009","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","56509","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","18","10405","18","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","100","100","575.263157895","575.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","525","NA","NA","525","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","56814","27591","17061","29141","57318","56809","14856","34510","57318","57848","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","58348","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","19","10930","19","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","100","100","578.4","578.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","638","NA","NA","638","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","58666","27591","17061","29141","59170","58661","14856","34510","59170","59814","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","60315","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","20","11568","20","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","100","100","577.476190476","577.476190476","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","559","NA","NA","559","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","60610","27591","17061","29141","61114","60605","14856","34510","61114","61679","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","62179","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","21","12127","21","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","100","100","574.363636364","574.363636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","509","NA","NA","509","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","62503","27591","17061","29141","63007","62498","14856","34510","63007","63523","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","64023","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","22","12636","22","no","yes","1024"
"Y","9497","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","100","100","574.347826087","574.347826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","574","NA","NA","574","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","64408","27591","17061","29141","64913","64402","14856","34510","64913","65494","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","65994","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","23","13210","23","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","100","100","578.666666667","578.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","678","NA","NA","678","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","66343","27591","17061","29141","66848","66337","14856","34510","66848","67533","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","68034","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","24","13888","24","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","100","100","579.68","579.68","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","604","NA","NA","604","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","68407","27591","17061","29141","68912","68402","14856","34510","68912","69523","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","70023","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","25","14492","25","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","100","100","577.961538462","577.961538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","535","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","70382","27591","17061","29141","70887","70376","14856","34510","70887","71429","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","71929","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","26","15027","26","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","100","100","581.407407407","581.407407407","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","671","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","72288","27591","17061","29141","72793","72282","14856","34510","72793","73472","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","73972","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","27","15698","27","no","yes","1024"
"N","9497","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","100","100","580.428571429","580.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:54:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_035.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","554","NA","NA","554","NA","NA","NA","NA","NA","NA","NA","NA","NA","5332","NA","NA","NA","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","2169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","14855","8260","8261","13092","14820","14820","NA","NA","34510","74322","27591","17061","29141","74827","74316","14856","34510","74827","75388","NA","NA","17061","29054","17129","27586","17129","17129","17061","NA","NA","NA","NA","NA","NA","NA","NA","NA","29145","NA","NA","NA","NA","NA","28095","28095","28554","NA","NA","75888","NA","NA","NA","NA","NA","NA","NA","NA","NA","14860","NA","NA","NA","NA","NA","Orientation_PSA2018","28","16252","28","no","yes","1024"
