"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","94.4444444444","94.4444444444","769.055555556","769.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","6","0","0","10","10","0","0","10","10","10","10","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","697","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","59391","34808","21236","36675","59895","59386","14963","39246","59895","60597","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","61097","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13843","18","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","94.7368421053","94.7368421053","766.263157895","766.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","6","0","0","11","11","0","0","11","11","11","11","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","716","NA","NA","716","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","61405","34808","21236","36675","61909","61401","14963","39246","61909","62630","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","63131","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14559","19","no","yes","1024"
"N","9497","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","95","95","758.6","758.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","6","0","0","12","12","0","0","12","12","12","12","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","613","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","63439","34808","21236","36675","63943","63434","14963","39246","63943","64562","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","65062","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","19","15172","20","no","yes","1024"
"N","9497","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","95.2380952381","95.2380952381","754","754","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","6","0","0","13","13","0","0","13","13","13","13","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","662","NA","NA","662","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","65371","34808","21236","36675","65875","65366","14963","39246","65875","66543","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","67043","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","20","15834","21","no","yes","1024"
"N","9497","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","95.4545454545","95.4545454545","745.772727273","745.772727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","6","0","0","14","14","0","0","14","14","14","14","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","573","NA","NA","573","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","67310","34808","21236","36675","67814","67305","14963","39246","67814","68393","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","68893","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","21","16407","22","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","95.652173913","95.652173913","739.086956522","739.086956522","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","6","0","0","15","15","0","0","15","15","15","15","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","592","NA","NA","592","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","69202","34808","21236","36675","69706","69197","14963","39246","69706","70304","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","70804","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","22","16999","23","no","yes","1024"
"Y","9497","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","95.8333333333","95.8333333333","733.541666667","733.541666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","6","0","0","16","16","0","0","16","16","16","16","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","606","NA","NA","606","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","71117","34808","21236","36675","71622","71113","14963","39246","71622","72234","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","72734","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","23","17605","24","no","yes","1024"
"Y","9497","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","96","96","730.32","730.32","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","6","0","0","17","17","0","0","17","17","17","17","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","653","NA","NA","653","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","73047","34808","21236","36675","73551","73042","14963","39246","73551","74210","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","74710","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","24","18258","25","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","96.1538461538","96.1538461538","726.730769231","726.730769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","6","0","0","18","18","0","0","18","18","18","18","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","637","NA","NA","637","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","75014","34808","21236","36675","75518","75009","14963","39246","75518","76161","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","76661","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","25","18895","26","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","96.2962962963","96.2962962963","735.333333333","735.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","6","0","0","19","19","0","0","19","19","19","19","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","959","NA","NA","959","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","76954","34808","21236","36675","77458","76950","14963","39246","77458","78423","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","78923","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","26","19854","27","no","yes","1024"
"N","9497","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","96.4285714286","96.4285714286","733.25","733.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","6","0","0","20","20","0","0","20","20","20","20","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","677","NA","NA","677","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","79271","34808","21236","36675","79775","79266","14963","39246","79775","80458","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","80958","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","27","20531","28","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","house.jpg","ring.jpg","96.5517241379","96.5517241379","727.206896552","727.206896552","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","6","0","0","21","21","0","0","21","21","21","21","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 11:18:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","558","NA","NA","558","NA","NA","NA","NA","NA","NA","NA","NA","NA","2537","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","6240","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","14962","6795","6796","12928","14932","14932","NA","NA","39246","81215","34808","21236","36675","81720","81211","14963","39246","81720","82285","NA","NA","21236","36588","25025","34803","25025","25025","21236","NA","NA","NA","NA","NA","NA","NA","NA","NA","36680","NA","NA","NA","NA","NA","35312","35312","36088","24467","23963","82785","NA","NA","NA","NA","NA","NA","NA","NA","NA","14967","NA","NA","NA","NA","NA","Orientation_PSA2018","28","21089","29","no","yes","1024"
