"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","100","100","702.117647059","702.117647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","529","NA","NA","529","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","54373","30875","21402","32492","54874","54370","10302","35949","54875","55407","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","55907","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","17","11936","17","no","yes","1024"
"N","9497","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","100","100","697.444444444","697.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","618","NA","NA","618","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","56006","30875","21402","32492","56507","56004","10302","35949","56507","57127","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","57627","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","18","12554","18","no","yes","1024"
"N","9497","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","100","100","688.947368421","688.947368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","536","NA","NA","536","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","57719","30875","21402","32492","58220","57717","10302","35949","58220","58758","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","59258","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","19","13090","19","no","yes","1024"
"N","9497","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","100","100","677","677","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","450","NA","NA","450","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","59349","30875","21402","32492","59851","59348","10302","35949","59851","60304","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","60804","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","20","13540","20","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","100","100","668.571428571","668.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","500","NA","NA","500","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","60896","30875","21402","32492","61397","60893","10302","35949","61397","61899","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","62399","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","21","14040","21","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","100","100","658.545454545","658.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","448","NA","NA","448","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","62491","30875","21402","32492","62992","62489","10302","35949","62992","63442","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","63942","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","22","14488","22","no","yes","1024"
"N","9497","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","100","100","654.565217391","654.565217391","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","567","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","64040","30875","21402","32492","64541","64038","10302","35949","64543","65112","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","65612","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","23","15055","23","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","100","100","648.125","648.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","500","NA","NA","500","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","65781","30875","21402","32492","66282","65699","10302","35949","66282","66784","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","67284","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","24","15555","24","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","100","100","647.96","647.96","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","644","NA","NA","644","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","67375","30875","21402","32492","67877","67373","10302","35949","67877","68523","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","69023","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","25","16199","25","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","100","100","642.615384615","642.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","509","NA","NA","509","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","69115","30875","21402","32492","69616","69113","10302","35949","69616","70128","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","70628","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","26","16708","26","no","yes","1024"
"N","9497","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","100","100","642.185185185","642.185185185","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","631","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","70719","30875","21402","32492","71220","70717","10302","35949","71220","71854","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","72354","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","27","17339","27","no","yes","1024"
"Y","9497","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","100","100","637.464285714","637.464285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:17:15","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_018.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","510","NA","NA","510","NA","NA","NA","NA","NA","NA","NA","NA","NA","3444","NA","NA","NA","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","11087","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","18","even","no","no","NA","10302","4599","4609","8490","10291","10291","NA","NA","35949","72447","30875","21402","32492","72948","72445","10302","35949","72949","73461","53781","NA","21402","32462","21418","30873","21418","21418","21402","NA","NA","NA","NA","NA","NA","NA","NA","NA","32494","NA","NA","NA","NA","NA","31376","31376","31962","NA","NA","73961","NA","NA","NA","NA","NA","NA","NA","NA","NA","10304","NA","NA","NA","NA","NA","Orientation_PSA2018","28","17849","28","no","yes","1024"
