"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","100","100","659","659","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","465","NA","NA","465","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","68133","41600","31454","43406","68634","68130","10005","51773","68634","69101","NA","NA","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","69601","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","17","11203","17","no","yes","1024"
"N","9497","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","100","100","644","644","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","389","NA","NA","389","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","69700","41600","31454","43406","70201","69696","10005","51773","70201","70592","NA","NA","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","71092","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","18","11592","18","no","yes","1024"
"N","9497","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","100","100","636.157894737","636.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","495","NA","NA","495","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","71183","41600","31454","43406","71684","71181","10005","51773","71684","72182","NA","NA","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","72682","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","19","12087","19","no","yes","1024"
"N","9497","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","100","100","629.55","629.55","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","504","NA","NA","504","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","72778","41600","31454","43406","73279","72774","10005","51773","73279","73785","NA","NA","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","74285","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","20","12591","20","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","100","100","624.761904762","624.761904762","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","529","NA","NA","529","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","74374","41600","31454","43406","74875","74371","10005","51773","74875","75406","NA","NA","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","75906","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","21","13120","21","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","100","100","617.863636364","617.863636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","473","NA","NA","473","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","75997","41600","31454","43406","76498","75993","10005","51773","76498","76973","NA","NA","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","77473","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","22","13593","22","no","yes","1024"
"N","9497","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","100","100","612.739130435","612.739130435","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","500","NA","NA","500","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","77576","41600","31454","43406","78077","77572","10005","51773","78077","78579","NA","NA","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","79079","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","23","14093","23","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","100","100","606.375","606.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","460","NA","NA","460","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","79170","41600","31454","43406","79671","79168","10005","51773","79671","80133","NA","NA","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","80633","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","24","14553","24","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","96","96","600.04","600.04","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","448","NA","NA","448","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","80721","41600","31454","43406","81222","80719","10005","51773","81223","80133","NA","81673","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","82173","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","24","15001","25","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","96.1538461538","96.1538461538","600.461538462","600.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","611","NA","NA","611","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","82261","41600","31454","43406","82762","82259","10005","51773","82762","83376","NA","81673","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","83876","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","25","15612","26","no","yes","1024"
"N","9497","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","96.2962962963","96.2962962963","599.888888889","599.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","585","NA","NA","585","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","83967","41600","31454","43406","84468","83965","10005","51773","84468","85055","NA","81673","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","85555","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","26","16197","27","no","yes","1024"
"Y","9497","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","96.4285714286","96.4285714286","594.714285714","594.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:20:55","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","1","5","C:/Users/13438/Desktop/002/raw data/CHN_005_SP_039.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","455","NA","NA","455","NA","NA","NA","NA","NA","NA","NA","NA","NA","8354","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","NA","NA","NA","21436","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","39","odd","no","no","NA","10005","4326","4334","8830","9993","9993","NA","NA","51773","85647","41600","31454","43406","86148","85642","10005","51773","86150","86607","NA","81673","31455","43375","31472","41596","31473","31472","31455","NA","NA","NA","NA","NA","NA","NA","NA","NA","43408","NA","NA","NA","NA","NA","42101","42101","42875","NA","NA","87107","NA","NA","NA","NA","NA","NA","NA","NA","NA","10007","NA","NA","NA","NA","NA","Orientation_PSA2018","27","16652","28","no","yes","1024"
