"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","81.8181818182","81.8181818182","1114.18181818","1114.18181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","0","0","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","639","NA","NA","639","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","59739","53057","30227","55428","60244","59733","14794","59486","60244","60890","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","61390","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","9","12256","11","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","83.3333333333","83.3333333333","1076.25","1076.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","9","0","0","1","1","0","0","1","1","1","1","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","1","1","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","659","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","62047","53057","30227","55428","62552","62041","14794","59486","62552","63218","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","63718","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","10","12915","12","no","yes","1024"
"Y","9497","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","84.6153846154","84.6153846154","1037.92307692","1037.92307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","9","0","0","2","2","0","0","2","2","2","2","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","2","2","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","578","NA","NA","578","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","64108","53057","30227","55428","64614","64103","14794","59486","64614","65199","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","65699","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","11","13493","13","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","house.jpg","ring.jpg","85.7142857143","85.7142857143","1004.35714286","1004.35714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","9","0","0","3","3","0","0","3","3","3","3","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","3","3","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","568","NA","NA","568","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","66050","53057","30227","55428","66555","66044","14794","59486","66555","67130","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","67630","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","12","14061","14","no","yes","1024"
"N","9497","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","86.6666666667","86.6666666667","991.333333333","991.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","9","0","0","4","4","0","0","4","4","4","4","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","4","4","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","809","NA","NA","809","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","68005","53057","30227","55428","68510","67999","14794","59486","68510","69326","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","69826","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","13","14870","15","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","87.5","87.5","972.375","972.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","9","0","0","5","5","0","0","5","5","5","5","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","5","5","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","688","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","70173","53057","30227","55428","70678","70167","14794","59486","70678","71372","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","71872","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","14","15558","16","no","yes","1024"
"N","9497","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","88.2352941176","88.2352941176","957.117647059","957.117647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","9","0","0","6","6","0","0","6","6","6","6","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","6","6","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","713","NA","NA","713","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","72194","53057","30227","55428","72698","72189","14794","59486","72698","73417","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","73917","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","15","16271","17","no","yes","1024"
"Y","9497","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","88.8888888889","88.8888888889","938.888888889","938.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","9","0","0","7","7","0","0","7","7","7","7","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","7","7","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","629","NA","NA","629","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","74220","53057","30227","55428","74724","74215","14794","59486","74724","75359","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","75859","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","16","16900","18","no","yes","1024"
"Y","9497","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","89.4736842105","89.4736842105","924.526315789","924.526315789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","9","0","0","8","8","0","0","8","8","8","8","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","8","8","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","666","NA","NA","666","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","76173","53057","30227","55428","76677","76168","14794","59486","76677","77349","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","77849","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","17","17566","19","no","yes","1024"
"Y","9497","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","90","90","908.15","908.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","9","0","0","9","9","0","0","9","9","9","9","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:23:31","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","9","9","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","597","NA","NA","597","NA","NA","NA","NA","NA","NA","NA","NA","NA","4022","NA","NA","NA","NA","NA","1275","NA","NA","NA","NA","NA","NA","NA","NA","NA","15396","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","14793","7399","7400","12551","14757","14757","NA","NA","59486","78146","53057","30227","55428","78651","78142","14794","59486","78651","79254","NA","NA","30227","55342","42928","53053","42928","42928","30227","NA","NA","NA","NA","NA","NA","NA","NA","NA","55431","NA","NA","NA","NA","NA","53561","53561","54842","42364","41860","79755","NA","NA","NA","NA","NA","NA","NA","NA","NA","14798","NA","NA","NA","NA","NA","Orientation_PSA2018","18","18163","20","no","yes","1024"
