"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","90.9090909091","90.9090909091","766.409090909","766.409090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","10","0","0","10","10","0","0","10","10","10","10","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","786","NA","NA","786","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","72673","47138","25890","48851","73177","72668","16402","51828","73177","73969","NA","65445","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","74469","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","20","16861","22","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","91.3043478261","91.3043478261","759.869565217","759.869565217","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","10","0","0","11","11","0","0","11","11","11","11","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","616","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","74732","47138","25890","48851","75236","74728","16402","51828","75236","75858","NA","65445","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","76358","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","21","17477","23","no","yes","1024"
"N","9497","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","91.6666666667","91.6666666667","749.333333333","749.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","10","0","0","12","12","0","0","12","12","12","12","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","507","NA","NA","507","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","76661","47138","25890","48851","77165","76656","16402","51828","77165","77678","NA","65445","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","78178","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","22","17984","24","no","yes","1024"
"N","9497","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","92","92","744.32","744.32","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","10","0","0","13","13","0","0","13","13","13","13","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","78487","47138","25890","48851","78991","78482","16402","51828","78991","79621","NA","65445","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","80121","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","23","18608","25","no","yes","1024"
"N","9497","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","92.3076923077","92.3076923077","735.884615385","735.884615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","10","0","0","14","14","0","0","14","14","14","14","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","525","NA","NA","525","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","80419","47138","25890","48851","80923","80414","16402","51828","80923","81454","NA","65445","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","81954","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","24","19133","26","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","92.5925925926","92.5925925926","725.962962963","725.962962963","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","10","0","0","15","15","0","0","15","15","15","15","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","468","NA","NA","468","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","82280","47138","25890","48851","82784","82276","16402","51828","82784","83258","NA","65445","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","83758","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","25","19601","27","no","yes","1024"
"Y","9497","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","89.2857142857","89.2857142857","721.071428571","721.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","10","0","0","16","16","0","0","16","16","16","16","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","589","NA","NA","589","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","84094","47138","25890","48851","84599","84090","16402","51828","84599","83258","NA","85194","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","85694","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","25","20190","28","no","yes","1024"
"N","9497","V","H","PP_LIST1.csv","plateV.jpg","plateH.jpg","89.6551724138","89.6551724138","734.413793103","734.413793103","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","10","0","0","17","17","0","0","17","17","17","17","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1108","NA","NA","1108","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","85991","47138","25890","48851","86497","85986","16402","51828","86498","87612","NA","85194","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","88112","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","26","21298","29","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","90","90","733.2","733.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","10","0","0","18","18","0","0","18","18","18","18","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","698","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","88396","47138","25890","48851","88902","88392","16402","51828","88902","89605","NA","85194","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","90105","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","27","21996","30","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","87.0967741935","87.0967741935","733.677419355","733.677419355","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","10","0","0","19","19","0","0","19","19","19","19","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","748","NA","NA","748","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","90405","47138","25890","48851","90912","90400","16402","51828","90913","89605","NA","91666","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","92166","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","27","22744","31","no","yes","1024"
"Y","9497","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","87.5","87.5","731.1875","731.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","10","0","0","20","20","0","0","20","20","20","20","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","654","NA","NA","654","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","92483","47138","25890","48851","92989","92478","16402","51828","92990","93649","NA","91666","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","94149","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","28","23398","32","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","house.jpg","ring.jpg","87.8787878788","87.8787878788","743.181818182","743.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","10","0","0","21","21","0","0","21","21","21","21","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 11:13:37","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","2","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1127","NA","NA","1127","NA","NA","NA","NA","NA","NA","NA","NA","NA","2944","NA","NA","NA","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","NA","NA","9455","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16401","6957","6958","13909","16369","16369","NA","NA","51828","94464","47138","25890","48851","94967","94459","16402","51828","94968","96101","NA","91666","25891","48764","37709","47133","37709","37709","25890","NA","NA","NA","NA","NA","NA","NA","NA","NA","48855","NA","NA","NA","NA","NA","47642","47642","48263","37145","36641","96601","NA","NA","NA","NA","NA","NA","NA","NA","NA","16407","NA","NA","NA","NA","NA","Orientation_PSA2018","29","24525","33","no","yes","1024"
