"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","90","90","910.4","910.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","8","0","0","10","10","0","0","10","10","10","10","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","667","NA","NA","667","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","76655","48808","27527","50626","77159","76650","18906","56123","77159","77832","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","78332","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","18","18208","20","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","90.4761904762","90.4761904762","897.047619048","897.047619048","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","8","0","0","11","11","0","0","11","11","11","11","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","630","NA","NA","630","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","78636","48808","27527","50626","79140","78632","18906","56123","79140","79776","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","80276","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","19","18838","21","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","90.9090909091","90.9090909091","888.227272727","888.227272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","8","0","0","12","12","0","0","12","12","12","12","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","703","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","80569","48808","27527","50626","81073","80564","18906","56123","81073","81782","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","82282","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","20","19541","22","no","yes","1024"
"Y","9497","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","91.3043478261","91.3043478261","875.913043478","875.913043478","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","8","0","0","13","13","0","0","13","13","13","13","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","605","NA","NA","605","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","82579","48808","27527","50626","83082","82574","18906","56123","83082","83692","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","84192","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","21","20146","23","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","91.6666666667","91.6666666667","862.333333333","862.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","8","0","0","14","14","0","0","14","14","14","14","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","550","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","84454","48808","27527","50626","84961","84450","18906","56123","84961","85517","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","86017","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","22","20696","24","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","92","92","856.88","856.88","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","8","0","0","15","15","0","0","15","15","15","15","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","726","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","86317","48808","27527","50626","86823","86312","18906","56123","86824","87555","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","88055","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","23","21422","25","no","yes","1024"
"N","9497","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","92.3076923077","92.3076923077","848.384615385","848.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","8","0","0","16","16","0","0","16","16","16","16","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","636","NA","NA","636","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","88380","48808","27527","50626","88887","88376","18906","56123","88888","89529","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","90029","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","24","22058","26","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","92.5925925926","92.5925925926","844.777777778","844.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","8","0","0","17","17","0","0","17","17","17","17","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","751","NA","NA","751","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","90331","48808","27527","50626","90837","90327","18906","56123","90837","91593","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","92093","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","25","22809","27","no","yes","1024"
"N","9497","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","92.8571428571","92.8571428571","839.892857143","839.892857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","8","0","0","18","18","0","0","18","18","18","18","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","708","NA","NA","708","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","92365","48808","27527","50626","92871","92361","18906","56123","92872","93584","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","94085","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","26","23517","28","no","yes","1024"
"N","9497","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","93.1034482759","93.1034482759","837.827586207","837.827586207","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","8","0","0","19","19","0","0","19","19","19","19","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","780","NA","NA","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","94348","48808","27527","50626","94854","94343","18906","56123","94854","95639","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","96139","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","27","24297","29","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","93.3333333333","93.3333333333","828.933333333","828.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","8","0","0","20","20","0","0","20","20","20","20","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","571","NA","NA","571","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","96440","48808","27527","50626","96946","96435","18906","56123","96946","97523","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","98023","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","28","24868","30","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","93.5483870968","93.5483870968","822.096774194","822.096774194","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","8","0","0","21","21","0","0","21","21","21","21","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 15:32:53","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","3","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_002.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","617","NA","NA","617","NA","NA","NA","NA","NA","NA","NA","NA","NA","5462","NA","NA","NA","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","8587","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","2","even","no","no","NA","18905","6792","6793","16368","18870","18870","NA","NA","56123","98323","48808","27527","50626","98830","98319","18906","56123","98830","99452","NA","NA","27527","50543","38481","48804","38481","38480","27527","NA","NA","NA","NA","NA","NA","NA","NA","NA","50631","NA","NA","NA","NA","NA","49312","49312","50043","37918","37414","99952","NA","NA","NA","NA","NA","NA","NA","NA","NA","18910","NA","NA","NA","NA","NA","Orientation_PSA2018","29","25485","31","no","yes","1024"
