"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9497","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","80.9523809524","80.9523809524","845.285714286","845.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","0","0","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","None","NA","NA","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","2000","NA","NA","2000","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","68317","63667","24670","65535","68821","68305","14464","68086","68822","NA","71331","70827","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","71831","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","17","17751","21","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","81.8181818182","81.8181818182","837.409090909","837.409090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","19","0","0","1","1","0","0","1","1","1","1","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","1","1","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","672","NA","NA","672","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","72503","63667","24670","65535","73007","72499","14464","68086","73007","73688","71331","70827","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","74188","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","18","18423","22","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","82.6086956522","82.6086956522","837.217391304","837.217391304","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","19","0","0","2","2","0","0","2","2","2","2","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","2","2","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","833","NA","NA","833","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","74563","63667","24670","65535","75067","74498","14464","68086","75073","75912","71331","70827","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","76412","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","19","19256","23","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","83.3333333333","83.3333333333","823.916666667","823.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","19","0","0","3","3","0","0","3","3","3","3","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","3","3","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","518","NA","NA","518","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","76745","63667","24670","65535","77249","76710","14464","68086","77249","77773","71331","70827","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","78274","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","20","19774","24","no","yes","1024"
"N","9497","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","80","80","823.6","823.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","19","0","0","4","4","0","0","4","4","4","4","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","4","4","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","816","NA","NA","816","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","78557","63667","24670","65535","79061","78544","14464","68086","79066","77773","71331","79888","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","80389","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","20","20590","25","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","80.7692307692","80.7692307692","818.384615385","818.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","19","0","0","5","5","0","0","5","5","5","5","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","5","5","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","688","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","80719","63667","24670","65535","81225","80693","14464","68086","81226","81931","71331","79888","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","82431","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","21","21278","26","no","yes","1024"
"Y","9497","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","81.4814814815","81.4814814815","809.925925926","809.925925926","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","19","0","0","6","6","0","0","6","6","6","6","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","6","6","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","590","NA","NA","590","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","82770","63667","24670","65535","83276","82757","14464","68086","83290","83886","71331","79888","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","84386","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","22","21868","27","no","yes","1024"
"Y","9497","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","82.1428571429","82.1428571429","805.285714286","805.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","19","0","0","7","7","0","0","7","7","7","7","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","7","7","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","680","NA","NA","680","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","84719","63667","24670","65535","85227","84695","14464","68086","85227","85923","71331","79888","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","86423","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","23","22548","28","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","82.7586206897","82.7586206897","801.24137931","801.24137931","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","19","0","0","8","8","0","0","8","8","8","8","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","8","8","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","688","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","86733","63667","24670","65535","87240","86720","14464","68086","87262","87957","71331","79888","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","88458","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","24","23236","29","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","83.3333333333","83.3333333333","795","795","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","19","0","0","9","9","0","0","9","9","9","9","0","19","3","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","19","19","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/05/19 19:23:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","9","9","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_006.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","backspace","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","614","NA","NA","614","NA","NA","NA","NA","NA","NA","NA","NA","NA","2493","NA","NA","NA","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","10169","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","6","even","no","no","NA","14464","6746","6747","12882","14431","14431","NA","NA","68071","88756","63667","24670","65535","89263","88743","14464","68086","89294","89915","71331","79888","24670","65452","54181","63653","54181","54172","24670","NA","NA","NA","NA","NA","NA","NA","NA","NA","65548","NA","NA","NA","NA","NA","64172","64194","64952","30385","53605","90415","NA","NA","NA","NA","NA","NA","NA","NA","NA","14468","NA","NA","NA","NA","NA","Orientation_PSA2018","25","23850","30","no","yes","1024"
