"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","100","100","728","728","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","0","0","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","610","NA","NA","610","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","35684","29948","20387","31767","36190","35681","10039","35582","36191","36804","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","37304","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5096","7","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","100","100","701","701","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","1","1","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","512","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","37682","29948","20387","31767","38187","37679","10039","35582","38188","38703","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","39204","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5608","8","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","house.jpg","ring.jpg","100","100","669.333333333","669.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","2","2","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","416","NA","NA","416","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","39438","29948","20387","31767","39943","39435","10039","35582","39944","40363","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","40863","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6024","9","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","100","100","648.4","648.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","3","3","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","460","NA","NA","460","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","41097","29948","20387","31767","41602","41095","10039","35582","41603","42066","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","42566","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6484","10","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","100","100","637.909090909","637.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","4","4","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","533","NA","NA","533","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","42801","29948","20387","31767","43306","42798","10039","35582","43307","43844","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","44344","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7017","11","no","yes","1024"
"N","9497","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","100","100","634","634","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","5","5","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","591","NA","NA","591","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","44523","29948","20387","31767","45028","44520","10039","35582","45029","45623","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","46123","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7608","12","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","100","100","630.692307692","630.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","6","6","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","591","NA","NA","591","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","46368","29948","20387","31767","46873","46365","10039","35582","46874","47468","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","47968","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8199","13","no","yes","1024"
"N","9497","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","624.214285714","624.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","7","7","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","540","NA","NA","540","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","48198","29948","20387","31767","48704","48196","10039","35582","48705","49248","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","49748","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8739","14","no","yes","1024"
"N","9497","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","100","100","623.866666667","623.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","8","8","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","619","NA","NA","619","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","50002","29948","20387","31767","50507","50000","10039","35582","50508","51130","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","51630","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9358","15","no","yes","1024"
"Y","9497","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","100","100","615.75","615.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:48:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","9","9","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_012.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","494","NA","NA","494","NA","NA","NA","NA","NA","NA","NA","NA","NA","3797","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","10331","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","12","even","no","no","NA","10038","3938","3942","8121","10021","10021","NA","NA","35582","51876","29948","20387","31767","52381","51874","10039","35582","52382","52879","NA","NA","20387","31702","20410","29945","20410","20410","20387","NA","NA","NA","NA","NA","NA","NA","NA","NA","31770","NA","NA","NA","NA","NA","30454","30454","31202","NA","NA","53379","NA","NA","NA","NA","NA","NA","NA","NA","NA","10041","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9852","16","no","yes","1024"
