"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9497","H","V","PP_LIST3.csv","bowlH.jpg","bowlV.jpg","84.6153846154","84.6153846154","904.692307692","904.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","0","0","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1029","NA","NA","1029","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","56518","48089","25819","50020","57019","56516","11888","56409","57019","NA","NA","58050","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","58550","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","11","11761","13","no","yes","1024"
"Y","9497","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","85.7142857143","85.7142857143","906.571428571","906.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","1","1","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","931","NA","NA","931","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","58654","48089","25819","50020","59155","58648","11888","56409","59155","60088","NA","58050","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","60588","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","12","12692","14","no","yes","1024"
"N","9497","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","86.6666666667","86.6666666667","901.933333333","901.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","2","2","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","837","NA","NA","837","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","60682","48089","25819","50020","61183","60679","11888","56409","61183","62024","NA","58050","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","62524","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","13","13529","15","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","87.5","87.5","900.6875","900.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","3","3","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","882","NA","NA","882","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","62620","48089","25819","50020","63121","62616","11888","56409","63122","64006","NA","58050","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","64506","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","14","14411","16","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","88.2352941176","88.2352941176","904.117647059","904.117647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","4","4","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","959","NA","NA","959","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","64593","48089","25819","50020","65094","64591","11888","56409","65094","66057","NA","58050","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","66557","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","15","15370","17","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","88.8888888889","88.8888888889","885.833333333","885.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","5","5","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","575","NA","NA","575","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","66651","48089","25819","50020","67153","66646","11888","56409","67153","67730","NA","58050","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","68230","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","16","15945","18","no","yes","1024"
"N","9497","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","89.4736842105","89.4736842105","875.263157895","875.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","6","6","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","685","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","68327","48089","25819","50020","68828","68323","11888","56409","68829","69517","NA","58050","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","70017","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","17","16630","19","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","90","90","875.4","875.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","7","7","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","878","NA","NA","878","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","70107","48089","25819","50020","70608","70103","11888","56409","70609","71490","NA","58050","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","71990","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","18","17508","20","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","85.7142857143","85.7142857143","863.428571429","863.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","8","8","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","72080","48089","25819","50020","72581","72076","11888","56409","72582","71490","NA","73209","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","73709","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","18","18132","21","no","yes","1024"
"Y","9497","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","86.3636363636","86.3636363636","862.954545455","862.954545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","1","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 17:21:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","9","9","2","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_014","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","853","NA","NA","853","NA","NA","NA","NA","NA","NA","NA","NA","NA","6372","NA","NA","NA","NA","NA","895","NA","NA","NA","NA","NA","NA","NA","NA","NA","13918","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","14","even","no","no","NA","11888","4262","4267","10370","11876","11875","NA","NA","56409","73809","48089","25819","50020","74310","73804","11888","56409","74310","75166","NA","73209","25821","49988","38840","48087","38840","38839","25821","NA","NA","NA","NA","NA","NA","NA","NA","NA","50024","NA","NA","NA","NA","NA","48590","48590","49488","28793","38316","75666","NA","NA","NA","NA","NA","NA","NA","NA","NA","11890","NA","NA","NA","NA","NA","Orientation_PSA2018","19","18985","22","no","yes","1024"
