"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9497","H","V","PP_LIST3.csv","bowlH.jpg","bowlV.jpg","91.6666666667","91.6666666667","554.25","554.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","0","0","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","735","NA","NA","735","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","43312","38773","22122","40397","43817","43309","9239","43205","43817","44555","NA","NA","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","45055","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","11","6651","12","no","yes","1024"
"Y","9497","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","92.3076923077","92.3076923077","548.076923077","548.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","10","0","0","1","1","0","0","1","1","1","1","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","1","1","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","474","NA","NA","474","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","45323","38773","22122","40397","45827","45320","9239","43205","45828","46305","NA","NA","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","46805","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7125","13","no","yes","1024"
"N","9497","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","92.8571428571","92.8571428571","549.142857143","549.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","10","0","0","2","2","0","0","2","2","2","2","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","2","2","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","563","NA","NA","563","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","47017","38773","22122","40397","47522","47014","9239","43205","47522","48088","NA","NA","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","48588","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","13","7688","14","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","93.3333333333","93.3333333333","547.866666667","547.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","10","0","0","3","3","0","0","3","3","3","3","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","3","3","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","530","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","48824","38773","22122","40397","49329","48821","9239","43205","49329","49862","NA","NA","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","50362","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8218","15","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","93.75","93.75","545.875","545.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","10","0","0","4","4","0","0","4","4","4","4","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","4","4","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","516","NA","NA","516","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","50595","38773","22122","40397","51100","50592","9239","43205","51100","51619","NA","NA","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","52119","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8734","16","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","94.1176470588","94.1176470588","546.470588235","546.470588235","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","10","0","0","5","5","0","0","5","5","5","5","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","5","5","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","556","NA","NA","556","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","52345","38773","22122","40397","52850","52343","9239","43205","52851","53410","NA","NA","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","53910","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9290","17","no","yes","1024"
"N","9497","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","94.4444444444","94.4444444444","545.444444444","545.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","10","0","0","6","6","0","0","6","6","6","6","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","6","6","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","528","NA","NA","528","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","54154","38773","22122","40397","54659","54152","9239","43205","54659","55189","NA","NA","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","55689","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","17","9818","18","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","89.4736842105","89.4736842105","543.736842105","543.736842105","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","10","0","0","7","7","0","0","7","7","7","7","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","7","7","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","513","NA","NA","513","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","55893","38773","22122","40397","56398","55890","9239","43205","56399","55189","NA","56915","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","57415","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","17","10331","19","no","yes","1024"
"F","9497","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","90","90","547.6","547.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","10","0","0","8","8","0","0","8","8","8","8","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","8","8","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","621","NA","NA","621","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","57590","38773","22122","40397","58095","57587","9239","43205","58095","58718","NA","56915","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","59219","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","18","10952","20","no","yes","1024"
"Y","9497","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","90.4761904762","90.4761904762","545.238095238","545.238095238","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","10","0","0","9","9","0","0","9","9","9","9","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 16:40:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","9","9","2","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","498","NA","NA","498","NA","NA","NA","NA","NA","NA","NA","NA","NA","2789","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","12866","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","9239","3517","3520","7409","9222","9222","NA","NA","43204","59443","38773","22122","40397","59949","59441","9239","43205","59950","60451","NA","56915","22123","40329","30714","38771","30714","30713","22123","NA","NA","NA","NA","NA","NA","NA","NA","NA","40400","NA","NA","NA","NA","NA","39278","39278","39829","NA","30147","60951","NA","NA","NA","NA","NA","NA","NA","NA","NA","9242","NA","NA","NA","NA","NA","Orientation_PSA2018","19","11450","21","no","yes","1024"
