"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","84.6153846154","84.6153846154","727","727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","0","0","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","644","NA","NA","644","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","48784","44649","24044","46373","49285","48782","9507","48683","49287","49933","NA","NA","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","50433","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9451","13","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","85.7142857143","85.7142857143","717.642857143","717.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","1","1","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","596","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","50538","44649","24044","46373","51039","50535","9507","48683","51039","51637","NA","NA","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","52137","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10047","14","no","yes","1024"
"N","9497","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","86.6666666667","86.6666666667","719.866666667","719.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","2","2","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","751","NA","NA","751","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","52232","44649","24044","46373","52733","52228","9507","48683","52733","53488","NA","NA","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","53988","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10798","15","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","house.jpg","ring.jpg","87.5","87.5","712.75","712.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","3","3","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","606","NA","NA","606","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","54084","44649","24044","46373","54585","54081","9507","48683","54585","55195","NA","NA","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","55695","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11404","16","no","yes","1024"
"Y","9497","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","88.2352941176","88.2352941176","702.117647059","702.117647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","4","4","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","532","NA","NA","532","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","55797","44649","24044","46373","56298","55795","9507","48683","56298","56833","NA","NA","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","57333","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","15","11936","17","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","88.8888888889","88.8888888889","690.5","690.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","5","5","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","493","NA","NA","493","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","57425","44649","24044","46373","57926","57423","9507","48683","57926","58421","NA","NA","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","58921","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12429","18","no","yes","1024"
"Y","9497","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","89.4736842105","89.4736842105","683.157894737","683.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","6","6","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","551","NA","NA","551","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","59019","44649","24044","46373","59520","59015","9507","48683","59520","60074","NA","NA","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","60574","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","17","12980","19","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","85","85","676.45","676.45","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","7","7","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","549","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","60675","44649","24044","46373","61176","60673","9507","48683","61176","60074","NA","61727","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","62227","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13529","20","no","yes","1024"
"N","9497","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","85.7142857143","85.7142857143","680.238095238","680.238095238","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","8","8","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","756","NA","NA","756","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","62333","44649","24044","46373","62834","62329","9507","48683","62834","63593","NA","61727","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","64093","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14285","21","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","86.3636363636","86.3636363636","674.954545455","674.954545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 14:41:05","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","9","9","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_025.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","564","NA","NA","564","NA","NA","NA","NA","NA","NA","NA","NA","NA","2293","NA","NA","NA","NA","NA","688","NA","NA","NA","NA","NA","NA","NA","NA","NA","14523","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","9507","4591","4604","8057","9494","9494","NA","NA","48683","64190","44649","24044","46373","64691","64186","9507","48683","64691","65258","NA","61727","24044","46341","36258","44647","36258","36257","24044","NA","NA","NA","NA","NA","NA","NA","NA","NA","46377","NA","NA","NA","NA","NA","45150","45150","45841","27160","35732","65758","NA","NA","NA","NA","NA","NA","NA","NA","NA","9509","NA","NA","NA","NA","NA","Orientation_PSA2018","19","14849","22","no","yes","1024"
