"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","9794","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","100","100","735","735","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","0","0","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","631","NA","NA","631","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","44497","40304","30627","41839","44999","44495","13690","44369","44999","45633","NA","NA","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","46133","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5145","7","no","yes","1024"
"N","9794","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","87.5","87.5","695","695","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","1","1","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","415","NA","NA","415","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","46354","40304","30627","41839","46856","46352","13690","44369","46856","45633","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","47773","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5560","8","no","yes","1024"
"F","9794","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","88.8888888889","88.8888888889","685.888888889","685.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","2","2","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","613","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","47978","40304","30627","41839","48480","47975","13690","44369","48480","49096","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","49596","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","8","6173","9","no","yes","1024"
"F","9794","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","90","90","671.7","671.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","3","3","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","544","NA","NA","544","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","49785","40304","30627","41839","50287","49783","13690","44369","50287","50833","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","51333","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6717","10","no","yes","1024"
"F","9794","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","90.9090909091","90.9090909091","654.454545455","654.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","4","4","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","482","NA","NA","482","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","51535","40304","30627","41839","52037","51532","13690","44369","52037","52522","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","53022","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7199","11","no","yes","1024"
"F","9794","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","91.6666666667","91.6666666667","647","647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","5","5","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","565","NA","NA","565","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","53232","40304","30627","41839","53734","53229","13690","44369","53734","54302","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","54802","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7764","12","no","yes","1024"
"N","9794","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","92.3076923077","92.3076923077","645.923076923","645.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","6","6","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","633","NA","NA","633","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","55025","40304","30627","41839","55527","55023","13690","44369","55527","56162","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","56663","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8397","13","no","yes","1024"
"Y","9794","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","92.8571428571","92.8571428571","644.214285714","644.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","7","7","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","622","NA","NA","622","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","56870","40304","30627","41839","57372","56868","13690","44369","57372","57997","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","58497","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9019","14","no","yes","1024"
"F","9794","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","93.3333333333","93.3333333333","630.6","630.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","8","8","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","440","NA","NA","440","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","58693","40304","30627","41839","59195","58690","13690","44369","59195","59638","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","60138","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9459","15","no","yes","1024"
"F","9794","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","93.75","93.75","617.8125","617.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/20/19 16:58:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","9","9","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_PP_029.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","426","NA","NA","426","NA","NA","NA","NA","NA","NA","NA","NA","NA","2509","NA","NA","NA","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","16915","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","29","odd","no","no","NA","13690","3974","3974","10842","13672","13672","NA","NA","44369","60344","40304","30627","41839","60846","60342","13690","44369","60846","61275","NA","47273","30627","41786","30654","40302","30654","30654","30627","NA","NA","NA","NA","NA","NA","NA","NA","NA","41842","NA","NA","NA","NA","NA","40806","40806","41286","NA","NA","61775","NA","NA","NA","NA","NA","NA","NA","NA","NA","13693","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9885","16","no","yes","1024"
