"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","80","80","680.96","680.96","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","13","0","0","10","10","0","0","10","10","10","10","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","718","NA","NA","718","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","83861","60536","35235","62156","84367","83857","16412","63574","84367","85091","NA","83050","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","85591","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","20","17024","25","no","yes","1024"
"N","9497","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","76.9230769231","76.9230769231","670.769230769","670.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","13","0","0","11","11","0","0","11","11","11","11","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","416","NA","NA","416","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","85898","60536","35235","62156","86405","85893","16412","63574","86405","85091","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","87328","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","20","17440","26","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","77.7777777778","77.7777777778","668.851851852","668.851851852","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","13","0","0","12","12","0","0","12","12","12","12","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","619","NA","NA","619","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","87614","60536","35235","62156","88121","87610","16412","63574","88122","88747","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","89247","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","21","18059","27","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","78.5714285714","78.5714285714","665.892857143","665.892857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","13","0","0","13","13","0","0","13","13","13","13","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","586","NA","NA","586","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","89519","60536","35235","62156","90023","89515","16412","63574","90023","90615","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","91115","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","22","18645","28","no","yes","1024"
"N","9497","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","79.3103448276","79.3103448276","663.068965517","663.068965517","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","13","0","0","14","14","0","0","14","14","14","14","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","584","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","91411","60536","35235","62156","91915","91407","16412","63574","91915","92505","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","93005","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","23","19229","29","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","80","80","658.866666667","658.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","13","0","0","15","15","0","0","15","15","15","15","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","537","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","93312","60536","35235","62156","93817","93307","16412","63574","93817","94359","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","94860","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","24","19766","30","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","80.6451612903","80.6451612903","654.903225806","654.903225806","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","13","0","0","16","16","0","0","16","16","16","16","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","536","NA","NA","536","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","95137","60536","35235","62156","95640","95132","16412","63574","95640","96182","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","96682","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","25","20302","31","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","81.25","81.25","654","654","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","13","0","0","17","17","0","0","17","17","17","17","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","626","NA","NA","626","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","96933","60536","35235","62156","97440","96928","16412","63574","97441","98074","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","98574","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","26","20928","32","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","house.jpg","ring.jpg","81.8181818182","81.8181818182","649.606060606","649.606060606","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","13","0","0","18","18","0","0","18","18","18","18","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","509","NA","NA","509","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","98850","60536","35235","62156","99354","98846","16412","63574","99354","99869","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","100369","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","27","21437","33","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","82.3529411765","82.3529411765","645.441176471","645.441176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","13","0","0","19","19","0","0","19","19","19","19","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","508","NA","NA","508","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","100641","60536","35235","62156","101150","100636","16412","63574","101150","101663","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","102163","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","28","21945","34","no","yes","1024"
"F","9497","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","82.8571428571","82.8571428571","641.057142857","641.057142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","13","0","0","20","20","0","0","20","20","20","20","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","492","NA","NA","492","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","102424","60536","35235","62156","102928","102419","16412","63574","102928","103426","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","103926","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","29","22437","35","no","yes","1024"
"N","9497","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","83.3333333333","83.3333333333","639.027777778","639.027777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","13","0","0","21","21","0","0","21","21","21","21","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:01:17","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","4","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","568","NA","NA","568","NA","NA","NA","NA","NA","NA","NA","NA","NA","1384","NA","NA","NA","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","18789","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","16411","6936","6937","14609","16381","16380","NA","NA","63574","104219","60536","35235","62156","104725","104215","16412","63574","104726","105300","NA","86828","35235","62069","51526","60532","51526","51525","35235","NA","NA","NA","NA","NA","NA","NA","NA","NA","62160","NA","NA","NA","NA","NA","61040","61040","61569","38461","50963","105800","NA","NA","NA","NA","NA","NA","NA","NA","NA","16417","NA","NA","NA","NA","NA","Orientation_PSA2018","30","23005","36","no","yes","1024"
