"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","92.5925925926","92.5925925926","605","605","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","15","0","0","10","10","0","0","10","10","10","10","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","618","NA","NA","618","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","72425","50685","25335","52428","72926","72420","10786","55251","72926","73547","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","74047","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","25","16335","27","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","92.8571428571","92.8571428571","605.178571429","605.178571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","15","0","0","11","11","0","0","11","11","11","11","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","610","NA","NA","610","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","74138","50685","25335","52428","74639","74136","10786","55251","74639","75251","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","75751","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","26","16945","28","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","93.1034482759","93.1034482759","611.689655172","611.689655172","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","15","0","0","12","12","0","0","12","12","12","12","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","794","NA","NA","794","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","75841","50685","25335","52428","76343","75839","10786","55251","76343","77140","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","77640","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","27","17739","29","no","yes","1024"
"N","9497","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","93.3333333333","93.3333333333","614.533333333","614.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","15","0","0","13","13","0","0","13","13","13","13","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","697","NA","NA","697","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","77732","50685","25335","52428","78233","77730","10786","55251","78233","78932","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","79432","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","28","18436","30","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","93.5483870968","93.5483870968","613.387096774","613.387096774","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","15","0","0","14","14","0","0","14","14","14","14","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","579","NA","NA","579","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","79521","50685","25335","52428","80023","79519","10786","55251","80023","80604","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","81104","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","29","19015","31","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","93.75","93.75","616.4375","616.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","15","0","0","15","15","0","0","15","15","15","15","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","711","NA","NA","711","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","81194","50685","25335","52428","81695","81191","10786","55251","81695","82409","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","82909","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","30","19726","32","no","yes","1024"
"N","9497","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","93.9393939394","93.9393939394","615.545454545","615.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","15","0","0","16","16","0","0","16","16","16","16","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","587","NA","NA","587","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","83008","50685","25335","52428","83509","83006","10786","55251","83509","84098","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","84598","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","31","20313","33","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","94.1176470588","94.1176470588","615.529411765","615.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","15","0","0","17","17","0","0","17","17","17","17","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","615","NA","NA","615","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","84688","50685","25335","52428","85189","84686","10786","55251","85189","85806","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","86306","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","32","20928","34","no","yes","1024"
"Y","9497","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","94.2857142857","94.2857142857","614.885714286","614.885714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","15","0","0","18","18","0","0","18","18","18","18","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","593","NA","NA","593","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","86398","50685","25335","52428","86899","86396","10786","55251","86960","87555","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","88055","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","33","21521","35","no","yes","1024"
"N","9497","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","94.4444444444","94.4444444444","615.611111111","615.611111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","15","0","0","19","19","0","0","19","19","19","19","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","641","NA","NA","641","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","88146","50685","25335","52428","88647","88144","10786","55251","88647","89290","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","89790","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","34","22162","36","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","94.5945945946","94.5945945946","613.297297297","613.297297297","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","15","0","0","20","20","0","0","20","20","20","20","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","530","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","89881","50685","25335","52428","90382","89878","10786","55251","90382","90915","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","91415","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","35","22692","37","no","yes","1024"
"F","9497","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","94.7368421053","94.7368421053","614.763157895","614.763157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","15","0","0","21","21","0","0","21","21","21","21","0","15","2","15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 15:02:24","no","Matching Tasks","yes","no","","no","2018PSA_PP_1.2.4.osexp","C:\Users\13438\Desktop\002","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","3","5","C:/Users/13438/Desktop/002/raw data/CHN_005_PP_021.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","669","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","2810","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","NA","NA","14536","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","21","odd","no","no","NA","10786","4367","4379","9205","10774","10774","NA","NA","55250","91505","50685","25335","52428","92006","91503","10786","55251","92006","92678","NA","NA","25335","52397","42095","50683","42095","42095","25335","NA","NA","NA","NA","NA","NA","NA","NA","NA","52429","NA","NA","NA","NA","NA","51186","51186","51897","NA","41571","93178","NA","NA","NA","NA","NA","NA","NA","NA","NA","10787","NA","NA","NA","NA","NA","Orientation_PSA2018","36","23361","38","no","yes","1024"
