"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","88.2352941176","88.2352941176","568.235294118","568.235294118","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","572","NA","NA","572","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","53724","34207","23809","35772","54229","53722","9555","36708","54230","54806","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","55307","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9660","17","no","yes","1024"
"Y","9497","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","88.8888888889","88.8888888889","565.722222222","565.722222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","523","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","55562","34207","23809","35772","56067","55559","9555","36708","56068","56593","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","57094","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10183","18","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","89.4736842105","89.4736842105","572.210526316","572.210526316","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","689","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","57316","34207","23809","35772","57821","57313","9555","36708","57822","58514","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","59014","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","17","10872","19","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","90","90","572.5","572.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","578","NA","NA","578","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","59302","34207","23809","35772","59807","59299","9555","36708","59807","60388","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","60888","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","18","11450","20","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","90.4761904762","90.4761904762","569.761904762","569.761904762","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","515","NA","NA","515","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","61098","34207","23809","35772","61603","61095","9555","36708","61603","62121","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","62621","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","19","11965","21","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","90.9090909091","90.9090909091","564.409090909","564.409090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","452","NA","NA","452","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","62864","34207","23809","35772","63370","62862","9555","36708","63370","63825","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","64325","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","20","12417","22","no","yes","1024"
"Y","9497","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","91.3043478261","91.3043478261","562.173913043","562.173913043","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","513","NA","NA","513","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","64541","34207","23809","35772","65046","64538","9555","36708","65046","65562","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","66062","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","21","12930","23","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","91.6666666667","91.6666666667","557.833333333","557.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","458","NA","NA","458","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","66260","34207","23809","35772","66765","66258","9555","36708","66766","67227","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","67727","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","22","13388","24","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","92","92","553.08","553.08","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","439","NA","NA","439","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","67969","34207","23809","35772","68475","67967","9555","36708","68476","68918","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","69418","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","23","13827","25","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","92.3076923077","92.3076923077","548.076923077","548.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","423","NA","NA","423","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","69629","34207","23809","35772","70134","69627","9555","36708","70135","70562","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","71062","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","24","14250","26","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","92.5925925926","92.5925925926","547.333333333","547.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","528","NA","NA","528","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","71292","34207","23809","35772","71797","71289","9555","36708","71797","72328","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","72828","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","25","14778","27","no","yes","1024"
"N","9497","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","92.8571428571","92.8571428571","542.535714286","542.535714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 09:40:08","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\Qing-Lan\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","1","5","C:/Users/Administrator/Desktop/Qing-Lan/activities/PSA/002/data/raw data/CHN_005_SSP_040.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","413","NA","NA","413","NA","NA","NA","NA","NA","NA","NA","NA","NA","917","NA","NA","NA","NA","NA","471","NA","NA","NA","NA","NA","NA","NA","NA","NA","14236","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","40","even","no","no","NA","9555","4431","4433","8334","9537","9537","NA","NA","36708","73042","34207","23809","35772","73547","73039","9555","36708","73548","73963","NA","53012","23809","35686","23831","34205","23831","23831","23809","NA","NA","NA","NA","NA","NA","NA","NA","NA","35776","NA","NA","NA","NA","NA","34712","34713","35186","30252","NA","74463","NA","NA","NA","NA","NA","NA","NA","NA","NA","9558","NA","NA","NA","NA","NA","Orientation_PSA2018","26","15191","28","no","yes","1024"
