"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_ELL","correct_Target_response_Prac","correct_Welcome_PP_ELL","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8517","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","91.6666666667","91.6666666667","1022.33333333","1022.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","0","0","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","968","NA","NA","968","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","52058","48840","26268","50563","52566","52049","12378","51915","52567","53546","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","54046","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","12268","12","no","yes","1024"
"F","8517","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","92.3076923077","92.3076923077","992.076923077","992.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","10","0","0","1","1","0","0","1","1","1","1","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","1","1","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","629","NA","NA","629","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","54209","48840","26268","50563","54718","54200","12378","51915","54718","55357","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","55857","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","12897","13","no","yes","1024"
"F","8517","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","92.8571428571","92.8571428571","971.071428571","971.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","10","0","0","2","2","0","0","2","2","2","2","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","2","2","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","698","NA","NA","698","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","56007","48840","26268","50563","56515","55999","12378","51915","56516","57225","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","57725","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","13595","14","no","yes","1024"
"F","8517","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","93.3333333333","93.3333333333","952.333333333","952.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","10","0","0","3","3","0","0","3","3","3","3","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","3","3","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","690","NA","NA","690","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","57871","48840","26268","50563","58380","57862","12378","51915","58380","59080","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","59580","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","14285","15","no","yes","1024"
"F","8517","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","93.75","93.75","931.125","931.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","10","0","0","4","4","0","0","4","4","4","4","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","4","4","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","613","NA","NA","613","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","59725","48840","26268","50563","60234","59716","12378","51915","60235","60858","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","61359","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","14898","16","no","yes","1024"
"F","8517","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","94.1176470588","94.1176470588","925.529411765","925.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","10","0","0","5","5","0","0","5","5","5","5","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","5","5","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","836","NA","NA","836","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","61505","48840","26268","50563","62015","61496","12378","51915","62015","62861","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","63361","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","15734","17","no","yes","1024"
"F","8517","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","94.4444444444","94.4444444444","925.555555556","925.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","10","0","0","6","6","0","0","6","6","6","6","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","6","6","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","926","NA","NA","926","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","63509","48840","26268","50563","64017","63500","12378","51915","64017","64953","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","65454","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","16660","18","no","yes","1024"
"F","8517","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","94.7368421053","94.7368421053","923.947368421","923.947368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","10","0","0","7","7","0","0","7","7","7","7","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","7","7","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","895","NA","NA","895","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","65598","48840","26268","50563","66106","65589","12378","51915","66106","67011","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","67511","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","17555","19","no","yes","1024"
"Y","8517","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","95","95","927.9","927.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","10","0","0","8","8","0","0","8","8","8","8","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","8","8","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1003","NA","NA","1003","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","67661","48840","26268","50563","68170","67651","12378","51915","68170","69183","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","69683","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","18558","20","no","yes","1024"
"F","8517","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","95.2380952381","95.2380952381","928.428571429","928.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","10","0","0","9","9","0","0","9","9","9","9","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Jan 31 21:32:47 2020","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","9","9","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_100.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","939","NA","NA","939","NA","NA","1320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","13856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","100","even","no","no","NA","12377","6393","6412","10229","12354","12354","NA","NA","51915","69829","48840","26268","50563","70338","69820","12378","51915","70338","71287","NA","NA","26268","50501","38963","48831","38963","38963","26268","NA","NA","50573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49348","49349","50001","31937","38415","71787","NA","NA","12387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","19497","21","no","yes","1024"
