"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_ELL","correct_Target_response_Prac","correct_Welcome_PP_ELL","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8517","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","87.5","87.5","944","944","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","0","0","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019","NA","NA","1019","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","42542","38612","25148","40201","43051","42531","14523","42384","43051","44081","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","44581","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","7552","8","no","yes","1024"
"F","8517","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","88.8888888889","88.8888888889","886.222222222","886.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","1","1","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","424","NA","NA","424","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","44768","38612","25148","40201","45277","44758","14523","42384","45277","45712","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","46212","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7976","9","no","yes","1024"
"F","8517","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","90","90","870.1","870.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","2","2","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","725","NA","NA","725","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","46367","38612","25148","40201","46877","46358","14523","42384","46877","47613","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","48113","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8701","10","no","yes","1024"
"F","8517","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","90.9090909091","90.9090909091","835.818181818","835.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","3","3","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","493","NA","NA","493","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","48277","38612","25148","40201","48786","48266","14523","42384","48786","49290","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","49790","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9194","11","no","yes","1024"
"F","8517","F","F","PP_LIST3.csv","nut.jpg","watch.jpg","91.6666666667","91.6666666667","817.916666667","817.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","4","4","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","621","NA","NA","621","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","49958","38612","25148","40201","50469","49948","14523","42384","50469","51100","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","51600","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9815","12","no","yes","1024"
"F","8517","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","92.3076923077","92.3076923077","835.384615385","835.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","5","5","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1045","NA","NA","1045","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","51752","38612","25148","40201","52260","51742","14523","42384","52261","53316","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","53816","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10860","13","no","yes","1024"
"F","8517","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","92.8571428571","92.8571428571","820.857142857","820.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","6","6","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","632","NA","NA","632","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","53963","38612","25148","40201","54474","53954","14523","42384","54474","55116","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","55617","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11492","14","no","yes","1024"
"F","8517","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","93.3333333333","93.3333333333","797.933333333","797.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","7","7","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","477","NA","NA","477","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","55763","38612","25148","40201","56272","55754","14523","42384","56272","56760","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","57260","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11969","15","no","yes","1024"
"Y","8517","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","93.75","93.75","783.125","783.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","8","8","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","561","NA","NA","561","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","57411","38612","25148","40201","57920","57402","14523","42384","57920","58491","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","58992","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12530","16","no","yes","1024"
"F","8517","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","94.1176470588","94.1176470588","766.529411765","766.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Dec  3 13:52:44 2019","no","Matching Tasks","yes","yes","","no","SECOND_OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/konstantinospap/Desktop","no","mono","no","18","no","#0000ff","no","ελληνικά","yes","768","no","no","legacy","9","9","2","5","/Users/konstantinospap/Desktop/raw/GRC002_PP_22.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","501","NA","NA","501","NA","NA","2149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","505","NA","NA","10591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","no","no","NA","14523","6883","6890","12824","14498","14498","NA","NA","42384","59136","38612","25148","40201","59644","59127","14523","42384","59645","60156","NA","NA","25148","40137","28851","38602","28851","28851","25148","NA","NA","40211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39121","39121","39637","28303","27793","60657","NA","NA","14534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13031","17","no","yes","1024"
