"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HIN","correct_Target_response_Prac","correct_Welcome_PP_HIN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","1183","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","88.8888888889","88.8888888889","653.444444444","653.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","0","0","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1102","NA","NA","1102","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","51174","46902","16231","48532","51679","51171","11860","50910","51680","52786","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","53286","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11762","18","no","yes","1024"
"F","1183","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","89.4736842105","89.4736842105","648.578947368","648.578947368","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","16","0","0","1","1","0","0","1","1","1","1","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","1","1","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","561","NA","NA","561","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","53609","46902","16231","48532","54114","53606","11860","50910","54115","54680","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","55180","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","12323","19","no","yes","1024"
"N","1183","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","90","90","647.05","647.05","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","16","0","0","2","2","0","0","2","2","2","2","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","2","2","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","618","NA","NA","618","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","55611","46902","16231","48532","56117","55605","11860","50910","56118","56740","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","57240","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","12941","20","no","yes","1024"
"N","1183","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","90.4761904762","90.4761904762","641.19047619","641.19047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","16","0","0","3","3","0","0","3","3","3","3","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","3","3","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","524","NA","NA","524","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","57600","46902","16231","48532","58106","57597","11860","50910","58107","58634","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","59134","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","13465","21","no","yes","1024"
"N","1183","H","V","PP_LIST1.csv","ironH.jpg","ironV.jpg","90.9090909091","90.9090909091","639.090909091","639.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","16","0","0","4","4","0","0","4","4","4","4","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","4","4","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","595","NA","NA","595","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","59450","46902","16231","48532","59955","59446","11860","50910","59956","60555","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","61056","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","14060","22","no","yes","1024"
"N","1183","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","91.3043478261","91.3043478261","633.434782609","633.434782609","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","16","0","0","5","5","0","0","5","5","5","5","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","5","5","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","509","NA","NA","509","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","61334","46902","16231","48532","61840","61331","11860","50910","61841","62354","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","62855","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","14569","23","no","yes","1024"
"F","1183","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","91.6666666667","91.6666666667","628.916666667","628.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","16","0","0","6","6","0","0","6","6","6","6","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","6","6","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","525","NA","NA","525","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","63287","46902","16231","48532","63792","63281","11860","50910","63793","64322","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","64822","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","15094","24","no","yes","1024"
"F","1183","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","92","92","627.36","627.36","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","16","0","0","7","7","0","0","7","7","7","7","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","7","7","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","590","NA","NA","590","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","65115","46902","16231","48532","65620","65111","11860","50910","65621","66215","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","66715","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","15684","25","no","yes","1024"
"F","1183","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","92.3076923077","92.3076923077","622.384615385","622.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","16","0","0","8","8","0","0","8","8","8","8","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","8","8","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","498","NA","NA","498","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","67027","46902","16231","48532","67532","67023","11860","50910","67533","68035","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","68535","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","16182","26","no","yes","1024"
"Y","1183","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","92.5925925926","92.5925925926","619.148148148","619.148148148","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","16","0","0","9","9","0","0","9","9","9","9","0","16","2","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:58:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","9","9","3","5","D:/Projects/PSA002/raw_dat/IND_003-PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","535","NA","NA","535","NA","NA","NA","NA","2354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","546","NA","NA","NA","NA","4348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","11859","5866","5868","9945","11837","11837","NA","NA","50910","68926","46902","16231","48532","69431","68921","11860","50910","69432","69971","NA","NA","16232","48458","37649","46898","37650","37649","16232","NA","NA","NA","NA","48536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47407","47408","47958","19409","37061","70471","NA","NA","NA","NA","11863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","16717","27","no","yes","1024"
