"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HIN","correct_Target_response_Prac","correct_Welcome_PP_HIN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","1183","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","76.4705882353","76.4705882353","990.058823529","990.058823529","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","0","0","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","626","NA","NA","626","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","129612","114476","80383","116271","130119","129609","13898","129337","130119","130749","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","131249","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","16831","17","no","yes","1024"
"N","1183","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","77.7777777778","77.7777777778","972.444444444","972.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","15","0","0","1","1","0","0","1","1","1","1","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","1","1","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","673","NA","NA","673","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","131569","114476","80383","116271","132075","131566","13898","129337","132076","132753","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","133253","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","17504","18","no","yes","1024"
"Y","1183","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","78.9473684211","78.9473684211","957.789473684","957.789473684","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","15","0","0","2","2","0","0","2","2","2","2","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","2","2","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","694","NA","NA","694","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","133559","114476","80383","116271","134065","133556","13898","129337","134065","134763","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","135263","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","18198","19","no","yes","1024"
"Y","1183","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","80","80","940.1","940.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","15","0","0","3","3","0","0","3","3","3","3","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","3","3","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","604","NA","NA","604","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","135608","114476","80383","116271","136115","135605","13898","129337","136115","136722","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","137222","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","18802","20","no","yes","1024"
"Y","1183","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","80.9523809524","80.9523809524","920.238095238","920.238095238","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","15","0","0","4","4","0","0","4","4","4","4","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","4","4","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","523","NA","NA","523","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","137508","114476","80383","116271","138014","137505","13898","129337","138014","138541","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","139041","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","19325","21","no","yes","1024"
"Y","1183","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","81.8181818182","81.8181818182","908.727272727","908.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","15","0","0","5","5","0","0","5","5","5","5","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","5","5","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","667","NA","NA","667","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","139337","114476","80383","116271","139844","139334","13898","129337","139844","140515","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","141015","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","19992","22","no","yes","1024"
"N","1183","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","82.6086956522","82.6086956522","895.217391304","895.217391304","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","15","0","0","6","6","0","0","6","6","6","6","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","6","6","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","598","NA","NA","598","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","141355","114476","80383","116271","141860","141352","13898","129337","141860","142462","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","142962","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","20590","23","no","yes","1024"
"N","1183","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","83.3333333333","83.3333333333","880.25","880.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","15","0","0","7","7","0","0","7","7","7","7","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","7","7","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","536","NA","NA","536","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","143263","114476","80383","116271","143769","143260","13898","129337","143770","144309","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","144809","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","21126","24","no","yes","1024"
"N","1183","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","84","84","864.64","864.64","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","15","0","0","8","8","0","0","8","8","8","8","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","8","8","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","490","NA","NA","490","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","145111","114476","80383","116271","145617","145108","13898","129337","145617","146110","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","146610","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","21616","25","no","yes","1024"
"F","1183","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","84.6153846154","84.6153846154","852.538461538","852.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","15","0","0","9","9","0","0","9","9","9","9","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","15","15","15","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:35:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","9","9","5","5","E:/Project/PSA002/raw_data/IND_003-PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","550","NA","NA","550","NA","NA","NA","NA","13043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","718","NA","NA","NA","NA","66462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","13897","6398","6399","11760","13876","13876","NA","NA","129337","146940","114476","80383","116271","147446","146937","13898","129337","147446","147999","NA","NA","80383","116202","104609","114474","104609","104609","80383","NA","NA","NA","NA","116275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114981","114981","115702","87069","104046","148499","NA","NA","NA","NA","13901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","22166","26","no","yes","1024"
