"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HIN","correct_Target_response_Prac","correct_Welcome_PP_HIN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","1183","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","70.8333333333","70.8333333333","1062.45833333","1062.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","0","0","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","711","NA","NA","711","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","102673","70802","20678","73037","103175","102670","12212","102368","103175","103889","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","104389","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","25499","24","no","yes","1024"
"Y","1183","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","72","72","1049.16","1049.16","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","22","0","0","1","1","0","0","1","1","1","1","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","1","1","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","730","NA","NA","730","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","104668","70802","20678","73037","105170","104665","12212","102368","105170","105903","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","106403","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","26229","25","no","yes","1024"
"N","1183","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","73.0769230769","73.0769230769","1041.92307692","1041.92307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","22","0","0","2","2","0","0","2","2","2","2","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","2","2","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","861","NA","NA","861","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","106682","70802","20678","73037","107184","106679","12212","102368","107184","108048","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","108549","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","27090","26","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","74.0740740741","74.0740740741","1026.66666667","1026.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","22","0","0","3","3","0","0","3","3","3","3","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","3","3","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","630","NA","NA","630","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","108832","70802","20678","73037","109334","108829","12212","102368","109334","109967","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","110467","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","27720","27","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","75","75","1017.32142857","1017.32142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","22","0","0","4","4","0","0","4","4","4","4","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","4","4","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","765","NA","NA","765","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","110712","70802","20678","73037","111218","110709","12212","102368","111218","111986","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","112486","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","28485","28","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","75.8620689655","75.8620689655","1007.96551724","1007.96551724","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","22","0","0","5","5","0","0","5","5","5","5","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","5","5","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","746","NA","NA","746","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","112797","70802","20678","73037","113304","112794","12212","102368","113304","114053","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","114553","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","29231","29","no","yes","1024"
"N","1183","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","76.6666666667","76.6666666667","1000.36666667","1000.36666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","22","0","0","6","6","0","0","6","6","6","6","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","6","6","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","780","NA","NA","780","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","114832","70802","20678","73037","115338","114829","12212","102368","115338","116121","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","116621","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","30011","30","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","77.4193548387","77.4193548387","992.548387097","992.548387097","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","22","0","0","7","7","0","0","7","7","7","7","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","7","7","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","758","NA","NA","758","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","116901","70802","20678","73037","117407","116898","12212","102368","117407","118168","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","118668","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","30769","31","no","yes","1024"
"Y","1183","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","78.125","78.125","984.125","984.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","22","0","0","8","8","0","0","8","8","8","8","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","8","8","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","723","NA","NA","723","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","118953","70802","20678","73037","119459","118950","12212","102368","119459","120186","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","120686","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","31492","32","no","yes","1024"
"F","1183","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","78.7878787879","78.7878787879","978.484848485","978.484848485","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","22","0","0","9","9","0","0","9","9","9","9","0","22","7","22","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","22","22","22","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 15:33:21","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","E:\Project\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","9","9","8","5","E:/Project/PSA002/raw_data/IND_003-PP_071.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","798","NA","NA","798","NA","NA","NA","NA","29307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1158","NA","NA","NA","NA","8443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","71","odd","no","no","NA","12212","5538","5539","9218","12192","12192","NA","NA","102368","120973","70802","20678","73037","121479","120970","12212","102368","121479","122280","NA","NA","20678","72971","60481","70799","60481","60481","20678","NA","NA","NA","NA","73041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71308","71309","72471","27164","59928","122781","NA","NA","NA","NA","12216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","32290","33","no","yes","1024"
