"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HIN","correct_Target_response_Prac","correct_Welcome_PP_HIN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","1183","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","84.2105263158","84.2105263158","957.736842105","957.736842105","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","7","0","0","10","10","0","0","10","10","10","10","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","10","10","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","802","NA","NA","802","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","78206","44453","25661","46415","78710","78204","16523","57136","78710","79516","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","80016","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","18197","19","no","yes","1024"
"N","1183","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","85","85","949.2","949.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","7","0","0","11","11","0","0","11","11","11","11","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","11","11","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","787","NA","NA","787","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","80303","44453","25661","46415","80807","80300","16523","57136","80807","81597","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","82097","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","18984","20","no","yes","1024"
"F","1183","F","F","PP_LIST4.csv","mitten.jpg","needle.jpg","85.7142857143","85.7142857143","938.047619048","938.047619048","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","7","0","0","12","12","0","0","12","12","12","12","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","12","12","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","715","NA","NA","715","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","82383","44453","25661","46415","82888","82380","16523","57136","82888","83608","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","84108","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","19699","21","no","yes","1024"
"Y","1183","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","86.3636363636","86.3636363636","930.409090909","930.409090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","7","0","0","13","13","0","0","13","13","13","13","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","13","13","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","NA","770","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","84398","44453","25661","46415","84903","84396","16523","57136","84903","85677","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","86177","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","20469","22","no","yes","1024"
"F","1183","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","86.9565217391","86.9565217391","922.304347826","922.304347826","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","7","0","0","14","14","0","0","14","14","14","14","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","14","14","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","744","NA","NA","744","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","86444","44453","25661","46415","86949","86440","16523","57136","86949","87698","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","88199","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","21213","23","no","yes","1024"
"Y","1183","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","87.5","87.5","911.625","911.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","7","0","0","15","15","0","0","15","15","15","15","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","15","15","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","666","NA","NA","666","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","88409","44453","25661","46415","88914","88406","16523","57136","88914","89583","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","90083","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","21879","24","no","yes","1024"
"F","1183","F","F","PP_LIST4.csv","umberella.jpg","flower.jpg","88","88","910.64","910.64","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","7","0","0","16","16","0","0","16","16","16","16","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","16","16","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","887","NA","NA","887","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","90343","44453","25661","46415","90848","90340","16523","57136","90848","91741","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","92241","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","22766","25","no","yes","1024"
"N","1183","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","88.4615384615","88.4615384615","900.653846154","900.653846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","7","0","0","17","17","0","0","17","17","17","17","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","17","17","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","NA","NA","651","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","92503","44453","25661","46415","93008","92501","16523","57136","93008","93662","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","94162","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","23417","26","no","yes","1024"
"Y","1183","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","88.8888888889","88.8888888889","897.555555556","897.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","7","0","0","18","18","0","0","18","18","18","18","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","18","18","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","817","NA","NA","817","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","94437","44453","25661","46415","94942","94434","16523","57136","94942","95764","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","96264","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","24234","27","no","yes","1024"
"F","1183","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","89.2857142857","89.2857142857","896.464285714","896.464285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","7","0","0","19","19","0","0","19","19","19","19","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","19","19","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","867","NA","NA","867","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","96539","44453","25661","46415","97044","96537","16523","57136","97044","97914","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","98415","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","25101","28","no","yes","1024"
"Y","1183","H","H","PP_LIST4.csv","brushH.jpg","brushH.jpg","89.6551724138","89.6551724138","886.620689655","886.620689655","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","7","0","0","20","20","0","0","20","20","20","20","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","20","20","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","611","NA","NA","611","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","98715","44453","25661","46415","99220","98712","16523","57136","99220","99835","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","100335","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","25712","29","no","yes","1024"
"F","1183","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","90","90","880.1","880.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","7","0","0","21","21","0","0","21","21","21","21","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 15:28:59","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","F:\Projects\PSA002","no","mono","no","18","no","#0000ff","no","हिन्दी","yes","no","768","yes","no","legacy","21","21","3","5","F:/Projects/PSA002/raw_data/IND_003-PP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","691","NA","NA","691","NA","NA","NA","NA","10703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","876","NA","NA","NA","NA","9116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","16","even","no","no","NA","16523","9177","9178","14601","16503","16503","NA","NA","57136","100598","44453","25661","46415","101103","100596","16523","57136","101103","101797","NA","68839","25661","46338","33301","44451","33301","33300","25661","NA","NA","NA","NA","46418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44958","44959","45838","32742","32238","102297","NA","NA","NA","NA","16526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","26403","30","no","yes","1024"
