"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_SC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_SC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","游泳的人们被鳄鱼吓坏了。","stove.jpg","V","34.9206349206","34.9206349206","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","974.984126984","974.984126984","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","17","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","2","0","11","3","11","3","3","0","17","17","11","11","2","17","2","2","2","2","0","17","11","0","0","0","0","0","0","0","0","17","11","17","11","17","11","17","11","17","11","20","NA","17","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","17","4","5","17","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","上周种的花在暴风雨中存活了下來。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","889","NA","NA","NA","NA","NA","13420","NA","NA","281","266","3051","NA","NA","NA","NA","NA","8254","NA","NA","889","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","189612","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","173693","173899","45433","105235","84899","102576","84899","84899","45433","190615","190615","103583","103584","173900","190616","173903","146807","173903","176960","NA","190888","103870","NA","NA","NA","NA","NA","105340","NA","NA","191391","104374","191392","104375","192287","104735","NA","55322","188679","84326","192788","NA","NA","113625","45432","105335","189608","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","22","61424","63","yes","1024"
"6205","SC_List03.csv","N","V","SC_Prac1.csv","那个年轻的女孩把梳子当作麦克风，假装是一位著名的摇滚歌星。","brushH.jpg","V","33.8461538462","33.8461538462","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","967.538461538","967.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","j","0","0","0","18","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","2","0","11","3","11","3","3","0","18","18","11","11","2","18","2","2","2","2","0","18","11","0","0","0","0","0","0","0","0","18","11","18","11","18","11","18","11","18","11","21","NA","18","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","18","4","5","18","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","上周种的花在暴风雨中存活了下來。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","13420","NA","NA","281","513","3051","NA","NA","NA","NA","NA","8254","NA","NA","953","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","193235","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","173693","173899","45433","105235","84899","102576","84899","84899","45433","194238","194238","103583","103584","173900","194240","173903","146807","173903","176960","NA","194759","103870","NA","NA","NA","NA","NA","105340","NA","NA","195263","104374","195264","104375","192287","104735","NA","55322","196224","84326","196724","NA","NA","113625","45432","105335","193230","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","22","62890","65","yes","1024"
"6205","SC_List03.csv","N","V","SC_Prac1.csv","那个年轻的女孩把梳子当作麦克风，假装是一位著名的摇滚歌星。","brushH.jpg","M","34.8484848485","34.8484848485","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","969.893939394","969.893939394","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","18","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","3","0","11","3","11","3","3","0","18","18","11","11","3","18","3","3","3","3","0","18","11","0","0","0","0","0","0","0","0","18","11","18","11","18","11","18","11","18","11","22","NA","18","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","4","5","18","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","1123","NA","NA","NA","NA","NA","13420","NA","NA","281","513","1123","NA","NA","NA","NA","NA","8254","NA","NA","953","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","193235","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","196763","196970","45433","105235","84899","102576","84899","84899","45433","194238","194238","103583","103584","196970","194240","196974","198104","196974","176960","NA","194759","103870","NA","NA","NA","NA","NA","105340","NA","NA","195263","104374","195264","104375","192287","104735","NA","55322","196224","84326","198604","NA","NA","113625","45432","105335","193230","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","23","64013","66","yes","1024"
"6205","SC_List03.csv","Y","V","SC_Prac1.csv","德雷克在球冲向他的时候把球棒高高举起。","batV.jpg","V","35.2941176471","35.2941176471","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","957.161764706","957.161764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","19","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","3","0","11","3","11","3","3","0","19","19","11","11","3","19","3","3","3","3","0","19","11","0","0","0","0","0","0","0","0","19","11","19","11","19","11","19","11","19","11","23","NA","19","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","19","4","5","19","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","521","NA","NA","NA","NA","NA","13420","NA","NA","281","553","1123","NA","NA","NA","NA","NA","8254","NA","NA","521","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","199084","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","196763","196970","45433","105235","84899","102576","84899","84899","45433","200087","200087","103583","103584","196970","200088","196974","198104","196974","176960","NA","200648","103870","NA","NA","NA","NA","NA","105340","NA","NA","201151","104374","201152","104375","201679","104735","NA","55322","196224","84326","202179","NA","NA","113625","45432","105335","199080","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","24","65087","68","yes","1024"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","摄影师要求模特躺在塑胶垫上。","tiger.jpg","V","35.7142857143","35.7142857143","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","949","949","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","20","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","3","0","11","3","11","3","3","0","20","20","11","11","3","20","3","3","3","3","0","20","11","0","0","0","0","0","0","0","0","20","11","20","11","20","11","20","11","20","11","24","NA","20","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","20","4","5","20","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","473","NA","NA","NA","NA","NA","13420","NA","NA","281","870","1123","NA","NA","NA","NA","NA","8254","NA","NA","473","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","202639","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","196763","196970","45433","105235","84899","102576","84899","84899","45433","203642","203642","103583","103584","196970","203643","196974","198104","196974","176960","NA","204520","103870","NA","NA","NA","NA","NA","105340","NA","NA","205023","104374","205024","104375","205503","104735","NA","55322","196224","84326","206003","NA","NA","113625","45432","105335","202635","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","25","66430","70","yes","1024"
"6205","SC_List03.csv","N","H","SC_Prac1.csv","那位焦虑的小男孩把盐瓶撞倒在桌子上。","saltV.jpg","V","34.7222222222","34.7222222222","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","934.541666667","934.541666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","21","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","3","0","11","3","11","3","3","0","21","21","11","11","3","21","3","3","3","3","0","21","11","0","0","0","0","0","0","0","0","21","11","21","11","21","11","21","11","21","11","25","NA","21","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","21","4","5","21","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","13420","NA","NA","281","112","1123","NA","NA","NA","NA","NA","8254","NA","NA","745","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","206438","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","196763","196970","45433","105235","84899","102576","84899","84899","45433","207441","207441","103583","103584","196970","207442","196974","198104","196974","176960","NA","207560","103870","NA","NA","NA","NA","NA","105340","NA","NA","208064","104374","208064","104375","205503","104735","NA","55322","208816","84326","209316","NA","NA","113625","45432","105335","206434","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","25","67287","72","yes","1024"
"6205","SC_List03.csv","N","H","SC_Prac1.csv","那位焦虑的小男孩把盐瓶撞倒在桌子上。","saltV.jpg","M","34.2465753425","34.2465753425","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","935.273972603","935.273972603","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","21","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","4","0","11","3","11","3","3","0","21","21","11","11","4","21","4","4","4","4","0","21","11","0","0","0","0","0","0","0","0","21","11","21","11","21","11","21","11","21","11","26","NA","21","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","4","5","21","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","988","NA","NA","NA","NA","NA","13420","NA","NA","281","112","988","NA","NA","NA","NA","NA","8254","NA","NA","745","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","206438","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","209371","209585","45433","105235","84899","102576","84899","84899","45433","207441","207441","103583","103584","209585","207442","209589","198104","209589","210584","NA","207560","103870","NA","NA","NA","NA","NA","105340","NA","NA","208064","104374","208064","104375","205503","104735","NA","55322","208816","84326","212084","NA","NA","113625","45432","105335","206434","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","25","68275","73","yes","1024"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","乔治把手机放在风衣口袋里。","spider.jpg","V","34.6666666667","34.6666666667","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","921.64","921.64","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","22","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","4","0","11","3","11","3","3","0","22","22","11","11","4","22","4","4","4","4","0","22","11","0","0","0","0","0","0","0","0","22","11","22","11","22","11","22","11","22","11","27","NA","22","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","22","4","5","22","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","745","NA","NA","NA","NA","NA","13420","NA","NA","281","103","988","NA","NA","NA","NA","NA","8254","NA","NA","745","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","212534","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","209371","209585","45433","105235","84899","102576","84899","84899","45433","213537","213537","103583","103584","209585","213538","209589","198104","209589","210584","NA","213648","103870","NA","NA","NA","NA","NA","105340","NA","NA","214151","104374","214152","104375","214904","104735","NA","55322","208816","84326","215404","NA","NA","113625","45432","105335","212529","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","26","69123","75","yes","1024"
"6205","SC_List03.csv","Y","V","SC_Prac1.csv","杰姆斯把碗放进洗碗机里的空位。","bowlV.jpg","V","35.0649350649","35.0649350649","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","907.675324675","907.675324675","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","23","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","4","0","11","3","11","3","3","0","23","23","11","11","4","23","4","4","4","4","0","23","11","0","0","0","0","0","0","0","0","23","11","23","11","23","11","23","11","23","11","28","NA","23","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","23","4","5","23","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","530","NA","NA","NA","NA","NA","13420","NA","NA","281","238","988","NA","NA","NA","NA","NA","8254","NA","NA","530","354","NA","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","215855","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","209371","209585","45433","105235","84899","102576","84899","84899","45433","216858","216858","103583","103584","209585","216859","209589","198104","209589","210584","NA","217103","103870","NA","NA","NA","NA","NA","105340","NA","NA","217606","104374","217607","104375","218145","104735","NA","55322","208816","84326","218645","NA","NA","113625","45432","105335","215851","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","27","69891","77","yes","1024"
"6205","SC_List03.csv","N","V","SC_Prac1.csv","赛车手把灭火器固定在车库墙上。","fire_extinguisherH.jpg","V","50","50","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","797.5","797.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","24","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","4","0","11","3","11","3","3","0","24","24","11","11","4","24","4","4","4","4","0","24","11","0","0","0","0","0","0","0","0","24","11","24","11","24","11","24","11","24","11","29","0","24","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","24","4","5","24","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","j","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","458","NA","NA","NA","NA","NA","13420","NA","NA","281","1137","988","NA","NA","NA","NA","NA","8254","NA","NA","458","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","220100","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","209371","209585","45433","105235","84899","102576","84899","84899","45433","221103","221103","103583","103584","209585","221104","209589","198104","209589","210584","NA","222246","103870","NA","NA","NA","NA","NA","105340","NA","NA","222750","104374","222751","104375","223215","104735","NA","55322","208816","84326","223715","218792","NA","113625","45432","105335","220096","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","1","1595","2","yes","1024"
