"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","6205","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","81.8181818182","81.8181818182","802.363636364","802.363636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","0","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","705","NA","NA","705","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","87863","80933","62212","82848","88366","87859","10894","87429","88366","89076","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","89576","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8826","11","yes","1024"
"F","6205","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","83.3333333333","83.3333333333","782.166666667","782.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","9","0","0","1","1","0","0","1","1","1","1","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","1","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","560","NA","NA","560","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","89998","80933","62212","82848","90502","89994","10894","87429","90503","91068","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","91568","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9386","12","yes","1024"
"F","6205","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","84.6153846154","84.6153846154","770.846153846","770.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","9","0","0","2","2","0","0","2","2","2","2","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","2","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","635","NA","NA","635","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","91949","80933","62212","82848","92452","91945","10894","87429","92452","93092","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","93592","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","10021","13","yes","1024"
"F","6205","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","85.7142857143","85.7142857143","766","766","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","9","0","0","3","3","0","0","3","3","3","3","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","3","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","703","NA","NA","703","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","93952","80933","62212","82848","94455","93947","10894","87429","94456","95164","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","95664","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10724","14","yes","1024"
"F","6205","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","86.6666666667","86.6666666667","755.466666667","755.466666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","9","0","0","4","4","0","0","4","4","4","4","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","4","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","608","NA","NA","608","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","96079","80933","62212","82848","96582","96075","10894","87429","96582","97196","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","97696","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11332","15","yes","1024"
"F","6205","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","87.5","87.5","746.9375","746.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","9","0","0","5","5","0","0","5","5","5","5","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","5","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","619","NA","NA","619","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","98125","80933","62212","82848","98628","98121","10894","87429","98628","99253","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","99753","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11951","16","yes","1024"
"N","6205","H","V","PP_LIST3.csv","bowlH.jpg","bowlV.jpg","88.2352941176","88.2352941176","743.235294118","743.235294118","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","9","0","0","6","6","0","0","6","6","6","6","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","6","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","684","NA","NA","684","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","100212","80933","62212","82848","100715","100208","10894","87429","100715","101404","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","101904","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12635","17","yes","1024"
"N","6205","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","88.8888888889","88.8888888889","737.333333333","737.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","9","0","0","7","7","0","0","7","7","7","7","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","7","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","637","NA","NA","637","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","102258","80933","62212","82848","102761","102254","10894","87429","102762","103404","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","103904","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13272","18","yes","1024"
"N","6205","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","89.4736842105","89.4736842105","725.842105263","725.842105263","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","9","0","0","8","8","0","0","8","8","8","8","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","8","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","519","NA","NA","519","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","104303","80933","62212","82848","104807","104299","10894","87429","104808","105333","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","105833","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13791","19","yes","1024"
"N","6205","V","H","PP_LIST3.csv","brushV.jpg","brushH.jpg","90","90","722.95","722.95","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","9","0","0","9","9","0","0","9","9","9","9","0","9","2","9","2","2","0","0","0","0","0","0","0","0","0","9","9","9","9","9","9","0","0","0","0","0","0","0","0","11/08/19 14:00:24","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","668","NA","NA","668","NA","4547","NA","NA","NA","NA","NA","NA","810","NA","51285","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","33","odd","no","no","NA","10893","5875","5876","9226","10863","10862","NA","NA","87429","106180","80933","62212","82848","106683","106175","10894","87429","106683","107356","NA","NA","62212","82752","70935","80928","70935","70934","62212","NA","82852","NA","NA","NA","NA","NA","NA","81436","81436","82251","NA","70356","107856","NA","10898","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14459","20","yes","1024"
