"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","6205","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","100","100","646.285714286","646.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","727","NA","NA","727","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","46818","42083","32267","43691","47324","46814","12132","46401","47324","48056","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","48556","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4524","7","yes","1024"
"N","6205","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","100","100","633.875","633.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","547","NA","NA","547","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","48983","42083","32267","43691","49488","48979","12132","46401","49489","50041","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","50541","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5071","8","yes","1024"
"Y","6205","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","100","100","616.111111111","616.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","474","NA","NA","474","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","50880","42083","32267","43691","51385","50876","12132","46401","51386","51865","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","52365","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","5545","9","yes","1024"
"N","6205","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","100","100","602.8","602.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","483","NA","NA","483","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","52758","42083","32267","43691","53263","52754","12132","46401","53264","53752","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","54252","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6028","10","yes","1024"
"Y","6205","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","100","100","592.727272727","592.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","492","NA","NA","492","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","54607","42083","32267","43691","55112","54603","12132","46401","55112","55609","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","56109","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","6520","11","yes","1024"
"N","6205","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","100","100","584.75","584.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","497","NA","NA","497","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","56480","42083","32267","43691","56986","56475","12132","46401","56986","57489","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","57989","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7017","12","yes","1024"
"F","6205","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","100","100","583.230769231","583.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","565","NA","NA","565","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","58373","42083","32267","43691","58878","58369","12132","46401","58878","59449","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","59949","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","7582","13","yes","1024"
"F","6205","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","100","100","575.357142857","575.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","473","NA","NA","473","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","60321","42083","32267","43691","60826","60317","12132","46401","60827","61305","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","61805","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8055","14","yes","1024"
"N","6205","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","577.866666667","577.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","613","NA","NA","613","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","62189","42083","32267","43691","62694","62185","12132","46401","62695","63313","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","63813","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8668","15","yes","1024"
"N","6205","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","100","100","574.4375","574.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","11/08/19 13:43:56","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_031.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","523","NA","NA","523","NA","2677","NA","NA","NA","NA","NA","NA","503","NA","20099","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","12132","5408","5412","10560","12101","12101","NA","NA","46401","64190","42083","32267","43691","64695","64186","12132","46401","64696","65224","NA","NA","32267","43597","32335","42079","32335","32335","32267","NA","43695","NA","NA","NA","NA","NA","NA","42588","42589","43097","NA","NA","65725","NA","12137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9191","16","yes","1024"
