"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6205","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","The young husband prepared to place the spare tire onto the wheel.","tireV.jpg","V","30","30","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2235.46666667","2235.46666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","13","6","13","6","6","0","0","0","13","13","NA","0","NA","NA","NA","NA","0","0","13","0","0","0","0","0","0","0","0","0","13","0","13","0","13","0","13","0","13","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","7","5","0","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","490","NA","31162","NA","NA","NA","NA","NA","NA","1498","9035","NA","NA","17102","NA","NA","NA","NA","NA","NA","490","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","168638","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","NA","NA","60619","151030","120038","146515","120038","120037","60619","169641","169641","147522","147522","NA","169642","NA","NA","NA","NA","NA","178682","149026","NA","151127","NA","NA","NA","NA","NA","NA","179186","149529","179187","149530","179682","150530","NA","74013","NA","119466","180182","NA","NA","168260","60619","151123","168634","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","9","67064","30","yes","1024"
"6205","ENG_LIST2.csv","F","F","ENG_Prac2.csv","When the gym teacher took out his stopwatch all students started whining.","needle.jpg","V","31.25","31.25","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2237.65625","2237.65625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","13","6","13","6","6","0","1","1","13","13","NA","1","NA","NA","NA","NA","0","1","13","0","0","0","0","0","0","0","0","1","13","1","13","1","13","1","13","1","13","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","7","5","1","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","515","NA","31162","NA","NA","NA","NA","NA","NA","1498","4026","NA","NA","17102","NA","NA","NA","NA","NA","NA","515","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","180646","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","NA","NA","60619","151030","120038","146515","120038","120037","60619","181649","181649","147522","147522","NA","181650","NA","NA","NA","NA","NA","185682","149026","NA","151127","NA","NA","NA","NA","NA","NA","186185","149529","186186","149530","186707","150530","NA","74013","NA","119466","187207","NA","NA","168260","60619","151123","180642","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","10","71605","32","yes","1024"
"6205","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The archeologist studied the hieroglyphs on the tombstone.","mitten.jpg","V","32.3529411765","32.3529411765","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2211.14705882","2211.14705882","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","13","6","13","6","6","0","2","2","13","13","NA","2","NA","NA","NA","NA","0","2","13","0","0","0","0","0","0","0","0","2","13","2","13","2","13","2","13","2","13","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","7","5","2","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","811","NA","31162","NA","NA","NA","NA","NA","NA","1498","2763","NA","NA","17102","NA","NA","NA","NA","NA","NA","811","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","187589","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","NA","NA","60619","151030","120038","146515","120038","120037","60619","188592","188592","147522","147522","NA","188593","NA","NA","NA","NA","NA","191362","149026","NA","151127","NA","NA","NA","NA","NA","NA","191865","149529","191866","149530","192682","150530","NA","74013","NA","119466","193183","NA","NA","168260","60619","151123","187585","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","11","75179","34","yes","1024"
"6205","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarH.jpg","V","33.3333333333","33.3333333333","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2328.16666667","2328.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","13","6","13","6","6","0","3","3","13","13","NA","3","NA","NA","NA","NA","0","3","13","0","0","0","0","0","0","0","0","3","13","3","13","3","13","3","13","3","13","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","7","5","3","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","569","NA","31162","NA","NA","NA","NA","NA","NA","1498","8066","NA","NA","17102","NA","NA","NA","NA","NA","NA","569","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","193566","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","NA","NA","60619","151030","120038","146515","120038","120037","60619","194569","194569","147522","147522","NA","194570","NA","NA","NA","NA","NA","202643","149026","NA","151127","NA","NA","NA","NA","NA","NA","203147","149529","203147","149530","203723","150530","NA","74013","NA","119466","204223","NA","NA","168260","60619","151123","193562","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","12","83814","36","yes","1024"
"6205","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","umberella.jpg","V","34.2105263158","34.2105263158","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2322.52631579","2322.52631579","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","13","6","13","6","6","0","4","4","13","13","NA","4","NA","NA","NA","NA","0","4","13","0","0","0","0","0","0","0","0","4","13","4","13","4","13","4","13","4","13","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","7","5","4","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","474","NA","31162","NA","NA","NA","NA","NA","NA","1498","3968","NA","NA","17102","NA","NA","NA","NA","NA","NA","474","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","204641","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","NA","NA","60619","151030","120038","146515","120038","120037","60619","205644","205645","147522","147522","NA","205645","NA","NA","NA","NA","NA","209619","149026","NA","151127","NA","NA","NA","NA","NA","NA","210123","149529","210123","149530","210603","150530","NA","74013","NA","119466","211103","NA","NA","168260","60619","151123","204636","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","13","88256","38","yes","1024"
"6205","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailH.jpg","V","35","35","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2300.35","2300.35","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","13","6","13","6","6","0","5","5","13","13","NA","5","NA","NA","NA","NA","0","5","13","0","0","0","0","0","0","0","0","5","13","5","13","5","13","5","13","5","13","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","7","5","5","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","442","NA","31162","NA","NA","NA","NA","NA","NA","1498","3316","NA","NA","17102","NA","NA","NA","NA","NA","NA","442","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","211484","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","NA","NA","60619","151030","120038","146515","120038","120037","60619","212488","212488","147522","147522","NA","212489","NA","NA","NA","NA","NA","215811","149026","NA","151127","NA","NA","NA","NA","NA","NA","216314","149529","216315","149530","216763","150530","NA","74013","NA","119466","217263","NA","NA","168260","60619","151123","211480","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","14","92014","40","yes","1024"
"6205","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batV.jpg","V","35.7142857143","35.7142857143","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2257.11904762","2257.11904762","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","13","6","13","6","6","0","6","6","13","13","NA","6","NA","NA","NA","NA","0","6","13","0","0","0","0","0","0","0","0","6","13","6","13","6","13","6","13","6","13","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","7","5","6","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","459","NA","31162","NA","NA","NA","NA","NA","NA","1498","2326","NA","NA","17102","NA","NA","NA","NA","NA","NA","459","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","217651","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","NA","NA","60619","151030","120038","146515","120038","120037","60619","218654","218654","147522","147522","NA","218655","NA","NA","NA","NA","NA","220986","149026","NA","151127","NA","NA","NA","NA","NA","NA","221489","149529","221490","149530","221954","150530","NA","74013","NA","119466","222455","NA","NA","168260","60619","151123","217647","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","15","94799","42","yes","1024"
"6205","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batV.jpg","M","34.8837209302","34.8837209302","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2367.20930233","2367.20930233","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","13","6","13","6","6","0","6","6","13","13","0","6","0","0","0","0","0","6","13","0","0","0","0","0","0","0","0","6","13","6","13","6","13","6","13","6","13","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","7","5","6","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","When the gym teacher took out his stopwatch all students started whining.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","6991","NA","31162","NA","NA","NA","NA","NA","NA","1498","2326","6991","NA","17102","NA","NA","NA","NA","NA","NA","459","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","217651","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","222495","222698","60619","151030","120038","146515","120038","120037","60619","218654","218654","147522","147522","222698","218655","222702","NA","222702","229698","NA","220986","149026","NA","151127","NA","NA","NA","NA","NA","NA","221489","149529","221490","149530","221954","150530","NA","74013","NA","119466","231199","NA","NA","168260","60619","151123","217647","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","15","101790","43","yes","1024"
"6205","ENG_LIST2.csv","N","H","ENG_Prac2.csv","James placed the bowl into an open space in the cabinet.","bowlV.jpg","V","35.5555555556","35.5555555556","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2372.55555556","2372.55555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","13","6","13","6","6","0","7","7","13","13","0","7","0","0","0","0","0","7","13","0","0","0","0","0","0","0","0","7","13","7","13","7","13","7","13","7","13","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","5","7","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","When the gym teacher took out his stopwatch all students started whining.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","898","NA","31162","NA","NA","NA","NA","NA","NA","1498","4077","6991","NA","17102","NA","NA","NA","NA","NA","NA","898","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","231635","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","222495","222698","60619","151030","120038","146515","120038","120037","60619","232638","232638","147522","147522","222698","232639","222702","NA","222702","229698","NA","236722","149026","NA","151127","NA","NA","NA","NA","NA","NA","237225","149529","237226","149530","238130","150530","NA","74013","NA","119466","238630","NA","NA","168260","60619","151123","231631","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","16","106765","45","yes","1024"
"6205","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","V","36.170212766","36.170212766","[6, 9, 15, 18, 22, 27, 29, 35, 38, 43, 46]","2385.23404255","2385.23404255","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","13","6","13","6","6","0","8","8","13","13","0","8","0","0","0","0","0","8","13","0","0","0","0","0","0","0","0","8","13","8","13","8","13","8","13","8","13","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/07/19 10:39:27","no","Matching Tasks","yes","","yes","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","7","5","8","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_016.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","When the gym teacher took out his stopwatch all students started whining.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","499","NA","31162","NA","NA","NA","NA","NA","NA","1498","4842","6991","NA","17102","NA","NA","NA","NA","NA","NA","499","994","NA","NA","NA","NA","NA","NA","12086","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","17331","10042","239015","146519","NA","29426","NA","NA","NA","NA","NA","NA","10044","16060","NA","17297","NA","NA","NA","NA","NA","NA","17294","222495","222698","60619","151030","120038","146515","120038","120037","60619","240018","240018","147522","147522","222698","240019","222702","NA","222702","229698","NA","244866","149026","NA","151127","NA","NA","NA","NA","NA","NA","245369","149529","245370","149530","245875","150530","NA","74013","NA","119466","246375","NA","NA","168260","60619","151123","239011","17332","168261","NA","NA","NA","NA","17335","NA","NA","NA","168260","Orientation_PSA2018","17","112106","47","yes","1024"
