"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","6205","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","75","75","716.916666667","716.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","0","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","1054","NA","NA","1054","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","132668","53825","33745","55558","133172","132664","10961","132330","133173","NA","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","134732","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8603","12","yes","1024"
"F","6205","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","76.9230769231","76.9230769231","718.076923077","718.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","10","0","0","1","1","0","0","1","1","1","1","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","1","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","732","NA","NA","732","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","135112","53825","33745","55558","135615","135108","10961","132330","135615","136352","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","136852","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9335","13","yes","1024"
"F","6205","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","78.5714285714","78.5714285714","709.571428571","709.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","10","0","0","2","2","0","0","2","2","2","2","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","2","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","599","NA","NA","599","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","137204","53825","33745","55558","137708","137200","10961","132330","137708","138312","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","138812","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9934","14","yes","1024"
"F","6205","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","80","80","700.266666667","700.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","10","0","0","3","3","0","0","3","3","3","3","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","3","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","570","NA","NA","570","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","139145","53825","33745","55558","139648","139141","10961","132330","139649","140224","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","140724","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10504","15","yes","1024"
"F","6205","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","81.25","81.25","683","683","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","10","0","0","4","4","0","0","4","4","4","4","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","4","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","424","NA","NA","424","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","141067","53825","33745","55558","141570","141062","10961","132330","141570","142000","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","142500","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10928","16","yes","1024"
"F","6205","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","82.3529411765","82.3529411765","670.411764706","670.411764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","10","0","0","5","5","0","0","5","5","5","5","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","5","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","469","NA","NA","469","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","142847","53825","33745","55558","143350","142843","10961","132330","143350","143825","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","144325","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11397","17","yes","1024"
"Y","6205","H","H","PP_LIST1.csv","bowlH.jpg","bowlH.jpg","83.3333333333","83.3333333333","654.722222222","654.722222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","10","0","0","6","6","0","0","6","6","6","6","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","6","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","388","NA","NA","388","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","144695","53825","33745","55558","145198","144691","10961","132330","145198","145591","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","146091","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","11785","18","yes","1024"
"Y","6205","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","84.2105263158","84.2105263158","641.842105263","641.842105263","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","10","0","0","7","7","0","0","7","7","7","7","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","7","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","410","NA","NA","410","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","146426","53825","33745","55558","146929","146422","10961","132330","146929","147344","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","147844","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12195","19","yes","1024"
"Y","6205","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","85","85","631.75","631.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","10","0","0","8","8","0","0","8","8","8","8","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","8","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","440","NA","NA","440","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","148204","53825","33745","55558","148707","148200","10961","132330","148707","149152","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","149652","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","12635","20","yes","1024"
"Y","6205","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","85.7142857143","85.7142857143","620.666666667","620.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","10","0","0","9","9","0","0","9","9","9","9","0","10","2","10","2","2","0","0","0","0","0","0","0","0","0","10","10","10","10","10","9","0","0","0","0","0","0","0","0","12/04/19 16:37:38","no","Matching Tasks","yes","","yes","Task A.2_PP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","3","5","C:/Users/Marina/Desktop/PSA002-003/Task A/PP Data/CAN020_PP_083.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","399","NA","NA","399","NA","76737","NA","NA","NA","NA","NA","NA","635","NA","22751","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","83","odd","no","no","NA","10960","5738","5740","9452","10929","10929","NA","NA","132330","150005","53825","33745","55558","150508","150001","10961","132330","150508","150912","NA","134231","33745","55468","45095","53821","45095","45095","33745","NA","55562","NA","NA","NA","NA","NA","NA","54328","54328","54968","37047","44528","151412","NA","10965","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","13034","21","yes","1024"
