"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6143","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Justin appeared on the balcony and immediately the fans started screaming.","wrench.jpg","V","35","35","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","2057.3","2057.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","8","3","8","3","3","0","0","0","8","8","NA","0","NA","NA","NA","NA","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","0","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","936","NA","41734","NA","NA","NA","NA","NA","NA","1576","3159","NA","NA","16814","NA","NA","NA","NA","NA","NA","936","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","242952","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","NA","NA","169594","225989","198435","221973","198435","198434","169594","243953","243953","222976","222976","NA","243953","NA","NA","NA","NA","NA","247114","224553","NA","226018","NA","NA","NA","NA","NA","NA","247615","225054","247615","225054","248553","225489","NA","182901","NA","197914","249053","NA","NA","242842","169594","226016","242950","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","7","41146","20","yes","1024"
"6143","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorV.jpg","V","36.3636363636","36.3636363636","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1998.45454545","1998.45454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","8","3","8","3","3","0","1","1","8","8","NA","1","NA","NA","NA","NA","0","1","8","0","0","0","0","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","4","5","1","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","448","NA","41734","NA","NA","NA","NA","NA","NA","1576","2372","NA","NA","16814","NA","NA","NA","NA","NA","NA","448","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","249203","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","NA","NA","169594","225989","198435","221973","198435","198434","169594","250204","250204","222976","222976","NA","250204","NA","NA","NA","NA","NA","252577","224553","NA","226018","NA","NA","NA","NA","NA","NA","253079","225054","253079","225054","253529","225489","NA","182901","NA","197914","254029","NA","NA","242842","169594","226016","249202","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","8","43966","22","yes","1024"
"6143","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","37.5","37.5","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1933.5","1933.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","8","3","8","3","3","0","2","2","8","8","NA","2","NA","NA","NA","NA","0","2","8","0","0","0","0","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","4","5","2","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","578","NA","41734","NA","NA","NA","NA","NA","NA","1576","1860","NA","NA","16814","NA","NA","NA","NA","NA","NA","578","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","254162","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","NA","NA","169594","225989","198435","221973","198435","198434","169594","255163","255163","222976","222976","NA","255163","NA","NA","NA","NA","NA","257025","224553","NA","226018","NA","NA","NA","NA","NA","NA","257526","225054","257526","225054","258105","225489","NA","182901","NA","197914","258605","NA","NA","242842","169594","226016","254161","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","9","46404","24","yes","1024"
"6143","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The mother put the carrot in her daughter's lunch bag.","tiger.jpg","V","38.4615384615","38.4615384615","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1897.15384615","1897.15384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","8","3","8","3","3","0","3","3","8","8","NA","3","NA","NA","NA","NA","0","3","8","0","0","0","0","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","4","5","3","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","554","NA","41734","NA","NA","NA","NA","NA","NA","1576","2368","NA","NA","16814","NA","NA","NA","NA","NA","NA","554","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","258735","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","NA","NA","169594","225989","198435","221973","198435","198434","169594","259736","259736","222976","222976","NA","259736","NA","NA","NA","NA","NA","262105","224553","NA","226018","NA","NA","NA","NA","NA","NA","262606","225054","262606","225054","263161","225489","NA","182901","NA","197914","263662","NA","NA","242842","169594","226016","258734","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","10","49326","26","yes","1024"
"6143","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","umberella.jpg","V","39.2857142857","39.2857142857","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1912.53571429","1912.53571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","8","3","8","3","3","0","4","4","8","8","NA","4","NA","NA","NA","NA","0","4","8","0","0","0","0","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","5","4","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","721","NA","41734","NA","NA","NA","NA","NA","NA","1576","3504","NA","NA","16814","NA","NA","NA","NA","NA","NA","721","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","263791","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","NA","NA","169594","225989","198435","221973","198435","198434","169594","264792","264792","222976","222976","NA","264792","NA","NA","NA","NA","NA","268297","224553","NA","226018","NA","NA","NA","NA","NA","NA","268799","225054","268799","225054","269521","225489","NA","182901","NA","197914","270022","NA","NA","242842","169594","226016","263790","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","11","53551","28","yes","1024"
"6143","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","The young husband prepared to place the spare tire onto the wheel.","tireV.jpg","V","40","40","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1913.06666667","1913.06666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","8","3","8","3","3","0","5","5","8","8","NA","5","NA","NA","NA","NA","0","5","8","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","4","5","5","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","674","NA","41734","NA","NA","NA","NA","NA","NA","1576","3167","NA","NA","16814","NA","NA","NA","NA","NA","NA","674","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","270151","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","NA","NA","169594","225989","198435","221973","198435","198434","169594","271152","271152","222976","222976","NA","271152","NA","NA","NA","NA","NA","274321","224553","NA","226018","NA","NA","NA","NA","NA","NA","274822","225054","274822","225054","275497","225489","NA","182901","NA","197914","275997","NA","NA","242842","169594","226016","270149","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","12","57392","30","yes","1024"
"6143","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","V","40.625","40.625","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1872.71875","1872.71875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","8","3","8","3","3","0","6","6","8","8","NA","6","NA","NA","NA","NA","0","6","8","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","4","5","6","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","648","NA","41734","NA","NA","NA","NA","NA","NA","1576","1887","NA","NA","16814","NA","NA","NA","NA","NA","NA","648","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","276135","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","NA","NA","169594","225989","198435","221973","198435","198434","169594","277137","277137","222976","222976","NA","277137","NA","NA","NA","NA","NA","279026","224553","NA","226018","NA","NA","NA","NA","NA","NA","279528","225054","279528","225054","280178","225489","NA","182901","NA","197914","280678","NA","NA","242842","169594","226016","276134","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","13","59927","32","yes","1024"
"6143","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","M","39.3939393939","39.3939393939","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1909.75757576","1909.75757576","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","8","3","8","3","3","0","6","6","8","8","0","6","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","6","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The mother put the carrot in her daughter's lunch bag.","0","0","J","NA","space","NA","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","3095","NA","41734","NA","NA","NA","NA","NA","NA","1576","1887","3095","NA","16814","NA","NA","NA","NA","NA","NA","648","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","276135","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","280701","280768","169594","225989","198435","221973","198435","198434","169594","277137","277137","222976","222976","280768","277137","280769","NA","280769","283866","NA","279026","224553","NA","226018","NA","NA","NA","NA","NA","NA","279528","225054","279528","225054","280178","225489","NA","182901","NA","197914","285366","NA","NA","242842","169594","226016","276134","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","13","63022","33","yes","1024"
"6143","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Janie grabbed the broom and rode it around the house, pretending it was her horse.","broomV.jpg","V","40","40","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1983.08571429","1983.08571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","8","3","8","3","3","0","7","7","8","8","0","7","0","0","0","0","0","7","8","0","0","0","0","0","0","0","0","7","8","7","8","7","8","7","8","7","8","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","4","5","7","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The mother put the carrot in her daughter's lunch bag.","0","0","J","NA","space","NA","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","826","NA","41734","NA","NA","NA","NA","NA","NA","1576","5560","3095","NA","16814","NA","NA","NA","NA","NA","NA","826","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","285567","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","280701","280768","169594","225989","198435","221973","198435","198434","169594","286568","286568","222976","222976","280768","286568","280769","NA","280769","283866","NA","292129","224553","NA","226018","NA","NA","NA","NA","NA","NA","292630","225054","292630","225054","293457","225489","NA","182901","NA","197914","293957","NA","NA","242842","169594","226016","285566","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","14","69408","35","yes","1024"
"6143","ENG_LIST2.csv","F","F","ENG_Prac2.csv","In the park a bison ran towards them.","ring.jpg","V","40.5405405405","40.5405405405","[6, 10, 13, 17, 23, 26, 30, 34, 39, 43, 45]","1934.75675676","1934.75675676","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","3","8","3","3","0","8","8","8","8","0","8","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","8","8","8","8","8","8","8","8","8","8","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","12/03/19 12:06:20","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","4","5","8","C:/PSA2/USA_033_SP_subject-65.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The mother put the carrot in her daughter's lunch bag.","0","0","F","NA","space","NA","NA","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","650","NA","41734","NA","NA","NA","NA","NA","NA","1576","1528","3095","NA","16814","NA","NA","NA","NA","NA","NA","650","433","NA","NA","NA","NA","NA","NA","113339","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","65","odd","Yes","no","no","NA","14507","3026","294087","221975","NA","127850","NA","NA","NA","NA","NA","NA","3028","13554","NA","14496","NA","NA","NA","NA","NA","NA","14496","280701","280768","169594","225989","198435","221973","198435","198434","169594","295088","295088","222976","222976","280768","295088","280769","NA","280769","283866","NA","296617","224553","NA","226018","NA","NA","NA","NA","NA","NA","297118","225054","297118","225054","297769","225489","NA","182901","NA","197914","298269","NA","NA","242842","169594","226016","294085","14507","242842","NA","NA","NA","NA","14509","NA","NA","NA","242842","Orientation_PSA2018","15","71586","37","yes","1024"
