"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","6143","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","100","100","603.714285714","603.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","620","NA","NA","620","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","34175","30193","21465","31644","34676","34174","7985","34048","34676","35298","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","35798","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4226","7","yes","1024"
"N","6143","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","641.25","641.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","904","NA","NA","904","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","35954","30193","21465","31644","36456","35953","7985","34048","36456","37361","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","37861","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5130","8","yes","1024"
"F","6143","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","100","100","636.333333333","636.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","597","NA","NA","597","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","38014","30193","21465","31644","38515","38013","7985","34048","38515","39113","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","39613","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","5727","9","yes","1024"
"N","6143","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","100","100","633.7","633.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","610","NA","NA","610","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","39776","30193","21465","31644","40277","39775","7985","34048","40277","40889","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","41389","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6337","10","yes","1024"
"F","6143","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","100","100","630.545454545","630.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","599","NA","NA","599","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","41523","30193","21465","31644","42024","41522","7985","34048","42024","42625","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","43125","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","6936","11","yes","1024"
"F","6143","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","100","100","635.583333333","635.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","691","NA","NA","691","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","43256","30193","21465","31644","43757","43255","7985","34048","43757","44450","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","44950","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7627","12","yes","1024"
"N","6143","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","100","100","661.076923077","661.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","967","NA","NA","967","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","45091","30193","21465","31644","45592","45090","7985","34048","45592","46561","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","47061","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8594","13","yes","1024"
"F","6143","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","100","100","662.714285714","662.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","684","NA","NA","684","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","47198","30193","21465","31644","47699","47196","7985","34048","47699","48385","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","48885","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9278","14","yes","1024"
"Y","6143","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","100","100","653.066666667","653.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","518","NA","NA","518","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","49045","30193","21465","31644","49546","49043","7985","34048","49546","50065","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","50565","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9796","15","yes","1024"
"N","6143","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","100","100","652.9375","652.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","651","NA","NA","651","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","50711","30193","21465","31644","51212","50710","7985","34048","51212","51865","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","52365","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10447","16","yes","1024"
"N","6143","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","100","100","645","645","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","11/20/19 15:14:46","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","1","5","C:/PSA2/USA_033_PP_subject-43.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","518","NA","NA","518","NA","2393","NA","NA","NA","NA","NA","NA","424","NA","13468","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","43","odd","no","no","NA","7985","3648","3652","6215","7974","7974","NA","NA","34048","52508","30193","21465","31644","53009","52506","7985","34048","53009","53529","NA","NA","21465","31620","21479","30192","21479","21479","21465","NA","31646","NA","NA","NA","NA","NA","NA","30695","30695","31120","NA","NA","54029","NA","7987","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","10965","17","yes","1024"
