"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","6143","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","90","90","733.7","733.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","0","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","625","NA","NA","625","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","49228","44931","30123","46616","49729","49227","8136","49114","49729","50356","NA","NA","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","50856","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7337","10","yes","1024"
"Y","6143","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","90.9090909091","90.9090909091","716.090909091","716.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","8","0","0","1","1","0","0","1","1","1","1","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","1","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","540","NA","NA","540","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","51016","44931","30123","46616","51517","51015","8136","49114","51517","52059","NA","NA","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","52559","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7877","11","yes","1024"
"F","6143","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","91.6666666667","91.6666666667","698.166666667","698.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","8","0","0","2","2","0","0","2","2","2","2","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","2","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","501","NA","NA","501","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","52688","44931","30123","46616","53189","52687","8136","49114","53189","53691","NA","NA","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","54191","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8378","12","yes","1024"
"Y","6143","H","H","PP_LIST4.csv","brushH.jpg","brushH.jpg","92.3076923077","92.3076923077","685.076923077","685.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","8","0","0","3","3","0","0","3","3","3","3","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","3","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","528","NA","NA","528","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","54324","44931","30123","46616","54825","54322","8136","49114","54825","55355","NA","NA","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","55855","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8906","13","yes","1024"
"F","6143","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","92.8571428571","92.8571428571","676.714285714","676.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","8","0","0","4","4","0","0","4","4","4","4","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","4","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","568","NA","NA","568","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","55979","44931","30123","46616","56481","55978","8136","49114","56481","57051","NA","NA","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","57551","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9474","14","yes","1024"
"N","6143","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","93.3333333333","93.3333333333","696.466666667","696.466666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","8","0","0","5","5","0","0","5","5","5","5","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","5","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","973","NA","NA","973","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","57687","44931","30123","46616","58188","57686","8136","49114","58188","59163","NA","NA","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","59663","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","10447","15","yes","1024"
"Y","6143","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","93.75","93.75","684.875","684.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","8","0","0","6","6","0","0","6","6","6","6","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","6","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","511","NA","NA","511","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","59789","44931","30123","46616","60290","59788","8136","49114","60290","60803","NA","NA","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","61303","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10958","16","yes","1024"
"F","6143","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","94.1176470588","94.1176470588","675","675","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","8","0","0","7","7","0","0","7","7","7","7","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","7","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","517","NA","NA","517","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","61431","44931","30123","46616","61932","61430","8136","49114","61932","62451","NA","NA","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","62951","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11475","17","yes","1024"
"F","6143","F","F","PP_LIST4.csv","needle.jpg","tiger.jpg","88.8888888889","88.8888888889","670.166666667","670.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","8","0","0","8","8","0","0","8","8","8","8","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","8","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","588","NA","NA","588","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","63073","44931","30123","46616","63574","63072","8136","49114","63574","62451","NA","64164","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","64664","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12063","18","yes","1024"
"N","6143","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","89.4736842105","89.4736842105","668.421052632","668.421052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","8","0","0","9","9","0","0","9","9","9","9","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","9","0","0","0","0","0","0","0","0","11/25/19 13:41:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/PSA2","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","2","5","C:/PSA2/pp-subject-56.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","637","NA","NA","637","NA","2488","NA","NA","NA","NA","NA","NA","658","NA","21977","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","56","even","no","no","NA","8135","3524","3528","6335","8125","8125","NA","NA","49114","64792","44931","30123","46616","65293","64790","8136","49114","65293","65932","NA","64164","30123","46591","35905","44930","35905","35905","30123","NA","46617","NA","NA","NA","NA","NA","NA","45432","45432","46091","NA","35387","66432","NA","8137","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","12700","19","yes","1024"
