"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","7575,","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","84.2105263158","84.2105263158","955.894736842","955.894736842","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","7","0","0","10","10","0","0","10","10","10","10","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","10","10","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","659","NA","NA","659","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","82759","53064","35465","54914","83264","82757","7249","62905","83264","83925","NA","72445","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","84425","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","18162","19","no","yes","1024"
"Y","7575,","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","85","85","937.95","937.95","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","7","0","0","11","11","0","0","11","11","11","11","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","11","11","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","597","NA","NA","597","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","84588","53064","35465","54914","85093","84587","7249","62905","85093","85692","NA","72445","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","86192","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","18759","20","no","yes","1024"
"N","7575,","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","85.7142857143","85.7142857143","918.476190476","918.476190476","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","7","0","0","12","12","0","0","12","12","12","12","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","12","12","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","NA","529","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","86353","53064","35465","54914","86858","86352","7249","62905","86858","87389","NA","72445","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","87889","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","19288","21","no","yes","1024"
"N","7575,","V","H","PP_LIST1.csv","plateV.jpg","plateH.jpg","81.8181818182","81.8181818182","897.681818182","897.681818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","7","0","0","13","13","0","0","13","13","13","13","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","13","13","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","461","NA","NA","461","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","88044","53064","35465","54914","88549","88042","7249","62905","88549","87389","NA","89012","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","89512","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","19749","22","no","yes","1024"
"F","7575,","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","82.6086956522","82.6086956522","891.434782609","891.434782609","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","7","0","0","14","14","0","0","14","14","14","14","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","14","14","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","754","NA","NA","754","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","89680","53064","35465","54914","90185","89678","7249","62905","90185","90941","NA","89012","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","91441","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","20503","23","no","yes","1024"
"F","7575,","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","79.1666666667","79.1666666667","880.041666667","880.041666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","7","0","0","15","15","0","0","15","15","15","15","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","15","15","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","618","NA","NA","618","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","91608","53064","35465","54914","92113","91607","7249","62905","92113","90941","NA","92733","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","93233","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","21121","24","no","yes","1024"
"N","7575,","H","V","PP_LIST1.csv","ironH.jpg","ironV.jpg","80","80","875.24","875.24","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","7","0","0","16","16","0","0","16","16","16","16","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","16","16","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","760","NA","NA","760","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","93402","53064","35465","54914","93907","93400","7249","62905","93907","94669","NA","92733","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","95169","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","21881","25","no","yes","1024"
"F","7575,","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","80.7692307692","80.7692307692","865.846153846","865.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","7","0","0","17","17","0","0","17","17","17","17","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","17","17","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631","NA","NA","631","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","95331","53064","35465","54914","95836","95330","7249","62905","95836","96469","NA","92733","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","96969","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","22512","26","no","yes","1024"
"F","7575,","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","81.4814814815","81.4814814815","859.185185185","859.185185185","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","7","0","0","18","18","0","0","18","18","18","18","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","18","18","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","686","NA","NA","686","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","97123","53064","35465","54914","97628","97121","7249","62905","97628","98316","NA","92733","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","98816","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","23198","27","no","yes","1024"
"Y","7575,","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","82.1428571429","82.1428571429","850.678571429","850.678571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","7","0","0","19","19","0","0","19","19","19","19","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","19","19","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","621","NA","NA","621","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","98989","53064","35465","54914","99494","98988","7249","62905","99494","100117","NA","92733","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","100617","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","23819","28","no","yes","1024"
"F","7575,","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","82.7586206897","82.7586206897","845.206896552","845.206896552","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","7","0","0","20","20","0","0","20","20","20","20","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","20","20","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","NA","692","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","100782","53064","35465","54914","101287","100780","7249","62905","101287","101981","NA","92733","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","102481","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","24511","29","no","yes","1024"
"F","7575,","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","83.3333333333","83.3333333333","846.4","846.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","7","0","0","21","21","0","0","21","21","21","21","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 11:53:13","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","21","21","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[010].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","881","NA","NA","881","NA","7975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","28201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","7248","2393","2394","4979","7234","7234","NA","NA","62904","102609","53064","35465","54914","103114","102607","7249","62905","103114","103997","NA","92733","35465","54841","42438","53062","42438","42437","35465","NA","54916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53569","53569","54341","41870","41365","104497","NA","7250","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","25392","30","no","yes","1024"
