"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","7575","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","94.1176470588","94.1176470588","746.058823529","746.058823529","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","10","10","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","559","NA","NA","559","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","85992","56109","45127","57806","86497","85991","7198","67599","86497","87058","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","87558","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12683","17","no","yes","1024"
"Y","7575","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","94.4444444444","94.4444444444","744.111111111","744.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","11","11","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","711","NA","NA","711","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","87713","56109","45127","57806","88218","87712","7198","67599","88218","88931","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","89431","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13394","18","no","yes","1024"
"Y","7575","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","94.7368421053","94.7368421053","733.315789474","733.315789474","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","12","12","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","539","NA","NA","539","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","89579","56109","45127","57806","90085","89578","7198","67599","90085","90626","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","91126","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","13933","19","no","yes","1024"
"N","7575","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","95","95","719.35","719.35","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","13","13","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","454","NA","NA","454","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","91266","56109","45127","57806","91771","91264","7198","67599","91771","92227","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","92727","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","14387","20","no","yes","1024"
"F","7575","F","F","PP_LIST2.csv","house.jpg","ring.jpg","95.2380952381","95.2380952381","711.238095238","711.238095238","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","14","14","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","549","NA","NA","549","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","92866","56109","45127","57806","93371","92864","7198","67599","93371","93922","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","94423","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","14936","21","no","yes","1024"
"F","7575","F","F","PP_LIST2.csv","knife.jpg","ladder.jpg","95.4545454545","95.4545454545","699.318181818","699.318181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","15","15","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","449","NA","NA","449","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","94591","56109","45127","57806","95096","94589","7198","67599","95096","95547","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","96047","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","15385","22","no","yes","1024"
"Y","7575","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","95.652173913","95.652173913","692.173913043","692.173913043","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","16","16","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","535","NA","NA","535","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","96225","56109","45127","57806","96730","96223","7198","67599","96730","97267","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","97767","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","15920","23","no","yes","1024"
"F","7575","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","95.8333333333","95.8333333333","695.708333333","695.708333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","17","17","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","777","NA","NA","777","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","97942","56109","45127","57806","98447","97940","7198","67599","98447","99226","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","99726","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","16697","24","no","yes","1024"
"F","7575","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","96","96","698.6","698.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","18","18","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","768","NA","NA","768","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","99872","56109","45127","57806","100377","99870","7198","67599","100377","101147","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","101647","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","17465","25","no","yes","1024"
"F","7575","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","96.1538461538","96.1538461538","692.615384615","692.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","19","19","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","543","NA","NA","543","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","101792","56109","45127","57806","102297","101790","7198","67599","102297","102842","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","103342","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","18008","26","no","yes","1024"
"F","7575","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","96.2962962963","96.2962962963","681.925925926","681.925925926","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","20","20","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","404","NA","NA","404","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","103492","56109","45127","57806","103997","103490","7198","67599","103997","104403","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","104903","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","18412","27","no","yes","1024"
"Y","7575","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","96.4285714286","96.4285714286","681.964285714","681.964285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 16:55:23","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","21","21","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007E]_PP_[009].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","F","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","683","NA","NA","683","NA","9777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","37913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","no","no","NA","7198","2413","2414","5905","7183","7183","NA","NA","67599","105052","56109","45127","57806","105557","105051","7198","67599","105557","106242","NA","69234","45127","57743","45145","56107","45145","45145","45127","NA","57808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56614","56614","57243","47812","NA","106743","NA","7200","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","19095","28","no","yes","1024"
