"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9317","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","75","75","1166.25","1166.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","None","NA","NA","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","2000","NA","NA","2000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","47928","42786","29508","45052","48429","47926","14201","47789","48429","NA","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","51432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","6","9330","8","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","77.7777777778","77.7777777778","1155.88888889","1155.88888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1073","NA","NA","1073","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","51616","42786","29508","45052","52117","51614","14201","47789","52117","53192","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","53693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","7","10403","9","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","stove.jpg","ftball.jpg","80","80","1122.2","1122.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","819","NA","NA","819","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","53845","42786","29508","45052","54347","53844","14201","47789","54347","55168","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","55668","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","8","11222","10","no","yes","1024"
"N","9317","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","81.8181818182","81.8181818182","1108.45454545","1108.45454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","971","NA","NA","971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","55814","42786","29508","45052","56315","55813","14201","47789","56315","57288","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","57788","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","9","12193","11","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","house.jpg","ring.jpg","83.3333333333","83.3333333333","1083","1083","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","803","NA","NA","803","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","57958","42786","29508","45052","58459","57956","14201","47789","58459","59264","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","59764","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","10","12996","12","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","84.6153846154","84.6153846154","1048.46153846","1048.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","634","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","59943","42786","29508","45052","60444","59941","14201","47789","60444","61080","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","61580","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","11","13630","13","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","85.7142857143","85.7142857143","1033.42857143","1033.42857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","838","NA","NA","838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","61747","42786","29508","45052","62248","61745","14201","47789","62248","63089","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","63589","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","12","14468","14","no","yes","1024"
"Y","9317","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","86.6666666667","86.6666666667","1002.06666667","1002.06666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","563","NA","NA","563","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","63757","42786","29508","45052","64258","63755","14201","47789","64258","64823","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","65324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","13","15031","15","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","87.5","87.5","981.9375","981.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","680","NA","NA","680","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","65465","42786","29508","45052","65966","65463","14201","47789","65966","66648","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","67148","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","14","15711","16","no","yes","1024"
"N","9317","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","88.2352941176","88.2352941176","961.941176471","961.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:50:09","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","2","5","SVK_001_PP_87.csv.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","642","NA","NA","642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2720","NA","NA","NA","NA","1222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15291","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","87","odd","no","no","NA","14201","6415","6416","8951","14187","14187","NA","NA","47789","67391","42786","29508","45052","67892","67389","14201","47789","67892","68536","50932","50431","29508","45012","32782","42785","32782","32782","29508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45054","NA","NA","NA","NA","43287","43288","44512","32253","31752","69036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14203","NA","NA","NA","NA","Orientation_PSA2018","15","16353","17","no","yes","1024"
