"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9317","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","100","100","1256.57142857","1256.57142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","837","NA","NA","837","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","68816","60576","46191","62328","69317","68814","27588","68688","69317","70156","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","70656","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","7","8796","7","no","yes","1024"
"Y","9317","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","100","100","1163.875","1163.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","515","NA","NA","515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","70913","60576","46191","62328","71415","70912","27588","68688","71415","71932","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","72432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","8","9311","8","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","100","100","1113.66666667","1113.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","712","NA","NA","712","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","72612","60576","46191","62328","73113","72610","27588","68688","73113","73827","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","74328","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","9","10023","9","no","yes","1024"
"N","9317","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","100","100","1069.7","1069.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","674","NA","NA","674","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","74539","60576","46191","62328","75040","74537","27588","68688","75040","75716","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","76216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","10","10697","10","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","umberella.jpg","flower.jpg","100","100","1041.36363636","1041.36363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","758","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","76358","60576","46191","62328","76859","76356","27588","68688","76859","77619","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","78119","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","11","11455","11","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","100","100","1048.33333333","1048.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","1125","NA","NA","1125","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","78303","60576","46191","62328","78805","78302","27588","68688","78805","79932","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","80432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","12","12580","12","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","100","100","1021.61538462","1021.61538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","701","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","80566","60576","46191","62328","81068","80563","27588","68688","81068","81772","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","82272","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","13","13281","13","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","100","100","1000.57142857","1000.57142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","727","NA","NA","727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","82517","60576","46191","62328","83018","82514","27588","68688","83018","83748","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","84248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","14","14008","14","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","100","100","1013.33333333","1013.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","1192","NA","NA","1192","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","84381","60576","46191","62328","84882","84380","27588","68688","84882","86076","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","86577","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","15","15200","15","no","yes","1024"
"Y","9317","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","100","100","1000.75","1000.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:45:23","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-7\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","1","5","SVK_001_PP_40.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","NA","NA","812","NA","NA","812","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6341","NA","NA","NA","NA","685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18588","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","40","even","no","no","NA","27588","6324","6328","26171","27573","27573","NA","NA","68688","86785","60576","46191","62328","87286","86783","27588","68688","87286","88101","NA","NA","46191","62267","46213","60573","46213","46213","46191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62333","NA","NA","NA","NA","61078","61078","61766","55665","NA","88601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27590","NA","NA","NA","NA","Orientation_PSA2018","16","16012","16","no","yes","1024"
