"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9317","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","76.9230769231","76.9230769231","872.846153846","872.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","619","NA","NA","619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","78829","72264","49595","73874","79330","78827","9647","78714","79330","NA","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","80451","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","10","11347","13","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","78.5714285714","78.5714285714","871.428571429","871.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","853","NA","NA","853","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","80697","72264","49595","73874","81200","80695","9647","78714","81200","82056","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","82556","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","11","12200","14","no","yes","1024"
"N","9317","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","80","80","850.933333333","850.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","564","NA","NA","564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","82772","72264","49595","73874","83273","82770","9647","78714","83273","83840","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","84340","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","12","12764","15","no","yes","1024"
"Y","9317","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","81.25","81.25","830.8125","830.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","529","NA","NA","529","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","84511","72264","49595","73874","85012","84509","9647","78714","85012","85543","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","86043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","13","13293","16","no","yes","1024"
"N","9317","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","82.3529411765","82.3529411765","817.705882353","817.705882353","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","608","NA","NA","608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","86184","72264","49595","73874","86685","86182","9647","78714","86685","87295","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","87795","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","14","13901","17","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","house.jpg","ring.jpg","83.3333333333","83.3333333333","803.777777778","803.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","567","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","87977","72264","49595","73874","88478","87974","9647","78714","88478","89047","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","89547","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","15","14468","18","no","yes","1024"
"Y","9317","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","84.2105263158","84.2105263158","787.105263158","787.105263158","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","487","NA","NA","487","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","89736","72264","49595","73874","90237","89734","9647","78714","90237","90726","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","91226","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","16","14955","19","no","yes","1024"
"N","9317","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","85","85","788.3","788.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","811","NA","NA","811","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","91379","72264","49595","73874","91880","91377","9647","78714","91881","92694","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","93194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","17","15766","20","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","85.7142857143","85.7142857143","781.952380952","781.952380952","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","655","NA","NA","655","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","93408","72264","49595","73874","93909","93406","9647","78714","93909","94566","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","95067","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","18","16421","21","no","yes","1024"
"Y","9317","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","86.3636363636","86.3636363636","774.181818182","774.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 13:50:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-9\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","3","5","SVK_001_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","611","NA","NA","611","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4824","NA","NA","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39932","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","10","even","no","no","NA","9647","4781","4782","7975","9634","9634","NA","NA","78714","95252","72264","49595","73874","95754","95250","9647","78714","95754","96367","NA","79951","49595","73835","63228","72262","63228","63228","49595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73876","NA","NA","NA","NA","72765","72765","73334","62698","62197","96867","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9649","NA","NA","NA","NA","Orientation_PSA2018","19","17032","22","no","yes","1024"
