"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","9317","H","H","PP_LIST4.csv","fire_extinguisherH.jpg","fire_extinguisherH.jpg","88.8888888889","88.8888888889","857.666666667","857.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","977","NA","NA","977","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","36014","31678","17890","33395","36515","36012","9650","35884","36516","37495","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","37995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","8","7719","9","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","90","90","815.7","815.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","438","NA","NA","438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","38154","31678","17890","33395","38655","38152","9650","35884","38655","39095","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","39595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","9","8157","10","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","90.9090909091","90.9090909091","796.636363636","796.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","606","NA","NA","606","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","39730","31678","17890","33395","40231","39728","9650","35884","40231","40839","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","41339","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","10","8763","11","no","yes","1024"
"Y","9317","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","91.6666666667","91.6666666667","768.166666667","768.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","455","NA","NA","455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","41497","31678","17890","33395","41998","41495","9650","35884","41998","42455","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","42955","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","11","9218","12","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","house.jpg","ring.jpg","92.3076923077","92.3076923077","749.307692308","749.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","523","NA","NA","523","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","43093","31678","17890","33395","43594","43091","9650","35884","43594","44119","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","44619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","12","9741","13","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","92.8571428571","92.8571428571","729.714285714","729.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","475","NA","NA","475","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","44780","31678","17890","33395","45282","44779","9650","35884","45282","45759","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","46260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","13","10216","14","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","93.3333333333","93.3333333333","722.333333333","722.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","619","NA","NA","619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","46389","31678","17890","33395","46890","46388","9650","35884","46890","47511","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","48011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","14","10835","15","no","yes","1024"
"N","9317","H","V","PP_LIST4.csv","tireH.jpg","tireV.jpg","93.75","93.75","704.4375","704.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","436","NA","NA","436","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","48212","31678","17890","33395","48713","48210","9650","35884","48713","49151","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","49651","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","15","11271","16","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","94.1176470588","94.1176470588","693.411764706","693.411764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","517","NA","NA","517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","49795","31678","17890","33395","50296","49793","9650","35884","50296","50815","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","51315","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","16","11788","17","no","yes","1024"
"Y","9317","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","94.4444444444","94.4444444444","679","679","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:18:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-12\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","2","5","SVK_001_PP_11.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","434","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2472","NA","NA","NA","NA","673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8227","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","11","odd","no","no","NA","9649","4785","4787","7944","9635","9635","NA","NA","35884","51470","31678","17890","33395","51971","51468","9650","35884","51971","52407","NA","NA","17890","33356","22718","31676","22718","22718","17890","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33397","NA","NA","NA","NA","32180","32180","32855","NA","22184","52907","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9651","NA","NA","NA","NA","Orientation_PSA2018","17","12222","18","no","yes","1024"
