"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","9317","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","84.6153846154","84.6153846154","761.384615385","761.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","842","NA","NA","842","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","54964","51512","30587","53314","55465","54962","11810","54849","55465","56309","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","56809","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","11","9898","13","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","85.7142857143","85.7142857143","739","739","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","448","NA","NA","448","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","57022","51512","30587","53314","57523","57020","11810","54849","57523","57973","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","58473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","12","10346","14","no","yes","1024"
"Y","9317","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","86.6666666667","86.6666666667","740.8","740.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","766","NA","NA","766","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","58617","51512","30587","53314","59118","58615","11810","54849","59118","59886","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","60386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","13","11112","15","no","yes","1024"
"N","9317","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","87.5","87.5","764.3125","764.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1117","NA","NA","1117","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","60529","51512","30587","53314","61030","60528","11810","54849","61030","62149","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","62649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","14","12229","16","no","yes","1024"
"Y","9317","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","88.2352941176","88.2352941176","752.882352941","752.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","570","NA","NA","570","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","62795","51512","30587","53314","63297","62793","11810","54849","63297","63870","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","64370","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","15","12799","17","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","house.jpg","ring.jpg","88.8888888889","88.8888888889","737.611111111","737.611111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","478","NA","NA","478","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","64545","51512","30587","53314","65046","64544","11810","54849","65046","65526","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","66026","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","16","13277","18","no","yes","1024"
"N","9317","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","89.4736842105","89.4736842105","733.684210526","733.684210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","663","NA","NA","663","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","66176","51512","30587","53314","66677","66174","11810","54849","66677","67342","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","67842","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","17","13940","19","no","yes","1024"
"Y","9317","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","90","90","722.6","722.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","512","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","67982","51512","30587","53314","68483","67980","11810","54849","68483","68997","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","69497","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","18","14452","20","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","90.4761904762","90.4761904762","714.19047619","714.19047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","546","NA","NA","546","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","69628","51512","30587","53314","70129","69627","11810","54849","70129","70677","NA","NA","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","71177","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","19","14998","21","no","yes","1024"
"N","9317","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","86.3636363636","86.3636363636","710.727272727","710.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","3","5","SVK_001_PP_33.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","638","NA","NA","638","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1519","NA","NA","NA","NA","758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18760","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","33","odd","no","no","NA","11810","4595","4597","9797","11793","11793","NA","NA","54849","71328","51512","30587","53314","71829","71326","11810","54849","71829","70677","NA","72469","30587","53273","43208","51510","43209","43208","30587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53316","NA","NA","NA","NA","52013","52013","52773","33709","42677","72969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11812","NA","NA","NA","NA","Orientation_PSA2018","19","15636","22","no","yes","1024"
