"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9317","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","63.6363636364","63.6363636364","1256.81818182","1256.81818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","753","NA","NA","753","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","46476","36337","11512","38055","46977","46474","8825","46352","46978","47734","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","48234","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","7","13825","11","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","66.6666666667","66.6666666667","1225.83333333","1225.83333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","9","0","0","1","1","0","0","1","1","1","1","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","885","NA","NA","885","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","48409","36337","11512","38055","48910","48407","8825","46352","48910","49797","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","50297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","8","14710","12","no","yes","1024"
"Y","9317","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","69.2307692308","69.2307692308","1187.38461538","1187.38461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","9","0","0","2","2","0","0","2","2","2","2","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","726","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","50455","36337","11512","38055","50956","50452","8825","46352","50957","51685","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","52186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","9","15436","13","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","71.4285714286","71.4285714286","1153.57142857","1153.57142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","9","0","0","3","3","0","0","3","3","3","3","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","714","NA","NA","714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","52331","36337","11512","38055","52832","52329","8825","46352","52833","53549","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","54049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","10","16150","14","no","yes","1024"
"N","9317","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","73.3333333333","73.3333333333","1121.46666667","1121.46666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","9","0","0","4","4","0","0","4","4","4","4","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","672","NA","NA","672","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","54205","36337","11512","38055","54706","54203","8825","46352","54707","55382","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","55882","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","11","16822","15","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","75","75","1094.4375","1094.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","9","0","0","5","5","0","0","5","5","5","5","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","689","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","56028","36337","11512","38055","56530","56026","8825","46352","56530","57222","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","57722","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","12","17511","16","no","yes","1024"
"N","9317","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","76.4705882353","76.4705882353","1072.76470588","1072.76470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","9","0","0","6","6","0","0","6","6","6","6","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","726","NA","NA","726","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","57920","36337","11512","38055","58421","57918","8825","46352","58421","59149","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","59649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","13","18237","17","no","yes","1024"
"Y","9317","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","77.7777777778","77.7777777778","1044.27777778","1044.27777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","9","0","0","7","7","0","0","7","7","7","7","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","560","NA","NA","560","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","59798","36337","11512","38055","60299","59796","8825","46352","60299","60861","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","61361","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","14","18797","18","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","78.9473684211","78.9473684211","1024","1024","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","9","0","0","8","8","0","0","8","8","8","8","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","659","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","61498","36337","11512","38055","61999","61496","8825","46352","62000","62661","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","63161","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","15","19456","19","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","80","80","1015.25","1015.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","9","0","0","9","9","0","0","9","9","9","9","0","9","4","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/03/19 16:25:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-17\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","5","5","SVK_001_PP_25.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","849","NA","NA","849","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8281","NA","NA","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2672","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","25","odd","no","no","NA","8825","3875","3877","7061","8809","8808","NA","NA","46352","63308","36337","11512","38055","63810","63306","8825","46352","63810","64661","NA","NA","11512","38010","25954","36335","25954","25954","11512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38057","NA","NA","NA","NA","36838","36838","37509","28570","24921","65162","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8827","NA","NA","NA","NA","Orientation_PSA2018","16","20305","20","no","yes","1024"
