"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","9317","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","91.6666666667","91.6666666667","855.166666667","855.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","657","NA","NA","657","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","69295","63657","43987","65560","69796","69293","25105","69171","69796","70455","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","70955","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","11","10262","12","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","92.3076923077","92.3076923077","846.692307692","846.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","10","0","0","1","1","0","0","1","1","1","1","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","745","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","71191","63657","43987","65560","71692","71189","25105","69171","71692","72439","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","72939","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","12","11007","13","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","92.8571428571","92.8571428571","837.928571429","837.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","10","0","0","2","2","0","0","2","2","2","2","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","724","NA","NA","724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","73092","63657","43987","65560","73593","73091","25105","69171","73593","74319","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","74819","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","13","11731","14","no","yes","1024"
"Y","9317","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","93.3333333333","93.3333333333","819.4","819.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","10","0","0","3","3","0","0","3","3","3","3","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","560","NA","NA","560","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","74969","63657","43987","65560","75470","74967","25105","69171","75470","76032","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","76532","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","14","12291","15","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","house.jpg","ring.jpg","93.75","93.75","803.4375","803.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","10","0","0","4","4","0","0","4","4","4","4","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","564","NA","NA","564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","76668","63657","43987","65560","77169","76667","25105","69171","77169","77736","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","78236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","15","12855","16","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","94.1176470588","94.1176470588","801.470588235","801.470588235","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","10","0","0","5","5","0","0","5","5","5","5","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","770","NA","NA","770","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","78381","63657","43987","65560","78883","78379","25105","69171","78883","79655","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","80155","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","16","13625","17","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","94.4444444444","94.4444444444","795.611111111","795.611111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","10","0","0","6","6","0","0","6","6","6","6","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","696","NA","NA","696","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","80313","63657","43987","65560","80814","80311","25105","69171","80814","81512","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","82012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","17","14321","18","no","yes","1024"
"N","9317","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","94.7368421053","94.7368421053","782.578947368","782.578947368","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","10","0","0","7","7","0","0","7","7","7","7","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","548","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","82181","63657","43987","65560","82682","82178","25105","69171","82682","83232","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","83732","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","18","14869","19","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","95","95","771.3","771.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","10","0","0","8","8","0","0","8","8","8","8","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","557","NA","NA","557","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","83867","63657","43987","65560","84368","83866","25105","69171","84368","84927","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","85427","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","19","15426","20","no","yes","1024"
"Y","9317","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","95.2380952381","95.2380952381","763.19047619","763.19047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","10","0","0","9","9","0","0","9","9","9","9","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:54:13","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-18\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","2","5","SVK_001_PP_86.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","601","NA","NA","601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3595","NA","NA","NA","NA","856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18867","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","86","even","no","no","NA","25104","4820","4821","22743","25091","25091","NA","NA","69171","85575","63657","43987","65560","86076","85573","25105","69171","86076","86679","NA","NA","43987","65516","54075","63655","54075","54075","43987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65563","NA","NA","NA","NA","64158","64158","65016","NA","53543","87180","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25107","NA","NA","NA","NA","Orientation_PSA2018","20","16027","21","no","yes","1024"
