"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9317","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","100","100","902.857142857","902.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","635","NA","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","72997","52223","41906","54218","73498","72995","26073","72747","73498","74135","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","74635","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","7","6320","7","no","yes","1024"
"N","9317","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","860.25","860.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","562","NA","NA","562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","74806","52223","41906","54218","75307","74805","26073","72747","75307","75871","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","76371","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","8","6882","8","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","100","100","822.222222222","822.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","518","NA","NA","518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","76505","52223","41906","54218","77007","76504","26073","72747","77007","77527","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","78027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","9","7400","9","no","yes","1024"
"N","9317","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","100","100","804.9","804.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","649","NA","NA","649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","78175","52223","41906","54218","78676","78173","26073","72747","78676","79327","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","79827","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","10","8049","10","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","umberella.jpg","flower.jpg","100","100","818.090909091","818.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","950","NA","NA","950","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","79954","52223","41906","54218","80455","79953","26073","72747","80455","81407","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","81907","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","11","8999","11","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","100","100","804.083333333","804.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","650","NA","NA","650","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","82069","52223","41906","54218","82570","82067","26073","72747","82571","83223","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","83723","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","12","9649","12","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","100","100","778.923076923","778.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","477","NA","NA","477","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","83859","52223","41906","54218","84360","83857","26073","72747","84360","84839","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","85339","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","13","10126","13","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","100","100","824.357142857","824.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1415","NA","NA","1415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","85473","52223","41906","54218","85974","85472","26073","72747","85974","87391","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","87891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","14","11541","14","no","yes","1024"
"F","9317","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","100","100","818.8","818.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","741","NA","NA","741","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","88027","52223","41906","54218","88528","88025","26073","72747","88528","89271","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","89771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","15","12282","15","no","yes","1024"
"Y","9317","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","100","100","815.3125","815.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 14:37:07","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-6\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","1","5","SVK_001_PP_98.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","763","NA","NA","763","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18512","NA","NA","NA","NA","953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15819","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","98","even","no","no","NA","26073","4845","4846","22200","26059","26059","NA","NA","72747","89909","52223","41906","54218","90410","89907","26073","72747","90410","91175","NA","NA","41906","54179","41928","52220","41928","41928","41906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54221","NA","NA","NA","NA","52724","52724","53679","NA","NA","91675","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26075","NA","NA","NA","NA","Orientation_PSA2018","16","13045","16","no","yes","1024"
