"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9317","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","40.3669724771","40.3669724771","1514.47706422","1514.47706422","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","107","0","0","0","0","0","0","0","0","0","0","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1603","NA","NA","1603","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","334531","321046","11211","322737","335032","334529","7969","334417","335032","336638","337139","NA","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","337639","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","44","165078","109","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","40.9090909091","40.9090909091","1514.06363636","1514.06363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","107","0","0","1","1","0","0","1","1","1","1","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1469","NA","NA","1469","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","337817","321046","11211","322737","338318","337815","7969","334417","338318","339790","337139","NA","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","340290","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","45","166547","110","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","41.4414414414","41.4414414414","1517.37837838","1517.37837838","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","107","0","0","2","2","0","0","2","2","2","2","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1882","NA","NA","1882","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","340427","321046","11211","322737","340929","340426","7969","334417","340929","342814","343316","NA","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","343816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","46","168429","111","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","41.0714285714","41.0714285714","1521.6875","1521.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","107","0","0","3","3","0","0","3","3","3","3","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","None","NA","NA","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","2000","NA","NA","2000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","343980","321046","11211","322737","344481","343978","7969","334417","344481","342814","346984","346483","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","347484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","46","170429","112","no","yes","1024"
"N","9317","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","41.592920354","41.592920354","1518.87610619","1518.87610619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","107","0","0","4","4","0","0","4","4","4","4","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1204","NA","NA","1204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","347658","321046","11211","322737","348159","347656","7969","334417","348159","349368","346984","346483","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","349868","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","47","171633","113","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","42.1052631579","42.1052631579","1515.37719298","1515.37719298","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","107","0","0","5","5","0","0","5","5","5","5","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1120","NA","NA","1120","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","350022","321046","11211","322737","350523","350020","7969","334417","350523","351646","346984","346483","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","352146","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","48","172753","114","no","yes","1024"
"Y","9317","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","42.6086956522","42.6086956522","1509.75652174","1509.75652174","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","107","0","0","6","6","0","0","6","6","6","6","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","869","NA","NA","869","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","352368","321046","11211","322737","352870","352366","7969","334417","352870","353741","346984","346483","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","354242","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","49","173622","115","no","yes","1024"
"F","9317","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","43.1034482759","43.1034482759","1503.31034483","1503.31034483","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","107","0","0","7","7","0","0","7","7","7","7","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","762","NA","NA","762","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","354420","321046","11211","322737","354921","354418","7969","334417","354921","355686","346984","346483","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","356186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","50","174384","116","no","yes","1024"
"N","9317","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","43.5897435897","43.5897435897","1497.63247863","1497.63247863","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","107","0","0","8","8","0","0","8","8","8","8","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","839","NA","NA","839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","356343","321046","11211","322737","356844","356341","7969","334417","356844","357689","346984","346483","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","358189","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","51","175223","117","no","yes","1024"
"N","9317","V","H","PP_LIST1.csv","plateV.jpg","plateH.jpg","44.0677966102","44.0677966102","1491.37288136","1491.37288136","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","107","0","0","9","9","0","0","9","9","9","9","0","107","65","107","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","107","107","107","107","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/09/19 18:16:24","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-3\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","66","5","SVK_001_PP_80.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","759","NA","NA","759","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11663","NA","NA","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3228","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","80","even","no","no","NA","7968","4505","4506","6800","7955","7955","NA","NA","334417","358351","321046","11211","322737","358852","358349","7969","334417","358852","359614","346984","346483","11211","322698","311744","321043","311745","311744","11211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","322740","NA","NA","NA","NA","321547","321547","322198","304667","311215","360114","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7970","NA","NA","NA","NA","Orientation_PSA2018","52","175982","118","no","yes","1024"
