"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9317","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","100","100","1026.57142857","1026.57142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1427","NA","NA","1427","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","48943","40172","29933","42228","49444","48941","10258","48806","49444","50873","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","51373","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","7","7186","7","no","yes","1024"
"Y","9317","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","100","100","979.625","979.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","651","NA","NA","651","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","51535","40172","29933","42228","52036","51533","10258","48806","52036","52689","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","53189","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","8","7837","8","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","100","100","954.555555556","954.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","754","NA","NA","754","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","53352","40172","29933","42228","53853","53350","10258","48806","53853","54609","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","55109","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","9","8591","9","no","yes","1024"
"N","9317","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","100","100","937.4","937.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","783","NA","NA","783","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","55251","40172","29933","42228","55752","55249","10258","48806","55752","56537","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","57037","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","10","9374","10","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","umberella.jpg","flower.jpg","100","100","924","924","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","790","NA","NA","790","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","57180","40172","29933","42228","57681","57178","10258","48806","57681","58473","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","58973","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","11","10164","11","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","100","100","906.583333333","906.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","715","NA","NA","715","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","59119","40172","29933","42228","59620","59117","10258","48806","59620","60337","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","60837","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","12","10879","12","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","100","100","893.615384615","893.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","738","NA","NA","738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","60968","40172","29933","42228","61469","60966","10258","48806","61469","62209","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","62709","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","13","11617","13","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","100","100","870.357142857","870.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","568","NA","NA","568","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","62842","40172","29933","42228","63343","62841","10258","48806","63343","63913","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","64414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","14","12185","14","no","yes","1024"
"F","9317","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","100","100","860.8","860.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","727","NA","NA","727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","64555","40172","29933","42228","65056","64553","10258","48806","65056","65785","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","66285","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","15","12912","15","no","yes","1024"
"Y","9317","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","100","100","854.125","854.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 15:54:38","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-15\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","1","5","SVK_001_PP_35.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","754","NA","NA","754","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6561","NA","NA","NA","NA","1014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19659","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","10258","4377","4378","8057","10244","10244","NA","NA","48806","66424","40172","29933","42228","66925","66422","10258","48806","66925","67681","NA","NA","29933","42189","29955","40170","29955","29955","29933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42230","NA","NA","NA","NA","40673","40673","41689","NA","NA","68181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10260","NA","NA","NA","NA","Orientation_PSA2018","16","13666","16","no","yes","1024"
