"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","9317","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","66.6666666667","66.6666666667","1065.55555556","1065.55555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","1378","NA","NA","1378","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","44950","39561","23130","41146","45451","44949","13857","44835","45451","NA","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","47332","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","6","9590","9","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","70","70","1039.3","1039.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","803","NA","NA","803","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","47541","39561","23130","41146","48042","47539","13857","44835","48042","48847","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","49347","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","7","10393","10","no","yes","1024"
"Y","9317","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","72.7272727273","72.7272727273","1011.81818182","1011.81818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","737","NA","NA","737","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","49544","39561","23130","41146","50045","49541","13857","44835","50045","50784","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","51284","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","8","11130","11","no","yes","1024"
"Y","9317","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","75","75","987.916666667","987.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","725","NA","NA","725","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","51443","39561","23130","41146","51944","51441","13857","44835","51944","52671","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","53171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","9","11855","12","no","yes","1024"
"Y","9317","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","76.9230769231","76.9230769231","966.923076923","966.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","715","NA","NA","715","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","53349","39561","23130","41146","53850","53347","13857","44835","53850","54567","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","55067","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","10","12570","13","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","house.jpg","ring.jpg","78.5714285714","78.5714285714","937.571428571","937.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","556","NA","NA","556","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","55228","39561","23130","41146","55729","55226","13857","44835","55729","56287","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","56787","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","11","13126","14","no","yes","1024"
"Y","9317","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","80","80","927.866666667","927.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","792","NA","NA","792","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","56944","39561","23130","41146","57445","56942","13857","44835","57445","58239","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","58739","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","12","13918","15","no","yes","1024"
"N","9317","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","81.25","81.25","914.9375","914.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","721","NA","NA","721","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","58879","39561","23130","41146","59380","58877","13857","44835","59380","60103","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","60603","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","13","14639","16","no","yes","1024"
"F","9317","F","F","PP_LIST4.csv","skirt.jpg","tlphon.jpg","82.3529411765","82.3529411765","897.176470588","897.176470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","613","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","60738","39561","23130","41146","61240","60737","13857","44835","61240","61855","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","62355","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","14","15252","17","no","yes","1024"
"N","9317","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","83.3333333333","83.3333333333","899.944444444","899.944444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/18/19 12:47:42","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\K11-2\Disk Google\00, PSA\upload","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","3","5","SVK_001_PP_84.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","947","NA","NA","947","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3672","NA","NA","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9258","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","84","even","no","no","NA","13857","5814","5815","10550","13842","13842","NA","NA","44835","62525","39561","23130","41146","63026","62523","13857","44835","63026","63975","NA","46831","23130","41084","30393","39560","30393","30392","23130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41149","NA","NA","NA","NA","40062","40062","40584","29863","29362","64475","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13859","NA","NA","NA","NA","Orientation_PSA2018","15","16199","18","no","yes","1024"
