"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST1.csv","N","H","HUN_Prac2.csv","Laura a dekorációt a ruhacsipesszel együtt bedobta a fiókba.","clothespinV.jpg","V","40","40","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2772.85","2772.85","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","8","2","8","2","2","0","0","0","8","8","NA","0","NA","NA","NA","NA","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","3","5","0","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","960","NA","NA","58118","NA","NA","NA","NA","NA","3420","4197","NA","NA","NA","21491","NA","NA","NA","NA","NA","960","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","259061","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","NA","NA","166740","237380","197734","230661","197734","197734","166740","260063","260064","231665","231666","NA","260064","NA","NA","NA","NA","NA","264263","235088","NA","NA","237434","NA","NA","NA","NA","NA","264765","235590","264766","235591","265728","236880","NA","197192","NA","196689","266228","NA","NA","258939","166740","237431","259059","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","8","55457","20","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","spider.jpg","V","40.9090909091","40.9090909091","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2714.90909091","2714.90909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","8","2","8","2","2","0","1","1","8","8","NA","1","NA","NA","NA","NA","0","1","8","0","0","0","0","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","3","5","1","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1039","NA","NA","58118","NA","NA","NA","NA","NA","3420","3232","NA","NA","NA","21491","NA","NA","NA","NA","NA","1039","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","266466","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","NA","NA","166740","237380","197734","230661","197734","197734","166740","267468","267469","231665","231666","NA","267469","NA","NA","NA","NA","NA","270703","235088","NA","NA","237434","NA","NA","NA","NA","NA","271206","235590","271206","235591","272247","236880","NA","197192","NA","196689","272747","NA","NA","258939","166740","237431","266464","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","9","59728","22","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Duff furcsa időpontokban játszott a skót dudáján, ami miatt panaszodtak a szomszédai.","knife.jpg","V","41.6666666667","41.6666666667","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2759.79166667","2759.79166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","8","2","8","2","2","0","2","2","8","8","NA","2","NA","NA","NA","NA","0","2","8","0","0","0","0","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","3","5","2","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1032","NA","NA","58118","NA","NA","NA","NA","NA","3420","5475","NA","NA","NA","21491","NA","NA","NA","NA","NA","1032","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","272911","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","NA","NA","166740","237380","197734","230661","197734","197734","166740","273913","273914","231665","231666","NA","273914","NA","NA","NA","NA","NA","279391","235088","NA","NA","237434","NA","NA","NA","NA","NA","279892","235590","279893","235591","280928","236880","NA","197192","NA","196689","281428","NA","NA","258939","166740","237431","272908","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","10","66235","24","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Susan azt kívánta, bárcsak lenne a szüleinek egy úszómedencéje a hátsókertben.","pumpkin.jpg","V","42.3076923077","42.3076923077","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2737.88461538","2737.88461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","8","2","8","2","2","0","3","3","8","8","NA","3","NA","NA","NA","NA","0","3","8","0","0","0","0","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","3","5","3","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1247","NA","NA","58118","NA","NA","NA","NA","NA","3420","3703","NA","NA","NA","21491","NA","NA","NA","NA","NA","1247","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","281675","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","NA","NA","166740","237380","197734","230661","197734","197734","166740","282678","282678","231665","231666","NA","282678","NA","NA","NA","NA","NA","286383","235088","NA","NA","237434","NA","NA","NA","NA","NA","286885","235590","286886","235591","288135","236880","NA","197192","NA","196689","288635","NA","NA","258939","166740","237431","281673","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","11","71185","26","yes","1024"
"6447","HUN_LIST1.csv","Y","H","HUN_Prac2.csv","Jessica, romantikus estére számítva, berakta az üvegete a bortartóba.","bottleH.jpg","V","42.8571428571","42.8571428571","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2822.35714286","2822.35714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","8","2","8","2","2","0","4","4","8","8","NA","4","NA","NA","NA","NA","0","4","8","0","0","0","0","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","3","5","4","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1231","NA","NA","58118","NA","NA","NA","NA","NA","3420","6610","NA","NA","NA","21491","NA","NA","NA","NA","NA","1231","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","288815","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","NA","NA","166740","237380","197734","230661","197734","197734","166740","289817","289818","231665","231666","NA","289818","NA","NA","NA","NA","NA","296431","235088","NA","NA","237434","NA","NA","NA","NA","NA","296933","235590","296934","235591","298167","236880","NA","197192","NA","196689","298667","NA","NA","258939","166740","237431","288813","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","12","79026","28","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","A helyszínelő megtalálta a gyanusított ujjlenyomatát az ásón, ami a gyilkos fegyver volt.","ladder.jpg","V","43.3333333333","43.3333333333","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2815.16666667","2815.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","8","2","8","2","2","0","5","5","8","8","NA","5","NA","NA","NA","NA","0","5","8","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","3","5","5","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1063","NA","NA","58118","NA","NA","NA","NA","NA","3420","4366","NA","NA","NA","21491","NA","NA","NA","NA","NA","1063","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","298891","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","NA","NA","166740","237380","197734","230661","197734","197734","166740","299893","299894","231665","231666","NA","299894","NA","NA","NA","NA","NA","304263","235088","NA","NA","237434","NA","NA","NA","NA","NA","304765","235590","304766","235591","305831","236880","NA","197192","NA","196689","306331","NA","NA","258939","166740","237431","298889","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","13","84455","30","yes","1024"
"6447","HUN_LIST1.csv","Y","V","HUN_Prac2.csv","Frank a polcra tette a vasalót, remélve, hogy nem fog elkésni.","ironV.jpg","V","43.75","43.75","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2760.59375","2760.59375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","8","2","8","2","2","0","6","6","8","8","NA","6","NA","NA","NA","NA","0","6","8","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","3","5","6","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","950","NA","NA","58118","NA","NA","NA","NA","NA","3420","2934","NA","NA","NA","21491","NA","NA","NA","NA","NA","950","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","306492","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","NA","NA","166740","237380","197734","230661","197734","197734","166740","307494","307495","231665","231666","NA","307495","NA","NA","NA","NA","NA","310431","235088","NA","NA","237434","NA","NA","NA","NA","NA","310935","235590","310935","235591","311887","236880","NA","197192","NA","196689","312387","NA","NA","258939","166740","237431","306490","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","14","88339","32","yes","1024"
"6447","HUN_LIST1.csv","Y","V","HUN_Prac2.csv","Frank a polcra tette a vasalót, remélve, hogy nem fog elkésni.","ironV.jpg","M","45.4545454545","45.4545454545","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2883.12121212","2883.12121212","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","8","2","8","2","2","0","6","6","8","8","0","6","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","3","5","6","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Jessica, romantikus estére számítva, berakta az üvegete a bortartóba.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","6804","NA","NA","58118","NA","NA","NA","NA","NA","3420","2934","6804","NA","NA","21491","NA","NA","NA","NA","NA","950","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","306492","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","312444","312518","166740","237380","197734","230661","197734","197734","166740","307494","307495","231665","231666","312519","307495","312520","319327","312520","NA","NA","310431","235088","NA","NA","237434","NA","NA","NA","NA","NA","310935","235590","310935","235591","311887","236880","NA","197192","NA","196689","319827","NA","NA","258939","166740","237431","306490","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","15","95143","33","yes","1024"
"6447","HUN_LIST1.csv","N","V","HUN_Prac2.csv","A fiatal férj a pótkereket készült a kerékre tenni.","tireH.jpg","V","45.7142857143","45.7142857143","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2924.51428571","2924.51428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","8","2","8","2","2","0","7","7","8","8","0","7","0","0","0","0","0","7","8","0","0","0","0","0","0","0","0","7","8","7","8","7","8","7","8","7","8","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","3","5","7","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Jessica, romantikus estére számítva, berakta az üvegete a bortartóba.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","959","NA","NA","58118","NA","NA","NA","NA","NA","3420","6256","6804","NA","NA","21491","NA","NA","NA","NA","NA","959","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","320082","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","312444","312518","166740","237380","197734","230661","197734","197734","166740","321084","321085","231665","231666","312519","321085","312520","319327","312520","NA","NA","327343","235088","NA","NA","237434","NA","NA","NA","NA","NA","327846","235590","327846","235591","328807","236880","NA","197192","NA","196689","329307","NA","NA","258939","166740","237431","320080","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","16","102358","35","yes","1024"
"6447","HUN_LIST1.csv","Y","H","HUN_Prac2.csv","A labda közeledtével Derek meglendítette az ütőjét.","batH.jpg","V","45.9459459459","45.9459459459","[6, 11, 13, 19, 23, 26, 30, 35, 37, 42, 46]","2871.21621622","2871.21621622","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","2","8","2","2","0","8","8","8","8","0","8","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","8","8","8","8","8","8","8","8","8","8","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:12:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","3","5","8","SP-144.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Jessica, romantikus estére számítva, berakta az üvegete a bortartóba.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","743","NA","NA","58118","NA","NA","NA","NA","NA","3420","3134","6804","NA","NA","21491","NA","NA","NA","NA","NA","743","1287","NA","NA","NA","NA","NA","NA","NA","21445","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","144","even","Yes","no","no","NA","87157","4556","329499","230663","NA","NA","108609","NA","NA","NA","NA","NA","4557","83168","NA","NA","87139","NA","NA","NA","NA","NA","87139","312444","312518","166740","237380","197734","230661","197734","197734","166740","330501","330502","231665","231666","312519","330502","312520","319327","312520","NA","NA","333639","235088","NA","NA","237434","NA","NA","NA","NA","NA","334141","235590","334142","235591","334887","236880","NA","197192","NA","196689","335387","NA","NA","258939","166740","237431","329497","87159","258939","NA","NA","NA","NA","NA","87161","NA","NA","258939","Orientation_PSA2018","17","106235","37","yes","1024"
