"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Mivel az újszülött bocs volt a látványosság, a szokásosnál többen voltak az állatkertben.","skirt.jpg","V","50","50","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","3838.21428571","3838.21428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","0","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","return","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","878","NA","NA","33661","NA","NA","NA","NA","NA","2836","3765","NA","NA","NA","10546","NA","NA","NA","NA","NA","878","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","149492","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","NA","NA","76481","138762","76502","133034","76502","76502","76481","150494","150495","134038","134039","NA","150495","NA","NA","NA","NA","NA","154262","136877","NA","NA","138810","NA","NA","NA","NA","NA","154764","137379","154765","137380","155645","138262","NA","106005","NA","NA","156145","NA","NA","149370","76481","138807","149490","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","7","53735","14","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","A hangya a mézesbödön felé tartott, és megpróbált belemászni.","sutcse.jpg","V","50","50","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","3636.1875","3636.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","1","5","1","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","return","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","808","NA","NA","33661","NA","NA","NA","NA","NA","2836","3636","NA","NA","NA","10546","NA","NA","NA","NA","NA","808","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","156348","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","NA","NA","76481","138762","76502","133034","76502","76502","76481","157350","157351","134038","134039","NA","157351","NA","NA","NA","NA","NA","160989","136877","NA","NA","138810","NA","NA","NA","NA","NA","161492","137379","161492","137380","162302","138262","NA","106005","NA","NA","162802","NA","NA","149370","76481","138807","156346","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","8","58179","16","yes","1024"
"6447","HUN_LIST1.csv","N","V","HUN_Prac2.csv","A könyvelő a tolltartójába rakta a tollát.","penH.jpg","V","50","50","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","3439.44444444","3439.44444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","1","5","2","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","return","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","575","NA","NA","33661","NA","NA","NA","NA","NA","2836","3156","NA","NA","NA","10546","NA","NA","NA","NA","NA","575","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","162965","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","NA","NA","76481","138762","76502","133034","76502","76502","76481","163968","163968","134038","134039","NA","163968","NA","NA","NA","NA","NA","167126","136877","NA","NA","138810","NA","NA","NA","NA","NA","167628","137379","167629","137380","168206","138262","NA","106005","NA","NA","168706","NA","NA","149370","76481","138807","162962","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","9","61910","18","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Az anya a lánya uzsonnás táskájába tette a répát.","tiger.jpg","V","50","50","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","3350.35","3350.35","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","1","5","3","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","return","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","934","NA","NA","33661","NA","NA","NA","NA","NA","2836","4163","NA","NA","NA","10546","NA","NA","NA","NA","NA","934","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","168852","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","NA","NA","76481","138762","76502","133034","76502","76502","76481","169855","169856","134038","134039","NA","169856","NA","NA","NA","NA","NA","174021","136877","NA","NA","138810","NA","NA","NA","NA","NA","174525","137379","174525","137380","175462","138262","NA","106005","NA","NA","175962","NA","NA","149370","76481","138807","168850","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","10","67007","20","yes","1024"
"6447","HUN_LIST1.csv","N","V","HUN_Prac2.csv","A fiatal férj a pótkereket készült a kerékre tenni.","tireH.jpg","V","50","50","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","3262.95454545","3262.95454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","1","5","4","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","return","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","558","NA","NA","33661","NA","NA","NA","NA","NA","2836","4220","NA","NA","NA","10546","NA","NA","NA","NA","NA","558","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","176117","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","NA","NA","76481","138762","76502","133034","76502","76502","76481","177119","177120","134038","134039","NA","177120","NA","NA","NA","NA","NA","181342","136877","NA","NA","138810","NA","NA","NA","NA","NA","181844","137379","181845","137380","182406","138262","NA","106005","NA","NA","182906","NA","NA","149370","76481","138807","176115","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","11","71785","22","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","spider.jpg","V","50","50","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","3080.41666667","3080.41666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","1","5","5","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","return","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","734","NA","NA","33661","NA","NA","NA","NA","NA","2836","1411","NA","NA","NA","10546","NA","NA","NA","NA","NA","734","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","183069","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","NA","NA","76481","138762","76502","133034","76502","76502","76481","184071","184072","134038","134039","NA","184072","NA","NA","NA","NA","NA","185486","136877","NA","NA","138810","NA","NA","NA","NA","NA","185988","137379","185989","137380","186725","138262","NA","106005","NA","NA","187225","NA","NA","149370","76481","138807","183067","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","12","73930","24","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","spider.jpg","M","52","52","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","3095.52","3095.52","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","5","0","0","0","5","5","5","5","0","5","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","5","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","0","0","j","NA","NA","return","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","3458","NA","NA","33661","NA","NA","NA","NA","NA","2836","1411","3458","NA","NA","10546","NA","NA","NA","NA","NA","734","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","183069","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","187245","187328","76481","138762","76502","133034","76502","76502","76481","184071","184072","134038","134039","187329","184072","187330","190790","187330","NA","NA","185486","136877","NA","NA","138810","NA","NA","NA","NA","NA","185988","137379","185989","137380","186725","138262","NA","106005","NA","NA","191290","NA","NA","149370","76481","138807","183067","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","13","77388","25","yes","1024"
"6447","HUN_LIST1.csv","Y","H","HUN_Prac2.csv","Janie felkapta a seprűt és körbelovagolta vele a házat, mintha az a lova lenne.","broomH.jpg","V","51.8518518519","51.8518518519","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","3025.33333333","3025.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","1","5","6","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","0","0","j","NA","NA","return","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","823","NA","NA","33661","NA","NA","NA","NA","NA","2836","3473","3458","NA","NA","10546","NA","NA","NA","NA","NA","823","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","191455","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","187245","187328","76481","138762","76502","133034","76502","76502","76481","192457","192458","134038","134039","187329","192458","187330","190790","187330","NA","NA","195933","136877","NA","NA","138810","NA","NA","NA","NA","NA","196436","137379","196436","137380","197262","138262","NA","106005","NA","NA","197762","NA","NA","149370","76481","138807","191453","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","14","81684","27","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Justin megjelent az erkélyen, amitől a rajongók azonnal sikoltozni kezdtek.","wrench.jpg","V","51.724137931","51.724137931","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","2953.34482759","2953.34482759","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","1","5","7","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","0","0","f","NA","NA","return","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","678","NA","NA","33661","NA","NA","NA","NA","NA","2836","3285","3458","NA","NA","10546","NA","NA","NA","NA","NA","678","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","197915","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","187245","187328","76481","138762","76502","133034","76502","76502","76481","198918","198919","134038","134039","187329","198919","187330","190790","187330","NA","NA","202206","136877","NA","NA","138810","NA","NA","NA","NA","NA","202709","137379","202709","137380","203390","138262","NA","106005","NA","NA","203890","NA","NA","149370","76481","138807","197913","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","15","85647","29","yes","1024"
"6447","HUN_LIST1.csv","Y","H","HUN_Prac2.csv","A labda közeledtével Derek meglendítette az ütőjét.","batH.jpg","V","51.6129032258","51.6129032258","[5, 9, 14, 18, 23, 25, 29, 33, 38, 42, 47]","2863.03225806","2863.03225806","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 15:08:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","1","5","8","SP-134.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","0","0","j","NA","NA","return","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","return","NA","NA","622","NA","NA","33661","NA","NA","NA","NA","NA","2836","2485","3458","NA","NA","10546","NA","NA","NA","NA","NA","622","879","NA","NA","NA","NA","NA","NA","NA","19677","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","134","even","No","no","no","NA","23125","2134","204043","133036","NA","NA","42807","NA","NA","NA","NA","NA","2135","20739","NA","NA","23110","NA","NA","NA","NA","NA","23110","187245","187328","76481","138762","76502","133034","76502","76502","76481","205047","205047","134038","134039","187329","205047","187330","190790","187330","NA","NA","207534","136877","NA","NA","138810","NA","NA","NA","NA","NA","208037","137379","208037","137380","208661","138262","NA","106005","NA","NA","209162","NA","NA","149370","76481","138807","204042","23126","149370","NA","NA","NA","NA","NA","23128","NA","NA","149370","Orientation_PSA2018","16","88754","31","yes","1024"
