"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","A helyszínelő megtalálta a gyanusított ujjlenyomatát az ásón, ami a gyilkos fegyver volt.","ladder.jpg","V","42.8571428571","42.8571428571","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","3008.57142857","3008.57142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","0","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1335","NA","NA","45277","NA","NA","NA","NA","NA","3263","4869","NA","NA","NA","16018","NA","NA","NA","NA","NA","1335","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","158621","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","NA","NA","92964","142340","92985","136218","92985","92985","92964","159623","159623","137222","137223","NA","159624","NA","NA","NA","NA","NA","164496","140488","NA","NA","142395","NA","NA","NA","NA","NA","164999","140989","164999","140990","NA","141840","NA","108448","166336","NA","166836","NA","NA","158436","92964","142393","158619","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","6","42120","14","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Egy hét után a festmény postával érkezett meg.","ftball.jpg","V","37.5","37.5","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2967.375","2967.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","1","5","1","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","None","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","None","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","2000","NA","NA","45277","NA","NA","NA","NA","NA","3263","3358","NA","NA","NA","16018","NA","NA","NA","NA","NA","2000","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","167102","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","NA","NA","92964","142340","92985","136218","92985","92985","92964","168104","168104","137222","137223","NA","168104","NA","NA","NA","NA","NA","171464","140488","NA","NA","142395","NA","NA","NA","NA","NA","171965","140989","171966","140990","NA","141840","174471","108448","173969","NA","174971","NA","NA","158436","92964","142393","167100","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","6","47478","16","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Justin megjelent az erkélyen, amitől a rajongók azonnal sikoltozni kezdtek.","wrench.jpg","V","38.8888888889","38.8888888889","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2835.77777778","2835.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","1","5","2","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","895","NA","NA","45277","NA","NA","NA","NA","NA","3263","2671","NA","NA","NA","16018","NA","NA","NA","NA","NA","895","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","175164","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","NA","NA","92964","142340","92985","136218","92985","92985","92964","176166","176166","137222","137223","NA","176166","NA","NA","NA","NA","NA","178840","140488","NA","NA","142395","NA","NA","NA","NA","NA","179342","140989","179343","140990","180240","141840","174471","108448","173969","NA","180740","NA","NA","158436","92964","142393","175161","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","7","51044","18","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Az építő a téglahalom felé tolta a talicskát.","trmpet.jpg","V","40","40","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2709.5","2709.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","1","5","3","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","679","NA","NA","45277","NA","NA","NA","NA","NA","3263","2467","NA","NA","NA","16018","NA","NA","NA","NA","NA","679","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","180912","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","NA","NA","92964","142340","92985","136218","92985","92985","92964","181914","181914","137222","137223","NA","181914","NA","NA","NA","NA","NA","184384","140488","NA","NA","142395","NA","NA","NA","NA","NA","184885","140989","184886","140990","185568","141840","174471","108448","173969","NA","186068","NA","NA","158436","92964","142393","180909","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","8","54190","20","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Penny Sheldonhoz vágta a növényt a nappalin keresztül.","tapedispenser.jpg","V","40.9090909091","40.9090909091","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2603.81818182","2603.81818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","1","5","4","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","799","NA","NA","45277","NA","NA","NA","NA","NA","3263","2295","NA","NA","NA","16018","NA","NA","NA","NA","NA","799","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","186284","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","NA","NA","92964","142340","92985","136218","92985","92985","92964","187286","187287","137222","137223","NA","187287","NA","NA","NA","NA","NA","189584","140488","NA","NA","142395","NA","NA","NA","NA","NA","190086","140989","190087","140990","190888","141840","174471","108448","173969","NA","191388","NA","NA","158436","92964","142393","186282","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","9","57284","22","yes","1024"
"6447","HUN_LIST2.csv","Y","H","HUN_Prac2.csv","A hernyó végigaraszolt az ágon.","caterpillarH.jpg","V","41.6666666667","41.6666666667","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2468.29166667","2468.29166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","1","5","5","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","622","NA","NA","45277","NA","NA","NA","NA","NA","3263","1333","NA","NA","NA","16018","NA","NA","NA","NA","NA","622","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","191582","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","NA","NA","92964","142340","92985","136218","92985","92985","92964","192584","192585","137222","137223","NA","192585","NA","NA","NA","NA","NA","193920","140488","NA","NA","142395","NA","NA","NA","NA","NA","194422","140989","194423","140990","195048","141840","174471","108448","173969","NA","195548","NA","NA","158436","92964","142393","191580","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","10","59239","24","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Susan azt kívánta, bárcsak lenne a szüleinek egy úszómedencéje a hátsókertben.","pumpkin.jpg","V","42.3076923077","42.3076923077","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2409.38461538","2409.38461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","1","5","6","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","719","NA","NA","45277","NA","NA","NA","NA","NA","3263","2686","NA","NA","NA","16018","NA","NA","NA","NA","NA","719","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","195717","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","NA","NA","92964","142340","92985","136218","92985","92985","92964","196719","196720","137222","137223","NA","196720","NA","NA","NA","NA","NA","199408","140488","NA","NA","142395","NA","NA","NA","NA","NA","199910","140989","199911","140990","200632","141840","174471","108448","173969","NA","201132","NA","NA","158436","92964","142393","195715","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","11","62644","26","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Susan azt kívánta, bárcsak lenne a szüleinek egy úszómedencéje a hátsókertben.","pumpkin.jpg","M","40.7407407407","40.7407407407","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2487.48148148","2487.48148148","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","6","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Penny Sheldonhoz vágta a növényt a nappalin keresztül.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","4518","NA","NA","45277","NA","NA","NA","NA","NA","3263","2686","4518","NA","NA","16018","NA","NA","NA","NA","NA","719","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","195717","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","201184","201254","92964","142340","92985","136218","92985","92985","92964","196719","196720","137222","137223","201254","196720","201256","NA","201256","205776","NA","199408","140488","NA","NA","142395","NA","NA","NA","NA","NA","199910","140989","199911","140990","200632","141840","174471","108448","173969","NA","207276","NA","NA","158436","92964","142393","195715","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","11","67162","27","yes","1024"
"6447","HUN_LIST2.csv","Y","V","HUN_Prac2.csv","A buzgó kisfiú az asztalra tette a sószórót.","saltV.jpg","V","41.3793103448","41.3793103448","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2433.31034483","2433.31034483","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","1","5","7","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Penny Sheldonhoz vágta a növényt a nappalin keresztül.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","991","NA","NA","45277","NA","NA","NA","NA","NA","3263","2413","4518","NA","NA","16018","NA","NA","NA","NA","NA","991","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","207462","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","201184","201254","92964","142340","92985","136218","92985","92985","92964","208464","208465","137222","137223","201254","208465","201256","NA","201256","205776","NA","210880","140488","NA","NA","142395","NA","NA","NA","NA","NA","211382","140989","211383","140990","212376","141840","174471","108448","173969","NA","212876","NA","NA","158436","92964","142393","207460","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","12","70566","29","yes","1024"
"6447","HUN_LIST2.csv","Y","H","HUN_Prac2.csv","Laura a dekorációt a ruhacsipesszel együtt bedobta a fiókba.","clothespinH.jpg","V","41.935483871","41.935483871","[6, 9, 15, 18, 23, 27, 30, 33, 38, 42, 47]","2404.74193548","2404.74193548","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 18:33:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","1","5","8","SP-162.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Penny Sheldonhoz vágta a növényt a nappalin keresztül.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","743","NA","NA","45277","NA","NA","NA","NA","NA","3263","3238","4518","NA","NA","16018","NA","NA","NA","NA","NA","743","848","NA","NA","NA","NA","NA","NA","NA","25972","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","162","even","Yes","no","no","NA","21696","3985","213068","136220","NA","NA","47673","NA","NA","NA","NA","NA","3987","19726","NA","NA","21680","NA","NA","NA","NA","NA","21680","201184","201254","92964","142340","92985","136218","92985","92985","92964","214070","214071","137222","137223","201254","214071","201256","NA","201256","205776","NA","217312","140488","NA","NA","142395","NA","NA","NA","NA","NA","217814","140989","217815","140990","218560","141840","174471","108448","173969","NA","219060","NA","NA","158436","92964","142393","213066","21696","158461","NA","NA","NA","NA","NA","21698","NA","NA","158436","Orientation_PSA2018","13","74547","31","yes","1024"
