"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST1.csv","N","V","HUN_Prac2.csv","Becca az ollót használta, hogy a neve kezdőbetűit a nedves betonba vésse.","scssorH.jpg","V","50","50","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2718.71428571","2718.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","0","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","632","NA","NA","39806","NA","NA","NA","NA","NA","2148","4418","NA","NA","NA","23715","NA","NA","NA","NA","NA","632","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1272586","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","NA","NA","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1273588","1273589","1244683","1244684","NA","1273589","NA","NA","NA","NA","NA","1278009","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1278511","1247336","1278512","1247337","1279146","1248170","NA","1225905","NA","NA","1279646","NA","NA","1272453","1201847","1248723","1272584","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","7","38062","14","yes","1024"
"6447","HUN_LIST1.csv","N","V","HUN_Prac2.csv","Jim arra készült, hogy becsavarja a csavart a szekrény tetejébe.","screwH.jpg","V","50","50","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2596.8125","2596.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","1","5","1","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","742","NA","NA","39806","NA","NA","NA","NA","NA","2148","2745","NA","NA","NA","23715","NA","NA","NA","NA","NA","742","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1279875","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","NA","NA","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1280877","1280878","1244683","1244684","NA","1280878","NA","NA","NA","NA","NA","1283626","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1284128","1247336","1284129","1247337","1284873","1248170","NA","1225905","NA","NA","1285373","NA","NA","1272453","1201847","1248723","1279873","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","8","41549","16","yes","1024"
"6447","HUN_LIST1.csv","Y","V","HUN_Prac2.csv","Mick az állványra helyezte a gitárját, amíg bemelegített a koncertre.","guitarV.jpg","V","44.4444444444","44.4444444444","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2499.77777778","2499.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","1","5","2","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","822","NA","NA","39806","NA","NA","NA","NA","NA","2148","2625","NA","NA","NA","23715","NA","NA","NA","NA","NA","822","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1285532","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","NA","NA","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1286534","1286535","1244683","1244684","NA","1286535","NA","NA","NA","NA","NA","1289162","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1289665","1247336","1289665","1247337","1284873","1248170","NA","1225905","1290489","NA","1290990","NA","NA","1272453","1201847","1248723","1285530","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","8","44996","18","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Az anya a lánya uzsonnás táskájába tette a répát.","tiger.jpg","V","45","45","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2439.5","2439.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","1","5","3","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","775","NA","NA","39806","NA","NA","NA","NA","NA","2148","3019","NA","NA","NA","23715","NA","NA","NA","NA","NA","775","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1291153","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","NA","NA","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1292155","1292156","1244683","1244684","NA","1292156","NA","NA","NA","NA","NA","1295177","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1295680","1247336","1295681","1247337","1296458","1248170","NA","1225905","1290489","NA","1296958","NA","NA","1272453","1201847","1248723","1291151","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","9","48790","20","yes","1024"
"6447","HUN_LIST1.csv","N","V","HUN_Prac2.csv","A fiatal férj a pótkereket készült a kerékre tenni.","tireH.jpg","V","45.4545454545","45.4545454545","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2402.04545455","2402.04545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","1","5","4","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","734","NA","NA","39806","NA","NA","NA","NA","NA","2148","3321","NA","NA","NA","23715","NA","NA","NA","NA","NA","734","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1297123","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","NA","NA","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1298125","1298126","1244683","1244684","NA","1298126","NA","NA","NA","NA","NA","1301450","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1301953","1247336","1301953","1247337","1302690","1248170","NA","1225905","1290489","NA","1303190","NA","NA","1272453","1201847","1248723","1297121","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","10","52845","22","yes","1024"
"6447","HUN_LIST1.csv","Y","V","HUN_Prac2.csv","Az asztalos bekalapálta a szöget a padlódeszkába.","nailV.jpg","V","45.8333333333","45.8333333333","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2337.91666667","2337.91666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","1","5","5","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","839","NA","NA","39806","NA","NA","NA","NA","NA","2148","2426","NA","NA","NA","23715","NA","NA","NA","NA","NA","839","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1303355","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","NA","NA","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1304358","1304358","1244683","1244684","NA","1304358","NA","NA","NA","NA","NA","1306786","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1307288","1247336","1307289","1247337","1308130","1248170","NA","1225905","1290489","NA","1308630","NA","NA","1272453","1201847","1248723","1303353","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","11","56110","24","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Az építő a téglahalom felé tolta a talicskát.","trmpet.jpg","V","46.1538461538","46.1538461538","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2269.46153846","2269.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","1","5","6","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","616","NA","NA","39806","NA","NA","NA","NA","NA","2148","2280","NA","NA","NA","23715","NA","NA","NA","NA","NA","616","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1308788","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","NA","NA","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1309791","1309791","1244683","1244684","NA","1309791","NA","NA","NA","NA","NA","1312073","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1312575","1247336","1312576","1247337","1313194","1248170","NA","1225905","1290489","NA","1313694","NA","NA","1272453","1201847","1248723","1308786","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","12","59006","26","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","A kétségbeesett sakkjátékos feláldozott egy gyalogot egy erősebb pozícióért.","tlphon.jpg","V","46.4285714286","46.4285714286","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2246.28571429","2246.28571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","1","5","7","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","726","NA","NA","39806","NA","NA","NA","NA","NA","2148","3164","NA","NA","NA","23715","NA","NA","NA","NA","NA","726","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1313857","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","NA","NA","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1314859","1314860","1244683","1244684","NA","1314860","NA","NA","NA","NA","NA","1318026","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1318529","1247336","1318529","1247337","1319258","1248170","NA","1225905","1290489","NA","1319758","NA","NA","1272453","1201847","1248723","1313855","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","13","62896","28","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","A kétségbeesett sakkjátékos feláldozott egy gyalogot egy erősebb pozícióért.","tlphon.jpg","M","48.275862069","48.275862069","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2351.44827586","2351.44827586","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","7","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A kétségbeesett sakkjátékos feláldozott egy gyalogot egy erősebb pozícióért.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","5296","NA","NA","39806","NA","NA","NA","NA","NA","2148","3164","5296","NA","NA","23715","NA","NA","NA","NA","NA","726","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1313857","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","1319786","1319853","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1314859","1314860","1244683","1244684","1319853","1314860","1319855","1325154","1319855","NA","NA","1318026","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1318529","1247336","1318529","1247337","1319258","1248170","NA","1225905","1290489","NA","1325654","NA","NA","1272453","1201847","1248723","1313855","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","14","68192","29","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","A hangya a mézesbödön felé tartott, és megpróbált belemászni.","sutcse.jpg","V","48.3870967742","48.3870967742","[7, 9, 14, 17, 21, 27, 30, 34, 39, 43, 45]","2341.61290323","2341.61290323","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/02/19 14:31:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","1","5","8","SP-12.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A kétségbeesett sakkjátékos feláldozott egy gyalogot egy erősebb pozícióért.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","647","NA","NA","39806","NA","NA","NA","NA","NA","2148","3751","5296","NA","NA","23715","NA","NA","NA","NA","NA","647","831","NA","NA","NA","NA","NA","NA","NA","102062","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","Yes","no","no","NA","1059959","5718","1325830","1243681","NA","NA","1162027","NA","NA","NA","NA","NA","5718","1057292","NA","NA","1059943","NA","NA","NA","NA","NA","1059943","1319786","1319853","1201847","1248670","1201867","1243679","1201867","1201867","1201847","1326832","1326833","1244683","1244684","1319853","1326833","1319855","1325154","1319855","NA","NA","1330586","1246834","NA","NA","1248725","NA","NA","NA","NA","NA","1331089","1247336","1331089","1247337","1331738","1248170","NA","1225905","1290489","NA","1332238","NA","NA","1272453","1201847","1248723","1325828","1059960","1272463","NA","NA","NA","NA","NA","1059962","NA","NA","1272453","Orientation_PSA2018","15","72590","31","yes","1024"
