"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Justin megjelent az erkélyen, amitől a rajongók azonnal sikoltozni kezdtek.","wrench.jpg","V","42.8571428571","42.8571428571","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","3155.78571429","3155.78571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","0","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","None","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","None","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","2000","NA","NA","41885","NA","NA","NA","NA","NA","1908","5020","NA","NA","NA","21739","NA","NA","NA","NA","NA","2000","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","221628","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","NA","NA","149347","199698","149368","195058","149368","149368","149346","222630","222631","196062","196063","NA","222631","NA","NA","NA","NA","NA","227655","197974","NA","NA","199753","NA","NA","NA","NA","NA","228158","198476","228158","198477","NA","199198","230663","164374","230160","NA","231163","NA","NA","221505","149346","199750","221626","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","6","44181","14","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Harry egy gyönyörű gyűrűt adott a barátnőjének, remélve, hogy az igent mond.","house.jpg","V","43.75","43.75","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2980.5625","2980.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","1","5","1","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","863","NA","NA","41885","NA","NA","NA","NA","NA","1908","2645","NA","NA","NA","21739","NA","NA","NA","NA","NA","863","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","231420","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","NA","NA","149347","199698","149368","195058","149368","149368","149346","232422","232423","196062","196063","NA","232423","NA","NA","NA","NA","NA","235070","197974","NA","NA","199753","NA","NA","NA","NA","NA","235572","198476","235573","198477","236438","199198","230663","164374","230160","NA","236938","NA","NA","221505","149346","199750","231418","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","7","47689","16","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","A vízvezeték-szerelő észrevette, hogy a cső sok helyen szivárgott és cserére szorult.","couch.jpg","V","44.4444444444","44.4444444444","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2843.88888889","2843.88888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","1","5","2","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","711","NA","NA","41885","NA","NA","NA","NA","NA","1908","2790","NA","NA","NA","21739","NA","NA","NA","NA","NA","711","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","237138","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","NA","NA","149347","199698","149368","195058","149368","149368","149346","238140","238141","196062","196063","NA","238141","NA","NA","NA","NA","NA","240934","197974","NA","NA","199753","NA","NA","NA","NA","NA","241436","198476","241437","198477","242150","199198","230663","164374","230160","NA","242650","NA","NA","221505","149346","199750","237136","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","8","51190","18","yes","1024"
"6447","HUN_LIST1.csv","N","V","HUN_Prac2.csv","Becca az ollót használta, hogy a neve kezdőbetűit a nedves betonba vésse.","scssorH.jpg","V","45","45","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2763.35","2763.35","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","1","5","3","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","479","NA","NA","41885","NA","NA","NA","NA","NA","1908","3598","NA","NA","NA","21739","NA","NA","NA","NA","NA","479","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","242842","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","NA","NA","149347","199698","149368","195058","149368","149368","149346","243845","243846","196062","196063","NA","243846","NA","NA","NA","NA","NA","247446","197974","NA","NA","199753","NA","NA","NA","NA","NA","247948","198476","247949","198477","248430","199198","230663","164374","230160","NA","248930","NA","NA","221505","149346","199750","242840","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","9","55267","20","yes","1024"
"6447","HUN_LIST1.csv","Y","V","HUN_Prac2.csv","A pincér megtöltötte a borospoharat, miközben Maureen ruháját csodálta.","glassV.jpg","V","45.4545454545","45.4545454545","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2667.22727273","2667.22727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","1","5","4","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","862","NA","NA","41885","NA","NA","NA","NA","NA","1908","2550","NA","NA","NA","21739","NA","NA","NA","NA","NA","862","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","249123","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","NA","NA","149347","199698","149368","195058","149368","149368","149346","250125","250126","196062","196063","NA","250126","NA","NA","NA","NA","NA","252678","197974","NA","NA","199753","NA","NA","NA","NA","NA","253180","198476","253181","198477","254046","199198","230663","164374","230160","NA","254546","NA","NA","221505","149346","199750","249121","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","10","58679","22","yes","1024"
"6447","HUN_LIST1.csv","Y","V","HUN_Prac2.csv","A laborasszisztens felakasztotta a majomketrec kulcsát a kampóra.","keyV.jpg","V","45.8333333333","45.8333333333","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2585.45833333","2585.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","1","5","5","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","694","NA","NA","41885","NA","NA","NA","NA","NA","1908","2678","NA","NA","NA","21739","NA","NA","NA","NA","NA","694","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","254731","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","NA","NA","149347","199698","149368","195058","149368","149368","149346","255733","255734","196062","196063","NA","255734","NA","NA","NA","NA","NA","258414","197974","NA","NA","199753","NA","NA","NA","NA","NA","258916","198476","258917","198477","259614","199198","230663","164374","230160","NA","260114","NA","NA","221505","149346","199750","254729","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","11","62051","24","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Mivel az újszülött bocs volt a látványosság, a szokásosnál többen voltak az állatkertben.","skirt.jpg","V","46.1538461538","46.1538461538","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2506.38461538","2506.38461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","1","5","6","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","559","NA","NA","41885","NA","NA","NA","NA","NA","1908","2556","NA","NA","NA","21739","NA","NA","NA","NA","NA","559","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","260333","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","NA","NA","149347","199698","149368","195058","149368","149368","149346","261335","261336","196062","196063","NA","261336","NA","NA","NA","NA","NA","263894","197974","NA","NA","199753","NA","NA","NA","NA","NA","264396","198476","264397","198477","264958","199198","230663","164374","230160","NA","265458","NA","NA","221505","149346","199750","260331","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","12","65166","26","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","spider.jpg","V","46.4285714286","46.4285714286","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2412.10714286","2412.10714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","1","5","7","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","735","NA","NA","41885","NA","NA","NA","NA","NA","1908","1638","NA","NA","NA","21739","NA","NA","NA","NA","NA","735","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","265642","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","NA","NA","149347","199698","149368","195058","149368","149368","149346","266644","266645","196062","196063","NA","266645","NA","NA","NA","NA","NA","268286","197974","NA","NA","199753","NA","NA","NA","NA","NA","268788","198476","268789","198477","269526","199198","230663","164374","230160","NA","270026","NA","NA","221505","149346","199750","265640","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","13","67539","28","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Az orvos megnyitotta a csapot, hogy megmossa a kezét.","spider.jpg","M","44.8275862069","44.8275862069","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2521.10344828","2521.10344828","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","7","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A vízvezeték-szerelő észrevette, hogy a cső sok helyen szivárgott és cserére szorult.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","5573","NA","NA","41885","NA","NA","NA","NA","NA","1908","1638","5573","NA","NA","21739","NA","NA","NA","NA","NA","735","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","265642","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","270070","270149","149347","199698","149368","195058","149368","149368","149346","266644","266645","196062","196063","270149","266645","270151","NA","270151","275726","NA","268286","197974","NA","NA","199753","NA","NA","NA","NA","NA","268788","198476","268789","198477","269526","199198","230663","164374","230160","NA","277226","NA","NA","221505","149346","199750","265640","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","13","73112","29","yes","1024"
"6447","HUN_LIST1.csv","F","F","HUN_Prac2.csv","Abbynek volt egy svájci bicskája, sok hasznos eszközzel.","watch.jpg","V","45.1612903226","45.1612903226","[7, 10, 15, 17, 22, 25, 31, 35, 37, 43, 47]","2468.32258065","2468.32258065","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","1","5","8","SP-166.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A vízvezeték-szerelő észrevette, hogy a cső sok helyen szivárgott és cserére szorult.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","615","NA","NA","41885","NA","NA","NA","NA","NA","1908","2791","5573","NA","NA","21739","NA","NA","NA","NA","NA","615","718","NA","NA","NA","NA","NA","NA","NA","18578","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","166","even","Yes","no","no","NA","88863","4576","277457","195060","NA","NA","107447","NA","NA","NA","NA","NA","4576","85413","NA","NA","88848","NA","NA","NA","NA","NA","88848","270070","270149","149347","199698","149368","195058","149368","149368","149346","278460","278460","196062","196063","270149","278460","270151","NA","270151","275726","NA","281253","197974","NA","NA","199753","NA","NA","NA","NA","NA","281756","198476","281756","198477","282374","199198","230663","164374","230160","NA","282874","NA","NA","221505","149346","199750","277455","88863","221505","NA","NA","NA","NA","NA","88866","NA","NA","221505","Orientation_PSA2018","14","76518","31","yes","1024"
