"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST3.csv","Y","V","HUN_Prac1.csv","A könyvtáros visszatette a könyvet a polcra.","bookV.jpg","V","38.8888888889","38.8888888889","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1903.22222222","1903.22222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","7","2","7","2","2","0","0","0","7","7","NA","0","NA","NA","NA","NA","0","0","7","0","0","0","0","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","3","5","0","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","742","NA","NA","30622","NA","NA","NA","NA","NA","2757","1827","NA","NA","NA","13798","NA","NA","NA","NA","NA","742","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","137964","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","NA","NA","74175","123970","91133","118608","91133","91133","74175","138966","138967","119613","119613","NA","138967","NA","NA","NA","NA","NA","140797","122372","NA","NA","124020","NA","NA","NA","NA","NA","141299","122874","141300","122875","142044","123469","NA","90597","NA","90094","142544","NA","NA","137831","74175","124018","137962","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","7","34258","18","yes","1024"
"6447","HUN_LIST3.csv","F","F","HUN_Prac1.csv","A szomjas hegyi biciklista újratöltötte palackját az ivókútnál.","flower.jpg","V","40","40","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1925.5","1925.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","7","2","7","2","2","0","1","1","7","7","NA","1","NA","NA","NA","NA","0","1","7","0","0","0","0","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","3","5","1","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","591","NA","NA","30622","NA","NA","NA","NA","NA","2757","3661","NA","NA","NA","13798","NA","NA","NA","NA","NA","591","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","142762","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","NA","NA","74175","123970","91133","118608","91133","91133","74175","143764","143765","119613","119613","NA","143765","NA","NA","NA","NA","NA","147428","122372","NA","NA","124020","NA","NA","NA","NA","NA","147930","122874","147931","122875","148524","123469","NA","90597","NA","90094","149024","NA","NA","137831","74175","124018","142760","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","8","38510","20","yes","1024"
"6447","HUN_LIST3.csv","F","F","HUN_Prac1.csv","A szerelő kicserélte a kerekeket az antik autón.","glass.jpg","V","40.9090909091","40.9090909091","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1875.59090909","1875.59090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","7","2","7","2","2","0","2","2","7","7","NA","2","NA","NA","NA","NA","0","2","7","0","0","0","0","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","3","5","2","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","526","NA","NA","30622","NA","NA","NA","NA","NA","2757","2227","NA","NA","NA","13798","NA","NA","NA","NA","NA","526","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","149188","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","NA","NA","74175","123970","91133","118608","91133","91133","74175","150190","150191","119613","119613","NA","150191","NA","NA","NA","NA","NA","152421","122372","NA","NA","124020","NA","NA","NA","NA","NA","152923","122874","152924","122875","153452","123469","NA","90597","NA","90094","153952","NA","NA","137831","74175","124018","149186","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","9","41263","22","yes","1024"
"6447","HUN_LIST3.csv","Y","H","HUN_Prac1.csv","Az ács beverte a szöget a falba.","nailH.jpg","V","41.6666666667","41.6666666667","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1809.04166667","1809.04166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","7","2","7","2","2","0","3","3","7","7","NA","3","NA","NA","NA","NA","0","3","7","0","0","0","0","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","3","5","3","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","766","NA","NA","30622","NA","NA","NA","NA","NA","2757","1388","NA","NA","NA","13798","NA","NA","NA","NA","NA","766","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","154115","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","NA","NA","74175","123970","91133","118608","91133","91133","74175","155117","155118","119613","119613","NA","155118","NA","NA","NA","NA","NA","156508","122372","NA","NA","124020","NA","NA","NA","NA","NA","157011","122874","157012","122875","157780","123469","NA","90597","NA","90094","158280","NA","NA","137831","74175","124018","154113","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","10","43417","24","yes","1024"
"6447","HUN_LIST3.csv","F","F","HUN_Prac1.csv","A majom könnyedén felmászott a fára, hogy megegye a banánját.","wrench.jpg","V","42.3076923077","42.3076923077","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1796.92307692","1796.92307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","7","2","7","2","2","0","4","4","7","7","NA","4","NA","NA","NA","NA","0","4","7","0","0","0","0","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","3","5","4","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","551","NA","NA","30622","NA","NA","NA","NA","NA","2757","2752","NA","NA","NA","13798","NA","NA","NA","NA","NA","551","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","158438","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","NA","NA","74175","123970","91133","118608","91133","91133","74175","159441","159441","119613","119613","NA","159441","NA","NA","NA","NA","NA","162196","122372","NA","NA","124020","NA","NA","NA","NA","NA","162698","122874","162699","122875","163252","123469","NA","90597","NA","90094","163752","NA","NA","137831","74175","124018","158436","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","11","46720","26","yes","1024"
"6447","HUN_LIST3.csv","F","F","HUN_Prac1.csv","Szép nyugodtan a mesterlövész a puskájára erősítette a távcsövet.","needle.jpg","V","42.8571428571","42.8571428571","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1800.21428571","1800.21428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","7","2","7","2","2","0","5","5","7","7","NA","5","NA","NA","NA","NA","0","5","7","0","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","3","5","5","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","629","NA","NA","30622","NA","NA","NA","NA","NA","2757","3057","NA","NA","NA","13798","NA","NA","NA","NA","NA","629","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","163902","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","NA","NA","74175","123970","91133","118608","91133","91133","74175","164904","164905","119613","119613","NA","164905","NA","NA","NA","NA","NA","167964","122372","NA","NA","124020","NA","NA","NA","NA","NA","168468","122874","168469","122875","169100","123469","NA","90597","NA","90094","169600","NA","NA","137831","74175","124018","163900","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","12","50406","28","yes","1024"
"6447","HUN_LIST3.csv","F","F","HUN_Prac1.csv","Clarissa reménykedett, hogy egy piros biciklit fog kapni születésnapjára.","trmpet.jpg","V","43.3333333333","43.3333333333","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1798.13333333","1798.13333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","7","2","7","2","2","0","6","6","7","7","NA","6","NA","NA","NA","NA","0","6","7","0","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","3","5","6","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","591","NA","NA","30622","NA","NA","NA","NA","NA","2757","2947","NA","NA","NA","13798","NA","NA","NA","NA","NA","591","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","169747","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","NA","NA","74175","123970","91133","118608","91133","91133","74175","170749","170750","119613","119613","NA","170750","NA","NA","NA","NA","NA","173700","122372","NA","NA","124020","NA","NA","NA","NA","NA","174202","122874","174203","122875","174796","123469","NA","90597","NA","90094","175296","NA","NA","137831","74175","124018","169745","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","13","53944","30","yes","1024"
"6447","HUN_LIST3.csv","F","F","HUN_Prac1.csv","Clarissa reménykedett, hogy egy piros biciklit fog kapni születésnapjára.","trmpet.jpg","M","41.935483871","41.935483871","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1936.67741935","1936.67741935","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","7","2","7","2","2","0","6","6","7","7","0","6","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","3","5","6","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A szomjas hegyi biciklista újratöltötte palackját az ivókútnál.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","6093","NA","NA","30622","NA","NA","NA","NA","NA","2757","2947","6093","NA","NA","13798","NA","NA","NA","NA","NA","591","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","169747","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","175320","175395","74175","123970","91133","118608","91133","91133","74175","170749","170750","119613","119613","175396","170750","175397","NA","175397","181492","NA","173700","122372","NA","NA","124020","NA","NA","NA","NA","NA","174202","122874","174203","122875","174796","123469","NA","90597","NA","90094","182992","NA","NA","137831","74175","124018","169745","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","13","60037","31","yes","1024"
"6447","HUN_LIST3.csv","Y","H","HUN_Prac1.csv","Rick sietve bedugta a ceruzáját az asztalfiókba.","pencilH.jpg","V","42.4242424242","42.4242424242","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1932.93939394","1932.93939394","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","2","7","2","2","0","7","7","7","7","0","7","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","3","5","7","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A szomjas hegyi biciklista újratöltötte palackját az ivókútnál.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","735","NA","NA","30622","NA","NA","NA","NA","NA","2757","3015","6093","NA","NA","13798","NA","NA","NA","NA","NA","735","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","183168","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","175320","175395","74175","123970","91133","118608","91133","91133","74175","184170","184171","119613","119613","175396","184171","175397","NA","175397","181492","NA","187188","122372","NA","NA","124020","NA","NA","NA","NA","NA","187690","122874","187691","122875","188428","123469","NA","90597","NA","90094","188928","NA","NA","137831","74175","124018","183166","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","14","63787","33","yes","1024"
"6447","HUN_LIST3.csv","F","F","HUN_Prac1.csv","Chad vett egy új inget, ami nem tetszett a feleségének.","skirt.jpg","V","42.8571428571","42.8571428571","[6, 9, 13, 19, 23, 25, 29, 34, 38, 42, 47]","1915.34285714","1915.34285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","7","2","7","2","2","0","8","8","7","7","0","8","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","8","7","8","7","8","7","8","7","8","7","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:05:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","3","5","8","SP-72.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A szomjas hegyi biciklista újratöltötte palackját az ivókútnál.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","679","NA","NA","30622","NA","NA","NA","NA","NA","2757","2571","6093","NA","NA","13798","NA","NA","NA","NA","NA","679","591","NA","NA","NA","NA","NA","NA","NA","6778","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","72","even","No","no","no","NA","36757","3815","189076","118610","NA","NA","43541","NA","NA","NA","NA","NA","3816","34108","NA","NA","36742","NA","NA","NA","NA","NA","36742","175320","175395","74175","123970","91133","118608","91133","91133","74175","190078","190079","119613","119613","175396","190079","175397","NA","175397","181492","NA","192652","122372","NA","NA","124020","NA","NA","NA","NA","NA","193154","122874","193155","122875","193836","123469","NA","90597","NA","90094","194336","NA","NA","137831","74175","124018","189074","36757","137848","NA","NA","NA","NA","NA","36760","NA","NA","137832","Orientation_PSA2018","15","67037","35","yes","1024"
