"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6477","HUN_LIST4.csv","Y","V","HUN_Prac1.csv","A hernyó apránként haladt előre a lámpaoszlopon.","caterpillarV.jpg","V","50","50","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2444.07142857","2444.07142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","0","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","711","NA","NA","36518","NA","NA","NA","NA","NA","4616","2113","NA","NA","NA","13786","NA","NA","NA","NA","NA","711","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","119805","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","NA","NA","61102","105839","61122","98307","61122","61122","61102","120807","120808","99311","99312","NA","120808","NA","NA","NA","NA","NA","122923","103930","NA","NA","105886","NA","NA","NA","NA","NA","123425","104432","123426","104433","124139","105339","NA","74183","NA","NA","124639","NA","NA","119685","61102","105883","119803","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","7","34217","14","yes","1024"
"6477","HUN_LIST4.csv","F","F","HUN_Prac1.csv","A síelő levette a kesztyűjét az üdítő csúszás után.","couch.jpg","V","50","50","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2396.75","2396.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","1","5","1","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","846","NA","NA","36518","NA","NA","NA","NA","NA","4616","3285","NA","NA","NA","13786","NA","NA","NA","NA","NA","846","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","124849","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","NA","NA","61102","105839","61122","98307","61122","61122","61102","125851","125852","99311","99312","NA","125852","NA","NA","NA","NA","NA","129139","103930","NA","NA","105886","NA","NA","NA","NA","NA","129641","104432","129642","104433","130491","105339","NA","74183","NA","NA","130991","NA","NA","119685","61102","105883","124847","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","8","38348","16","yes","1024"
"6477","HUN_LIST4.csv","F","F","HUN_Prac1.csv","Denise vett egy jegyet a metróra.","sutcse.jpg","V","50","50","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2326.11111111","2326.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","1","5","2","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","654","NA","NA","36518","NA","NA","NA","NA","NA","4616","2868","NA","NA","NA","13786","NA","NA","NA","NA","NA","654","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","131153","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","NA","NA","61102","105839","61122","98307","61122","61122","61102","132156","132156","99311","99312","NA","132156","NA","NA","NA","NA","NA","135027","103930","NA","NA","105886","NA","NA","NA","NA","NA","135530","104432","135530","104433","136186","105339","NA","74183","NA","NA","136686","NA","NA","119685","61102","105883","131151","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","9","41870","18","yes","1024"
"6477","HUN_LIST4.csv","Y","H","HUN_Prac1.csv","A könyvelő a füle mögé dugta a ceruzáját.","penH.jpg","V","50","50","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2233.2","2233.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","1","5","3","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","686","NA","NA","36518","NA","NA","NA","NA","NA","4616","2108","NA","NA","NA","13786","NA","NA","NA","NA","NA","686","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","136849","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","NA","NA","61102","105839","61122","98307","61122","61122","61102","137851","137852","99311","99312","NA","137852","NA","NA","NA","NA","NA","139962","103930","NA","NA","105886","NA","NA","NA","NA","NA","140465","104432","140466","104433","141154","105339","NA","74183","NA","NA","141654","NA","NA","119685","61102","105883","136847","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","10","44664","20","yes","1024"
"6477","HUN_LIST4.csv","F","F","HUN_Prac1.csv","A szerelő kicserélte a kerekeket az antik autón.","glass.jpg","V","50","50","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2143.36363636","2143.36363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","1","5","4","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","671","NA","NA","36518","NA","NA","NA","NA","NA","4616","1819","NA","NA","NA","13786","NA","NA","NA","NA","NA","671","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","141810","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","NA","NA","61102","105839","61122","98307","61122","61122","61102","142812","142813","99311","99312","NA","142813","NA","NA","NA","NA","NA","144634","103930","NA","NA","105886","NA","NA","NA","NA","NA","145136","104432","145137","104433","145810","105339","NA","74183","NA","NA","146310","NA","NA","119685","61102","105883","141807","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","11","47154","22","yes","1024"
"6477","HUN_LIST4.csv","N","V","HUN_Prac1.csv","A favágó a fatuskó oldalában hagyta a fejszéjét miután megnyerte a fejszehajító versenyt.","axeH.jpg","V","50","50","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2134.41666667","2134.41666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","1","5","5","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","533","NA","NA","36518","NA","NA","NA","NA","NA","4616","3539","NA","NA","NA","13786","NA","NA","NA","NA","NA","533","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","146482","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","NA","NA","61102","105839","61122","98307","61122","61122","61102","147484","147485","99311","99312","NA","147485","NA","NA","NA","NA","NA","151027","103930","NA","NA","105886","NA","NA","NA","NA","NA","151529","104432","151530","104433","152066","105339","NA","74183","NA","NA","152566","NA","NA","119685","61102","105883","146480","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","12","51226","24","yes","1024"
"6477","HUN_LIST4.csv","N","V","HUN_Prac1.csv","A favágó a fatuskó oldalában hagyta a fejszéjét miután megnyerte a fejszehajító versenyt.","axeH.jpg","M","48","48","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2236.16","2236.16","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","5","0","0","0","5","5","5","5","0","5","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","5","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A favágó a fatuskó oldalában hagyta a fejszéjét miután megnyerte a fejszehajító versenyt.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","4678","NA","NA","36518","NA","NA","NA","NA","NA","4616","3539","4678","NA","NA","13786","NA","NA","NA","NA","NA","533","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","146482","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","152608","152679","61102","105839","61122","98307","61122","61122","61102","147484","147485","99311","99312","152679","147485","152680","NA","152681","157362","NA","151027","103930","NA","NA","105886","NA","NA","NA","NA","NA","151529","104432","151530","104433","152066","105339","NA","74183","NA","NA","158862","NA","NA","119685","61102","105883","146480","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","12","55904","25","yes","1024"
"6477","HUN_LIST4.csv","Y","H","HUN_Prac1.csv","Jim arra készült, hogy becsavarja a csavart a szekrény oldalába.","screwH.jpg","V","48.1481481481","48.1481481481","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2244.22222222","2244.22222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","1","5","6","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A favágó a fatuskó oldalában hagyta a fejszéjét miután megnyerte a fejszehajító versenyt.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","494","NA","NA","36518","NA","NA","NA","NA","NA","4616","4196","4678","NA","NA","13786","NA","NA","NA","NA","NA","494","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","159049","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","152608","152679","61102","105839","61122","98307","61122","61122","61102","160051","160052","99311","99312","152679","160052","152680","NA","152681","157362","NA","164250","103930","NA","NA","105886","NA","NA","NA","NA","NA","164753","104432","164754","104433","165250","105339","NA","74183","NA","NA","165750","NA","NA","119685","61102","105883","159047","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","13","60594","27","yes","1024"
"6477","HUN_LIST4.csv","F","F","HUN_Prac1.csv","Nagymama sütött egy palacsintát az unokájának.","watch.jpg","V","48.275862069","48.275862069","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2215.65517241","2215.65517241","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","1","5","7","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A favágó a fatuskó oldalában hagyta a fejszéjét miután megnyerte a fejszehajító versenyt.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1047","NA","NA","36518","NA","NA","NA","NA","NA","4616","2613","4678","NA","NA","13786","NA","NA","NA","NA","NA","1047","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","165919","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","152608","152679","61102","105839","61122","98307","61122","61122","61102","166921","166922","99311","99312","152679","166922","152680","NA","152681","157362","NA","169537","103930","NA","NA","105886","NA","NA","NA","NA","NA","170040","104432","170041","104433","171090","105339","NA","74183","NA","NA","171590","NA","NA","119685","61102","105883","165917","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","14","64254","29","yes","1024"
"6477","HUN_LIST4.csv","N","V","HUN_Prac1.csv","Janie megragadta a partvist és körbesöpörte vele a házat, mintha ő lenne Hamupipőke.","broomH.jpg","V","48.3870967742","48.3870967742","[5, 10, 13, 19, 22, 25, 30, 34, 39, 42, 47]","2208.09677419","2208.09677419","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 11:06:00","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","1","5","8","SP-63.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A favágó a fatuskó oldalában hagyta a fejszéjét miután megnyerte a fejszehajító versenyt.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","606","NA","NA","36518","NA","NA","NA","NA","NA","4616","3591","4678","NA","NA","13786","NA","NA","NA","NA","NA","606","903","NA","NA","NA","NA","NA","NA","NA","4134","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","63","odd","No","no","no","NA","20433","3267","171790","98309","NA","NA","24571","NA","NA","NA","NA","NA","3268","17608","NA","NA","20419","NA","NA","NA","NA","NA","20418","152608","152679","61102","105839","61122","98307","61122","61122","61102","172792","172793","99311","99312","152679","172793","152680","NA","152681","157362","NA","176386","103930","NA","NA","105886","NA","NA","NA","NA","NA","176889","104432","176890","104433","177498","105339","NA","74183","NA","NA","177998","NA","NA","119685","61102","105883","171788","20433","119685","NA","NA","NA","NA","NA","20435","NA","NA","119685","Orientation_PSA2018","15","68451","31","yes","1024"
