"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST3.csv","Y","H","HUN_Prac1.csv","A pincér feldöntötte a borospoharat miközben Maureen ruháját csodálta.","glassH.jpg","V","44.4444444444","44.4444444444","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","2216.44444444","2216.44444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","7","1","7","1","1","0","0","0","7","7","NA","0","NA","NA","NA","NA","0","0","7","0","0","0","0","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","2","5","0","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1071","NA","NA","22533","NA","NA","NA","NA","NA","3374","133","NA","NA","NA","10923","NA","NA","NA","NA","NA","1071","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","165944","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","NA","NA","98134","154838","118390","147166","118390","118390","98134","166946","166947","148170","148171","NA","166947","NA","NA","NA","NA","NA","167083","151547","NA","NA","154886","NA","NA","NA","NA","NA","167585","152049","167586","152050","168659","153835","NA","154338","NA","117851","169159","NA","NA","165821","98134","154884","165942","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","8","39896","18","yes","1024"
"6447","HUN_LIST3.csv","Y","V","HUN_Prac1.csv","Janie megragadta a partvist és körbesöpörte vele a házat, mintha ő lenne Hamupipőke.","broomV.jpg","V","45","45","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","2193.4","2193.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","7","1","7","1","1","0","1","1","7","7","NA","1","NA","NA","NA","NA","0","1","7","0","0","0","0","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","2","5","1","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","799","NA","NA","22533","NA","NA","NA","NA","NA","3374","3173","NA","NA","NA","10923","NA","NA","NA","NA","NA","799","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","169400","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","NA","NA","98134","154838","118390","147166","118390","118390","98134","170403","170404","148170","148171","NA","170404","NA","NA","NA","NA","NA","173579","151547","NA","NA","154886","NA","NA","NA","NA","NA","174081","152049","174082","152050","174883","153835","NA","154338","NA","117851","175383","NA","NA","165821","98134","154884","169398","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","9","43868","20","yes","1024"
"6447","HUN_LIST3.csv","Y","H","HUN_Prac1.csv","Rick sietve bedugta a ceruzáját az asztalfiókba.","pencilH.jpg","V","45.4545454545","45.4545454545","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","2108.22727273","2108.22727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","7","1","7","1","1","0","2","2","7","7","NA","2","NA","NA","NA","NA","0","2","7","0","0","0","0","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","2","5","2","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","703","NA","NA","22533","NA","NA","NA","NA","NA","3374","1810","NA","NA","NA","10923","NA","NA","NA","NA","NA","703","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","175540","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","NA","NA","98134","154838","118390","147166","118390","118390","98134","176542","176543","148170","148171","NA","176543","NA","NA","NA","NA","NA","178355","151547","NA","NA","154886","NA","NA","NA","NA","NA","178858","152049","178858","152050","179563","153835","NA","154338","NA","117851","180063","NA","NA","165821","98134","154884","175538","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","10","46381","22","yes","1024"
"6447","HUN_LIST3.csv","N","H","HUN_Prac1.csv","Jim arra készült, hogy becsavarja a csavart a szekrény oldalába.","screwV.jpg","V","45.8333333333","45.8333333333","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","2046.45833333","2046.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","7","1","7","1","1","0","3","3","7","7","NA","3","NA","NA","NA","NA","0","3","7","0","0","0","0","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","2","5","3","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","919","NA","NA","22533","NA","NA","NA","NA","NA","3374","1815","NA","NA","NA","10923","NA","NA","NA","NA","NA","919","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","180239","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","NA","NA","98134","154838","118390","147166","118390","118390","98134","181241","181242","148170","148171","NA","181242","NA","NA","NA","NA","NA","183059","151547","NA","NA","154886","NA","NA","NA","NA","NA","183561","152049","183562","152050","184483","153835","NA","154338","NA","117851","184983","NA","NA","165821","98134","154884","180237","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","11","49115","24","yes","1024"
"6447","HUN_LIST3.csv","N","H","HUN_Prac1.csv","Az ideges kisfiú az asztalra döntötte a sószórót.","saltV.jpg","V","46.1538461538","46.1538461538","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","1983.46153846","1983.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","7","1","7","1","1","0","4","4","7","7","NA","4","NA","NA","NA","NA","0","4","7","0","0","0","0","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","2","5","4","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","703","NA","NA","22533","NA","NA","NA","NA","NA","3374","1752","NA","NA","NA","10923","NA","NA","NA","NA","NA","703","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","185166","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","NA","NA","98134","154838","118390","147166","118390","118390","98134","186168","186169","148170","148171","NA","186169","NA","NA","NA","NA","NA","187923","151547","NA","NA","154886","NA","NA","NA","NA","NA","188425","152049","188426","152050","189131","153835","NA","154338","NA","117851","189631","NA","NA","165821","98134","154884","185164","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","12","51570","26","yes","1024"
"6447","HUN_LIST3.csv","F","F","HUN_Prac1.csv","A fotós azt mondta a modellnek, hogy feküdjön le a homokba.","ring.jpg","V","46.4285714286","46.4285714286","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","1929.60714286","1929.60714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","7","1","7","1","1","0","5","5","7","7","NA","5","NA","NA","NA","NA","0","5","7","0","0","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","2","5","5","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","935","NA","NA","22533","NA","NA","NA","NA","NA","3374","1524","NA","NA","NA","10923","NA","NA","NA","NA","NA","935","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","189794","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","NA","NA","98134","154838","118390","147166","118390","118390","98134","190797","190797","148170","148171","NA","190797","NA","NA","NA","NA","NA","192323","151547","NA","NA","154886","NA","NA","NA","NA","NA","192826","152049","192826","152050","193763","153835","NA","154338","NA","117851","194263","NA","NA","165821","98134","154884","189792","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","13","54029","28","yes","1024"
"6447","HUN_LIST3.csv","Y","V","HUN_Prac1.csv","James betette a tálat a mosogató egy üres részére.","bowlV.jpg","V","46.6666666667","46.6666666667","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","1897.5","1897.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","7","1","7","1","1","0","6","6","7","7","NA","6","NA","NA","NA","NA","0","6","7","0","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","2","5","6","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","815","NA","NA","22533","NA","NA","NA","NA","NA","3374","2081","NA","NA","NA","10923","NA","NA","NA","NA","NA","815","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","194429","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","NA","NA","98134","154838","118390","147166","118390","118390","98134","195431","195432","148170","148171","NA","195432","NA","NA","NA","NA","NA","197515","151547","NA","NA","154886","NA","NA","NA","NA","NA","198017","152049","198018","152050","198835","153835","NA","154338","NA","117851","199335","NA","NA","165821","98134","154884","194427","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","14","56925","30","yes","1024"
"6447","HUN_LIST3.csv","Y","V","HUN_Prac1.csv","James betette a tálat a mosogató egy üres részére.","bowlV.jpg","M","48.3870967742","48.3870967742","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","1987.06451613","1987.06451613","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","7","1","7","1","1","0","6","6","7","7","0","6","0","0","0","0","0","6","7","0","0","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","2","5","6","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Janie megragadta a partvist és körbesöpörte vele a házat, mintha ő lenne Hamupipőke.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","4674","NA","NA","22533","NA","NA","NA","NA","NA","3374","2081","4674","NA","NA","10923","NA","NA","NA","NA","NA","815","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","194429","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","199359","199429","98134","154838","118390","147166","118390","118390","98134","195431","195432","148170","148171","199429","195432","199431","204107","199431","NA","NA","197515","151547","NA","NA","154886","NA","NA","NA","NA","NA","198017","152049","198018","152050","198835","153835","NA","154338","NA","117851","204607","NA","NA","165821","98134","154884","194427","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","15","61599","31","yes","1024"
"6447","HUN_LIST3.csv","Y","V","HUN_Prac1.csv","A könyvtáros visszatette a könyvet a polcra.","bookV.jpg","V","48.4848484848","48.4848484848","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","1933.72727273","1933.72727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","1","7","1","1","0","7","7","7","7","0","7","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","2","5","7","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Janie megragadta a partvist és körbesöpörte vele a házat, mintha ő lenne Hamupipőke.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","855","NA","NA","22533","NA","NA","NA","NA","NA","3374","1359","4674","NA","NA","10923","NA","NA","NA","NA","NA","855","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","204855","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","199359","199429","98134","154838","118390","147166","118390","118390","98134","205857","205858","148170","148171","199429","205858","199431","204107","199431","NA","NA","207219","151547","NA","NA","154886","NA","NA","NA","NA","NA","207721","152049","207722","152050","208579","153835","NA","154338","NA","117851","209079","NA","NA","165821","98134","154884","204853","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","16","63813","33","yes","1024"
"6447","HUN_LIST3.csv","N","H","HUN_Prac1.csv","A könyvelő a füle mögé dugta a ceruzáját.","penV.jpg","V","45.7142857143","45.7142857143","[6, 10, 15, 18, 23, 25, 30, 34, 39, 42, 45]","1898.82857143","1898.82857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","7","1","7","1","1","0","8","8","7","7","0","8","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","8","7","8","7","8","7","8","7","8","7","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 10:14:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","2","5","8","SP-62.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","Janie megragadta a partvist és körbesöpörte vele a házat, mintha ő lenne Hamupipőke.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","f","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","943","NA","NA","22533","NA","NA","NA","NA","NA","3374","1703","4674","NA","NA","10923","NA","NA","NA","NA","NA","943","1783","NA","NA","NA","NA","NA","NA","NA","43804","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","62","even","Yes","no","no","NA","31780","2940","209230","147168","NA","NA","75588","NA","NA","NA","NA","NA","2941","27290","NA","NA","31765","NA","NA","NA","NA","NA","31765","199359","199429","98134","154838","118390","147166","118390","118390","98134","210232","210233","148170","148171","199429","210233","199431","204107","199431","NA","NA","211939","151547","NA","NA","154886","NA","NA","NA","NA","NA","212441","152049","212442","152050","208579","153835","NA","154338","213387","117851","213887","NA","NA","165821","98134","154884","209228","31780","165822","NA","NA","NA","NA","NA","31782","NA","NA","165821","Orientation_PSA2018","16","66459","35","yes","1024"
