"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST2.csv","Y","H","HUN_Prac2.csv","Laura a dekorációt a ruhacsipesszel együtt bedobta a fiókba.","clothespinH.jpg","V","50","50","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2735.85714286","2735.85714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","0","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","663","NA","NA","24438","NA","NA","NA","NA","NA","2606","6797","NA","NA","NA","15023","NA","NA","NA","NA","NA","663","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","120410","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","NA","NA","61512","105200","61533","99879","61533","61533","61512","121412","121413","100883","100884","NA","121413","NA","NA","NA","NA","NA","128213","103493","NA","NA","105251","NA","NA","NA","NA","NA","128715","103995","128716","103996","129381","104700","NA","NA","NA","NA","129881","NA","NA","120287","61512","105249","120408","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","7","38302","14","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","A vízvezeték-szerelő észrevette, hogy a cső sok helyen szivárgott és cserére szorult.","couch.jpg","V","50","50","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2616","2616","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","1","5","1","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","575","NA","NA","24438","NA","NA","NA","NA","NA","2606","2979","NA","NA","NA","15023","NA","NA","NA","NA","NA","575","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","130124","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","NA","NA","61512","105200","61533","99879","61533","61533","61512","131126","131127","100883","100884","NA","131127","NA","NA","NA","NA","NA","134108","103493","NA","NA","105251","NA","NA","NA","NA","NA","134610","103995","134611","103996","135188","104700","NA","NA","NA","NA","135688","NA","NA","120287","61512","105249","130122","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","8","41856","16","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Susan azt kívánta, bárcsak lenne a szüleinek egy úszómedencéje a hátsókertben.","pumpkin.jpg","V","50","50","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2498.66666667","2498.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","1","5","2","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","598","NA","NA","24438","NA","NA","NA","NA","NA","2606","2522","NA","NA","NA","15023","NA","NA","NA","NA","NA","598","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","135878","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","NA","NA","61512","105200","61533","99879","61533","61533","61512","136880","136881","100883","100884","NA","136881","NA","NA","NA","NA","NA","139405","103493","NA","NA","105251","NA","NA","NA","NA","NA","139907","103995","139908","103996","140509","104700","NA","NA","NA","NA","141009","NA","NA","120287","61512","105249","135876","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","9","44976","18","yes","1024"
"6447","HUN_LIST2.csv","N","V","HUN_Prac2.csv","A pincér megtöltötte a borospoharat, miközben Maureen ruháját csodálta.","glassH.jpg","V","50","50","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2414.25","2414.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","1","5","3","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","560","NA","NA","24438","NA","NA","NA","NA","NA","2606","2749","NA","NA","NA","15023","NA","NA","NA","NA","NA","560","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","141193","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","NA","NA","61512","105200","61533","99879","61533","61533","61512","142196","142197","100883","100884","NA","142197","NA","NA","NA","NA","NA","144948","103493","NA","NA","105251","NA","NA","NA","NA","NA","145450","103995","145451","103996","146013","104700","NA","NA","NA","NA","146513","NA","NA","120287","61512","105249","141192","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","10","48285","20","yes","1024"
"6447","HUN_LIST2.csv","Y","V","HUN_Prac2.csv","A könyvelő a tolltartójába rakta a tollát.","penV.jpg","V","50","50","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2334.27272727","2334.27272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","1","5","4","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","559","NA","NA","24438","NA","NA","NA","NA","NA","2606","2510","NA","NA","NA","15023","NA","NA","NA","NA","NA","559","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","146681","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","NA","NA","61512","105200","61533","99879","61533","61533","61512","147683","147684","100883","100884","NA","147684","NA","NA","NA","NA","NA","150197","103493","NA","NA","105251","NA","NA","NA","NA","NA","150699","103995","150700","103996","151261","104700","NA","NA","NA","NA","151761","NA","NA","120287","61512","105249","146679","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","11","51354","22","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","A hangya a mézesbödön felé tartott, és megpróbált belemászni.","sutcse.jpg","V","50","50","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2243.375","2243.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","1","5","5","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","559","NA","NA","24438","NA","NA","NA","NA","NA","2606","1928","NA","NA","NA","15023","NA","NA","NA","NA","NA","559","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","151944","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","NA","NA","61512","105200","61533","99879","61533","61533","61512","152946","152947","100883","100884","NA","152947","NA","NA","NA","NA","NA","154877","103493","NA","NA","105251","NA","NA","NA","NA","NA","155379","103995","155380","103996","155941","104700","NA","NA","NA","NA","156441","NA","NA","120287","61512","105249","151942","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","12","53841","24","yes","1024"
"6447","HUN_LIST2.csv","Y","V","HUN_Prac2.csv","Sara belehelyezte a drága tányért a polcon lévő tartójába.","plateV.jpg","V","50","50","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2188.88461538","2188.88461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","1","5","6","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","505","NA","NA","24438","NA","NA","NA","NA","NA","2606","2565","NA","NA","NA","15023","NA","NA","NA","NA","NA","505","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","156626","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","NA","NA","61512","105200","61533","99879","61533","61533","61512","157628","157629","100883","100884","NA","157629","NA","NA","NA","NA","NA","160196","103493","NA","NA","105251","NA","NA","NA","NA","NA","160697","103995","160698","103996","161205","104700","NA","NA","NA","NA","161705","NA","NA","120287","61512","105249","156624","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","13","56911","26","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Az építő a téglahalom felé tolta a talicskát.","trmpet.jpg","V","50","50","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2101.53571429","2101.53571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","1","5","7","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","599","NA","NA","24438","NA","NA","NA","NA","NA","2606","1333","NA","NA","NA","15023","NA","NA","NA","NA","NA","599","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","161914","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","NA","NA","61512","105200","61533","99879","61533","61533","61512","162916","162917","100883","100884","NA","162917","NA","NA","NA","NA","NA","164252","103493","NA","NA","105251","NA","NA","NA","NA","NA","164754","103995","164755","103996","165357","104700","NA","NA","NA","NA","165857","NA","NA","120287","61512","105249","161912","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","14","58843","28","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Az építő a téglahalom felé tolta a talicskát.","trmpet.jpg","M","51.724137931","51.724137931","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2135.20689655","2135.20689655","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","7","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A hangya a mézesbödön felé tartott, és megpróbált belemászni.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","3078","NA","NA","24438","NA","NA","NA","NA","NA","2606","1333","3078","NA","NA","15023","NA","NA","NA","NA","NA","599","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","161914","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","165923","165994","61512","105200","61533","99879","61533","61533","61512","162916","162917","100883","100884","165994","162917","165996","169076","165996","NA","NA","164252","103493","NA","NA","105251","NA","NA","NA","NA","NA","164754","103995","164755","103996","165357","104700","NA","NA","NA","NA","169576","NA","NA","120287","61512","105249","161912","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","15","61921","29","yes","1024"
"6447","HUN_LIST2.csv","N","H","HUN_Prac2.csv","Janie felkapta a seprűt és körbelovagolta vele a házat, mintha az a lova lenne.","broomV.jpg","V","51.6129032258","51.6129032258","[7, 10, 14, 17, 22, 27, 29, 33, 37, 41, 46]","2116.64516129","2116.64516129","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:14:11","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","1","5","8","SP-146.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A hangya a mézesbödön felé tartott, és megpróbált belemászni.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","726","NA","NA","24438","NA","NA","NA","NA","NA","2606","2969","3078","NA","NA","15023","NA","NA","NA","NA","NA","726","702","NA","NA","NA","NA","NA","NA","NA","21132","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","146","even","Yes","no","no","NA","15922","1935","169831","99881","NA","NA","37061","NA","NA","NA","NA","NA","1935","13425","NA","NA","15908","NA","NA","NA","NA","NA","15908","165923","165994","61512","105200","61533","99879","61533","61533","61512","170833","170834","100883","100884","165994","170834","165996","169076","165996","NA","NA","173805","103493","NA","NA","105251","NA","NA","NA","NA","NA","174307","103995","174308","103996","175037","104700","NA","NA","NA","NA","175537","NA","NA","120287","61512","105249","169829","15923","120288","NA","NA","NA","NA","NA","15926","NA","NA","120287","Orientation_PSA2018","16","65616","31","yes","1024"
