"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST2.csv","N","V","HUN_Prac2.csv","Frank a polcra tette a vasalót, remélve, hogy nem fog elkésni.","ironH.jpg","V","43.75","43.75","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","3475.5","3475.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","6","1","6","1","1","0","0","0","6","6","NA","0","NA","NA","NA","NA","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","2","5","0","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1151","NA","NA","38974","NA","NA","NA","NA","NA","2158","7118","NA","NA","NA","13323","NA","NA","NA","NA","NA","1151","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","221212","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","NA","NA","145044","207701","169739","202708","169739","169739","145044","222215","222216","203711","203712","NA","222216","NA","NA","NA","NA","NA","229336","205872","NA","NA","207755","NA","NA","NA","NA","NA","229838","206374","229839","206375","230992","207201","NA","169200","NA","168698","231492","NA","NA","221091","145044","207752","221210","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","7","55608","16","yes","1024"
"6447","HUN_LIST2.csv","N","H","HUN_Prac2.csv","A könyvtáros visszatette a könyvet az asztalra.","bookV.jpg","V","44.4444444444","44.4444444444","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","3199.77777778","3199.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","6","1","6","1","1","0","1","1","6","6","NA","1","NA","NA","NA","NA","0","1","6","0","0","0","0","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","2","5","1","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","631","NA","NA","38974","NA","NA","NA","NA","NA","2158","1357","NA","NA","NA","13323","NA","NA","NA","NA","NA","631","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","231702","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","NA","NA","145044","207701","169739","202708","169739","169739","145044","232704","232705","203711","203712","NA","232705","NA","NA","NA","NA","NA","234064","205872","NA","NA","207755","NA","NA","NA","NA","NA","234566","206374","234567","206375","235200","207201","NA","169200","NA","168698","235701","NA","NA","221091","145044","207752","231700","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","8","57596","18","yes","1024"
"6447","HUN_LIST2.csv","Y","V","HUN_Prac2.csv","A fiatal férj a pótkereket készült a kerékre tenni.","tireV.jpg","V","45","45","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","3016.05","3016.05","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","6","1","6","1","1","0","2","2","6","6","NA","2","NA","NA","NA","NA","0","2","6","0","0","0","0","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","2","5","2","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","878","NA","NA","38974","NA","NA","NA","NA","NA","2158","1847","NA","NA","NA","13323","NA","NA","NA","NA","NA","878","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","235867","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","NA","NA","145044","207701","169739","202708","169739","169739","145044","236870","236870","203711","203712","NA","236870","NA","NA","NA","NA","NA","238720","205872","NA","NA","207755","NA","NA","NA","NA","NA","239222","206374","239223","206375","240104","207201","NA","169200","NA","168698","240604","NA","NA","221091","145044","207752","235865","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","9","60321","20","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Abbynek volt egy svájci bicskája, sok hasznos eszközzel.","watch.jpg","V","45.4545454545","45.4545454545","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","2844.22727273","2844.22727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","6","1","6","1","1","0","3","3","6","6","NA","3","NA","NA","NA","NA","0","3","6","0","0","0","0","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","2","5","3","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","679","NA","NA","38974","NA","NA","NA","NA","NA","2158","1573","NA","NA","NA","13323","NA","NA","NA","NA","NA","679","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","240757","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","NA","NA","145044","207701","169739","202708","169739","169739","145044","241759","241760","203711","203712","NA","241760","NA","NA","NA","NA","NA","243336","205872","NA","NA","207755","NA","NA","NA","NA","NA","243838","206374","243839","206375","244520","207201","NA","169200","NA","168698","245020","NA","NA","221091","145044","207752","240755","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","10","62573","22","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Mivel az újszülött bocs volt a látványosság, a szokásosnál többen voltak az állatkertben.","skirt.jpg","V","45.8333333333","45.8333333333","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","2793.54166667","2793.54166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","6","1","6","1","1","0","4","4","6","6","NA","4","NA","NA","NA","NA","0","4","6","0","0","0","0","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","2","5","4","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","926","NA","NA","38974","NA","NA","NA","NA","NA","2158","3546","NA","NA","NA","13323","NA","NA","NA","NA","NA","926","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","245193","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","NA","NA","145044","207701","169739","202708","169739","169739","145044","246195","246196","203711","203712","NA","246196","NA","NA","NA","NA","NA","249744","205872","NA","NA","207755","NA","NA","NA","NA","NA","250247","206374","250247","206375","251176","207201","NA","169200","NA","168698","251676","NA","NA","221091","145044","207752","245191","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","11","67045","24","yes","1024"
"6447","HUN_LIST2.csv","N","H","HUN_Prac2.csv","A labda közeledtével Derek meglendítette az ütőjét.","batV.jpg","V","46.1538461538","46.1538461538","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","2668.11538462","2668.11538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","6","1","6","1","1","0","5","5","6","6","NA","5","NA","NA","NA","NA","0","5","6","0","0","0","0","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","2","5","5","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","791","NA","NA","38974","NA","NA","NA","NA","NA","2158","1535","NA","NA","NA","13323","NA","NA","NA","NA","NA","791","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","251908","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","NA","NA","145044","207701","169739","202708","169739","169739","145044","252910","252911","203711","203712","NA","252911","NA","NA","NA","NA","NA","254448","205872","NA","NA","207755","NA","NA","NA","NA","NA","254950","206374","254951","206375","255744","207201","NA","169200","NA","168698","256245","NA","NA","221091","145044","207752","251906","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","12","69371","26","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","A béka elkapott egy legyet a nyelvét használva.","stove.jpg","V","46.4285714286","46.4285714286","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","2570.03571429","2570.03571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","6","1","6","1","1","0","6","6","6","6","NA","6","NA","NA","NA","NA","0","6","6","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","2","5","6","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","751","NA","NA","38974","NA","NA","NA","NA","NA","2158","1839","NA","NA","NA","13323","NA","NA","NA","NA","NA","751","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","256420","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","NA","NA","145044","207701","169739","202708","169739","169739","145044","257422","257423","203711","203712","NA","257423","NA","NA","NA","NA","NA","259264","205872","NA","NA","207755","NA","NA","NA","NA","NA","259766","206374","259767","206375","260520","207201","NA","169200","NA","168698","261020","NA","NA","221091","145044","207752","256418","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","13","71961","28","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","A béka elkapott egy legyet a nyelvét használva.","stove.jpg","M","48.275862069","48.275862069","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","2608.17241379","2608.17241379","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","1","6","1","1","0","6","6","6","6","0","6","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","2","5","6","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A béka elkapott egy legyet a nyelvét használva.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","3676","NA","NA","38974","NA","NA","NA","NA","NA","2158","1839","3676","NA","NA","13323","NA","NA","NA","NA","NA","751","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","256420","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","261063","261144","145044","207701","169739","202708","169739","169739","145044","257422","257423","203711","203712","261144","257423","261146","264824","261146","NA","NA","259264","205872","NA","NA","207755","NA","NA","NA","NA","NA","259766","206374","259767","206375","260520","207201","NA","169200","NA","168698","265325","NA","NA","221091","145044","207752","256418","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","14","75637","29","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","Susan azt kívánta, bárcsak lenne a szüleinek egy úszómedencéje a hátsókertben.","pumpkin.jpg","V","48.3870967742","48.3870967742","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","2551.4516129","2551.4516129","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","6","1","6","1","1","0","7","7","6","6","0","7","0","0","0","0","0","7","6","0","0","0","0","0","0","0","0","7","6","7","6","7","6","7","6","7","6","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","2","5","7","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A béka elkapott egy legyet a nyelvét használva.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","759","NA","NA","38974","NA","NA","NA","NA","NA","2158","2699","3676","NA","NA","13323","NA","NA","NA","NA","NA","759","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","265504","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","261063","261144","145044","207701","169739","202708","169739","169739","145044","266506","266507","203711","203712","261144","266507","261146","264824","261146","NA","NA","269208","205872","NA","NA","207755","NA","NA","NA","NA","NA","269710","206374","269711","206375","270472","207201","NA","169200","NA","168698","270972","NA","NA","221091","145044","207752","265502","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","15","79095","31","yes","1024"
"6447","HUN_LIST2.csv","F","F","HUN_Prac2.csv","A parkban egy bölény rohant feléjük.","ring.jpg","V","48.4848484848","48.4848484848","[6, 10, 13, 17, 23, 25, 29, 35, 38, 41, 45]","2494.78787879","2494.78787879","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","6","1","6","1","1","0","8","8","6","6","0","8","0","0","0","0","0","8","6","0","0","0","0","0","0","0","0","8","6","8","6","8","6","8","6","8","6","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/07/19 17:13:03","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","2","5","8","SP-156.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A béka elkapott egy legyet a nyelvét használva.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1238","NA","NA","38974","NA","NA","NA","NA","NA","2158","1995","3676","NA","NA","13323","NA","NA","NA","NA","NA","1238","824","NA","NA","NA","NA","NA","NA","NA","22019","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","156","even","Yes","no","no","NA","84033","5063","271136","202709","NA","NA","106057","NA","NA","NA","NA","NA","5064","80703","NA","NA","84019","NA","NA","NA","NA","NA","84018","261063","261144","145044","207701","169739","202708","169739","169739","145044","272138","272139","203711","203712","261144","272139","261146","264824","261146","NA","NA","274136","205872","NA","NA","207755","NA","NA","NA","NA","NA","274638","206374","274639","206375","275879","207201","NA","169200","NA","168698","276380","NA","NA","221091","145044","207752","271134","84034","221091","NA","NA","NA","NA","NA","84036","NA","NA","221091","Orientation_PSA2018","16","82328","33","yes","1024"
