"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_HUN","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_HUN","correct_Target_response","correct_Target_response_Prac","correct_Welcome_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6447","HUN_LIST4.csv","Y","H","HUN_Prac1.csv","Becca az ollót használta, hogy a neve kezdőbetűit a fába vésse.","scssorH.jpg","V","50","50","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","3299.64285714","3299.64285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","0","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1110","NA","NA","48397","NA","NA","NA","NA","NA","4070","4385","NA","NA","NA","13983","NA","NA","NA","NA","NA","1110","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","170581","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","NA","NA","102527","156416","102548","149519","102548","102548","102527","171583","171584","150523","150524","NA","171584","NA","NA","NA","NA","NA","175972","154596","NA","NA","156466","NA","NA","NA","NA","NA","176474","155099","176475","155099","177588","155916","NA","124051","NA","NA","178088","NA","NA","170463","102527","156464","170579","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","7","46195","14","yes","1024"
"6447","HUN_LIST4.csv","N","V","HUN_Prac1.csv","Derek magasra emelte az ütőjét, ahogy a labda közeledett.","batH.jpg","V","50","50","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","3176.5","3176.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","1","1","5","1","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1334","NA","NA","48397","NA","NA","NA","NA","NA","4070","3295","NA","NA","NA","13983","NA","NA","NA","NA","NA","1334","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","178287","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","NA","NA","102527","156416","102548","149519","102548","102548","102527","179289","179290","150523","150524","NA","179290","NA","NA","NA","NA","NA","182588","154596","NA","NA","156466","NA","NA","NA","NA","NA","183090","155099","183091","155099","184427","155916","NA","124051","NA","NA","184927","NA","NA","170463","102527","156464","178285","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","8","50824","16","yes","1024"
"6447","HUN_LIST4.csv","Y","V","HUN_Prac1.csv","A hernyó apránként haladt előre a lámpaoszlopon.","caterpillarV.jpg","V","50","50","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","3008.22222222","3008.22222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","2","1","5","2","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","694","NA","NA","48397","NA","NA","NA","NA","NA","4070","2630","NA","NA","NA","13983","NA","NA","NA","NA","NA","694","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","185088","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","NA","NA","102527","156416","102548","149519","102548","102548","102527","186090","186091","150523","150524","NA","186091","NA","NA","NA","NA","NA","188723","154596","NA","NA","156466","NA","NA","NA","NA","NA","189226","155099","189227","155099","189923","155916","NA","124051","NA","NA","190424","NA","NA","170463","102527","156464","185086","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","9","54148","18","yes","1024"
"6447","HUN_LIST4.csv","F","F","HUN_Prac1.csv","A fotós azt mondta a modellnek, hogy feküdjön le a homokba.","tiger.jpg","V","50","50","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","2909.5","2909.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","3","1","5","3","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","815","NA","NA","48397","NA","NA","NA","NA","NA","4070","3227","NA","NA","NA","13983","NA","NA","NA","NA","NA","815","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","190588","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","NA","NA","102527","156416","102548","149519","102548","102548","102527","191590","191591","150523","150524","NA","191591","NA","NA","NA","NA","NA","194820","154596","NA","NA","156466","NA","NA","NA","NA","NA","195322","155099","195323","155099","196140","155916","NA","124051","NA","NA","196640","NA","NA","170463","102527","156464","190586","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","10","58190","20","yes","1024"
"6447","HUN_LIST4.csv","Y","V","HUN_Prac1.csv","A tinédzser mikrofonként tartotta a hajkeféjét, úgy téve, mintha híres rocksztár lenne.","brushV.jpg","V","50","50","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","2836.22727273","2836.22727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","4","1","5","4","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","527","NA","NA","48397","NA","NA","NA","NA","NA","4070","3680","NA","NA","NA","13983","NA","NA","NA","NA","NA","527","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","196806","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","NA","NA","102527","156416","102548","149519","102548","102548","102527","197808","197809","150523","150524","NA","197809","NA","NA","NA","NA","NA","201491","154596","NA","NA","156466","NA","NA","NA","NA","NA","201993","155099","201994","155099","202524","155916","NA","124051","NA","NA","203024","NA","NA","170463","102527","156464","196804","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","11","62397","22","yes","1024"
"6447","HUN_LIST4.csv","F","F","HUN_Prac1.csv","A majom könnyedén felmászott a fára, hogy megegye a banánját.","wrench.jpg","V","50","50","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","2769.16666667","2769.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","5","1","5","5","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","NA","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","655","NA","NA","48397","NA","NA","NA","NA","NA","4070","3408","NA","NA","NA","13983","NA","NA","NA","NA","NA","655","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","203222","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","NA","NA","102527","156416","102548","149519","102548","102548","102527","204224","204225","150523","150524","NA","204225","NA","NA","NA","NA","NA","207635","154596","NA","NA","156466","NA","NA","NA","NA","NA","208139","155099","208139","155099","208796","155916","NA","124051","NA","NA","209296","NA","NA","170463","102527","156464","203220","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","12","66460","24","yes","1024"
"6447","HUN_LIST4.csv","F","F","HUN_Prac1.csv","A majom könnyedén felmászott a fára, hogy megegye a banánját.","wrench.jpg","M","48","48","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","2892.72","2892.72","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","5","0","0","0","5","5","5","5","0","5","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","0","1","5","5","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A hernyó apránként haladt előre a lámpaoszlopon.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","5858","NA","NA","48397","NA","NA","NA","NA","NA","4070","3408","5858","NA","NA","13983","NA","NA","NA","NA","NA","655","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","203222","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","209329","209405","102527","156416","102548","149519","102548","102548","102527","204224","204225","150523","150524","209405","204225","209407","NA","209407","215267","NA","207635","154596","NA","NA","156466","NA","NA","NA","NA","NA","208139","155099","208139","155099","208796","155916","NA","124051","NA","NA","216767","NA","NA","170463","102527","156464","203220","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","12","72318","25","yes","1024"
"6447","HUN_LIST4.csv","F","F","HUN_Prac1.csv","A síelő levette a kesztyűjét az üdítő csúszás után.","couch.jpg","V","48.1481481481","48.1481481481","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","2850.37037037","2850.37037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","6","1","5","6","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A hernyó apránként haladt előre a lámpaoszlopon.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1199","NA","NA","48397","NA","NA","NA","NA","NA","4070","3443","5858","NA","NA","13983","NA","NA","NA","NA","NA","1199","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","216948","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","209329","209405","102527","156416","102548","149519","102548","102548","102527","217950","217951","150523","150524","209405","217951","209407","NA","209407","215267","NA","221396","154596","NA","NA","156466","NA","NA","NA","NA","NA","221898","155099","221899","155099","223100","155916","NA","124051","NA","NA","223600","NA","NA","170463","102527","156464","216946","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","13","76960","27","yes","1024"
"6447","HUN_LIST4.csv","F","F","HUN_Prac1.csv","Mivel az utak jegesek voltak, Jeff úgy döntött, hogy ma otthonról dolgozik.","tlphon.jpg","V","48.275862069","48.275862069","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","2831.20689655","2831.20689655","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","7","1","5","7","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A hernyó apránként haladt előre a lámpaoszlopon.","0","0","f","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","991","NA","NA","48397","NA","NA","NA","NA","NA","4070","4154","5858","NA","NA","13983","NA","NA","NA","NA","NA","991","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","223772","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","209329","209405","102527","156416","102548","149519","102548","102548","102527","224774","224775","150523","150524","209405","224775","209407","NA","209407","215267","NA","228931","154596","NA","NA","156466","NA","NA","NA","NA","NA","229433","155099","229434","155099","230427","155916","NA","124051","NA","NA","230927","NA","NA","170463","102527","156464","223770","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","14","82105","29","yes","1024"
"6447","HUN_LIST4.csv","N","V","HUN_Prac1.csv","Jessica, romantikus estére számítva, bedugta az üveget a jégbe.","bottleH.jpg","V","48.3870967742","48.3870967742","[5, 10, 13, 18, 22, 27, 30, 33, 37, 43, 47]","2789.58064516","2789.58064516","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/02/19 16:19:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","NA","yes","768","yes","legacy","8","1","5","8","SP-16.csv","legacy","no","Kafkaesque Koffka","3.2.4","no","A hernyó apránként haladt előre a lámpaoszlopon.","0","0","j","NA","NA","space","NA","NA","NA","NA","NA","space","space","j","NA","NA","space","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","814","NA","NA","48397","NA","NA","NA","NA","NA","4070","3558","5858","NA","NA","13983","NA","NA","NA","NA","NA","814","815","NA","NA","NA","NA","NA","NA","NA","25940","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","Yes","no","no","NA","28173","1988","231104","149520","NA","NA","54117","NA","NA","NA","NA","NA","1989","25203","NA","NA","28158","NA","NA","NA","NA","NA","28157","209329","209405","102527","156416","102548","149519","102548","102548","102527","232106","232107","150523","150524","209405","232107","209407","NA","209407","215267","NA","235668","154596","NA","NA","156466","NA","NA","NA","NA","NA","236170","155099","236171","155099","236988","155916","NA","124051","NA","NA","237488","NA","NA","170463","102527","156464","231102","28173","170463","NA","NA","NA","NA","NA","28175","NA","NA","170463","Orientation_PSA2018","15","86477","31","yes","1024"
