LAB_SEED,List,Match,Orientation,PList,Probe,Target,Task,acc,accuracy,alt_task,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Instruction_SC,correct_Probe_Prac_response,correct_Probe_response,correct_Probe_sti_response,correct_Start_SC,correct_Target_response,correct_Target_response_Prac,correct_Welcom_SC,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EN_selection,count_EXP,count_First_Fixation,count_First_Fixation_Prac,count_Instruction_DE,count_Instruction_E,count_Instruction_HUN,count_Instruction_NOR,count_Instruction_PL,count_Instruction_SC,count_Instruction_TC,count_Instruction_THAI,count_Instruction_TUR,count_LAB_SEED,count_Language_Selection,count_List_Select_DE,count_List_Select_E,count_List_Select_HUN,count_List_Select_NOR,count_List_Select_PL,count_List_Select_SC,count_List_Select_TC,count_List_Select_THAI,count_List_Select_TUR,count_List_Selection,count_Memory_loop,count_Memory_sequence,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Probe,count_Probe_Collect,count_Probe_Prac,count_Probe_Prac_response,count_Probe_import,count_Probe_response,count_Probe_sti,count_Probe_sti_correct,count_Probe_sti_response,count_Probe_sti_wrong,count_STUDY_order,count_Second_Fixation,count_Second_Fixation_Prac,count_Start_DE,count_Start_E,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_SC,count_Start_TC,count_Start_THAI,count_Start_TUR,count_Target,count_Target_Prac,count_Target_response,count_Target_response_Prac,count_Target_response_correct,count_Target_response_correct_Prac,count_Target_response_noans,count_Target_response_noans_Prac,count_Target_response_wrong,count_Target_response_wrong_Prac,count_Trial_logger,count_Verification_Break,count_Verification_End,count_Verification_Exp,count_Verification_Prac,count_Verification_Start,count_Verification_Trial,count_Verification_Welcome,count_Verification_loop,count_Welcom_SC,count_Welcom_TC,count_Welcom_THAI,count_Welcom_TUR,count_Welcome_DE,count_Welcome_E,count_Welcome_HUN,count_Welcome_NOR,count_Welcome_PL,count_presetup,datetime,de,description,disable_garbage_collection,empty_column,en,en1,en2,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,height,hun,keyboard_backend,live_row,live_row_Prac,live_row_Prac_loop,live_row_Verification_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,pol,rectarget,repeat_cycle,reset_loop,response,response_Instruction_DE,response_Instruction_E,response_Instruction_HUN,response_Instruction_NOR,response_Instruction_PL,response_Instruction_SC,response_Instruction_TC,response_Instruction_THAI,response_Instruction_TUR,response_Probe_Prac_response,response_Probe_response,response_Probe_sti_response,response_Start_DE,response_Start_E,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_SC,response_Start_TC,response_Start_THAI,response_Start_TUR,response_Target_response,response_Target_response_Prac,response_Verification_Break,response_Verification_End,response_Welcom_SC,response_Welcom_TC,response_Welcom_THAI,response_Welcom_TUR,response_Welcome_DE,response_Welcome_E,response_Welcome_HUN,response_Welcome_NOR,response_Welcome_PL,response_time,response_time_Instruction_DE,response_time_Instruction_E,response_time_Instruction_HUN,response_time_Instruction_NOR,response_time_Instruction_PL,response_time_Instruction_SC,response_time_Instruction_TC,response_time_Instruction_THAI,response_time_Instruction_TUR,response_time_Probe_Prac_response,response_time_Probe_response,response_time_Probe_sti_response,response_time_Start_DE,response_time_Start_E,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_SC,response_time_Start_TC,response_time_Start_THAI,response_time_Start_TUR,response_time_Target_response,response_time_Target_response_Prac,response_time_Verification_Break,response_time_Verification_End,response_time_Welcom_SC,response_time_Welcom_TC,response_time_Welcom_THAI,response_time_Welcom_TUR,response_time_Welcome_DE,response_time_Welcome_E,response_time_Welcome_HUN,response_time_Welcome_NOR,response_time_Welcome_PL,round_decimals,sampler_backend,sc,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,task_order,tc,thai,time_Check_This,time_Disable_Mouse,time_EN_selection,time_EXP,time_First_Fixation,time_First_Fixation_Prac,time_Instruction_DE,time_Instruction_E,time_Instruction_HUN,time_Instruction_NOR,time_Instruction_PL,time_Instruction_SC,time_Instruction_TC,time_Instruction_THAI,time_Instruction_TUR,time_LAB_SEED,time_Language_Selection,time_List_Select_DE,time_List_Select_E,time_List_Select_HUN,time_List_Select_NOR,time_List_Select_PL,time_List_Select_SC,time_List_Select_TC,time_List_Select_THAI,time_List_Select_TUR,time_List_Selection,time_Memory_loop,time_Memory_sequence,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Probe,time_Probe_Collect,time_Probe_Prac,time_Probe_Prac_response,time_Probe_import,time_Probe_response,time_Probe_sti,time_Probe_sti_correct,time_Probe_sti_response,time_Probe_sti_wrong,time_STUDY_order,time_Second_Fixation,time_Second_Fixation_Prac,time_Start_DE,time_Start_E,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_SC,time_Start_TC,time_Start_THAI,time_Start_TUR,time_Target,time_Target_Prac,time_Target_response,time_Target_response_Prac,time_Target_response_correct,time_Target_response_correct_Prac,time_Target_response_noans,time_Target_response_noans_Prac,time_Target_response_wrong,time_Target_response_wrong_Prac,time_Trial_logger,time_Verification_Break,time_Verification_End,time_Verification_Exp,time_Verification_Prac,time_Verification_Start,time_Verification_Trial,time_Verification_Welcome,time_Verification_loop,time_Welcom_SC,time_Welcom_TC,time_Welcom_THAI,time_Welcom_TUR,time_Welcome_DE,time_Welcome_E,time_Welcome_HUN,time_Welcome_NOR,time_Welcome_PL,time_presetup,title,total_correct,total_response_time,total_responses,tur,uniform_coordinates,width
5316,SC_List01.csv,Y,V,SC_Prac2.csv,木匠把钉子钉进了地板。,nailV.jpg,V,36.1111111111,36.1111111111,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1151.36111111,1151.36111111,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,j,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,16,5,16,5,5,0,0,0,16,16,NA,0,NA,NA,NA,NA,0,0,16,0,0,0,0,0,0,0,0,0,0,16,0,16,0,16,0,16,0,16,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,0,6,5,0,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,j,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,504,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,1661,NA,NA,NA,NA,NA,NA,10963,NA,NA,NA,504,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,134145,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,NA,NA,44182,122841,100322,119094,100322,100321,44182,135149,135150,120102,120102,NA,135150,NA,NA,NA,NA,NA,136818,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,137322,121622,137324,121624,137833,122340,NA,51817,NA,99744,138333,NA,NA,133924,44182,122945,134143,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,13,41449,36,no,yes,1024
5316,SC_List01.csv,Y,H,SC_Prac2.csv,杰西卡把酒瓶放到红酒架中，期待着一个浪漫的夜晚的来临。,bottleH.jpg,V,36.8421052632,36.8421052632,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1156.65789474,1156.65789474,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,j,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,16,5,16,5,5,0,1,1,16,16,NA,1,NA,NA,NA,NA,0,1,16,0,0,0,0,0,0,0,0,0,1,16,1,16,1,16,1,16,1,16,1,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,1,6,5,1,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,j,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,368,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,2136,NA,NA,NA,NA,NA,NA,10963,NA,NA,NA,368,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,138720,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,NA,NA,44182,122841,100322,119094,100322,100321,44182,139725,139725,120102,120102,NA,139726,NA,NA,NA,NA,NA,141869,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,142373,121622,142377,121624,142753,122340,NA,51817,NA,99744,143253,NA,NA,133924,44182,122945,138718,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,14,43953,38,no,yes,1024
5316,SC_List01.csv,Y,H,SC_Prac2.csv,杰姆斯把碗放进橱柜里的空位。,bowlH.jpg,V,37.5,37.5,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1187.175,1187.175,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,j,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,0,16,5,16,5,5,0,2,2,16,16,NA,2,NA,NA,NA,NA,0,2,16,0,0,0,0,0,0,0,0,0,2,16,2,16,2,16,2,16,2,16,2,NA,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,2,6,5,2,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,j,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,450,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,3084,NA,NA,NA,NA,NA,NA,10963,NA,NA,NA,450,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,143549,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,NA,NA,44182,122841,100322,119094,100322,100321,44182,144553,144553,120102,120102,NA,144554,NA,NA,NA,NA,NA,147642,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,148146,121622,148147,121624,148608,122340,NA,51817,NA,99744,149109,NA,NA,133924,44182,122945,143547,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,15,47487,40,no,yes,1024
5316,SC_List01.csv,N,V,SC_Prac2.csv,那位焦虑的小男孩把盐瓶放在桌子上。,saltH.jpg,V,38.0952380952,38.0952380952,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1220.95238095,1220.95238095,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,j,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,0,16,5,16,5,5,0,3,3,16,16,NA,3,NA,NA,NA,NA,0,3,16,0,0,0,0,0,0,0,0,0,3,16,3,16,3,16,3,16,3,16,3,NA,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,3,6,5,3,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,j,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,374,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,3419,NA,NA,NA,NA,NA,NA,10963,NA,NA,NA,374,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,149442,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,NA,NA,44182,122841,100322,119094,100322,100321,44182,150446,150447,120102,120102,NA,150447,NA,NA,NA,NA,NA,153872,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,154376,121622,154378,121624,154759,122340,NA,51817,NA,99744,155260,NA,NA,133924,44182,122945,149439,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,16,51280,42,no,yes,1024
5316,SC_List01.csv,Y,H,SC_Prac2.csv,赢得掷斧比赛之后，那位伐木工人把斧头插在木桩上便离开了。,axeH.jpg,V,36.3636363636,36.3636363636,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1233.06818182,1233.06818182,#ffffff,yes,legacy,legacy,legacy,0,uniform,0,undefined,0,0,NA,undefined,0,1,undefined,6,j,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,0,16,5,16,5,5,0,4,4,16,16,NA,4,NA,NA,NA,NA,0,4,16,0,0,0,0,0,0,0,0,0,4,16,4,16,4,16,4,16,4,16,4,NA,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,4,6,5,4,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,398,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,2577,NA,NA,NA,NA,NA,NA,10963,NA,NA,NA,398,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,155588,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,NA,NA,44182,122841,100322,119094,100322,100321,44182,156593,156594,120102,120102,NA,156595,NA,NA,NA,NA,NA,159176,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,159680,121622,159682,121624,154759,122340,NA,51817,160085,99744,160585,NA,NA,133924,44182,122945,155586,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,16,54255,44,no,yes,1024
5316,SC_List01.csv,F,F,SC_Prac2.csv,伯特开卡车从港口开到了市区。,piano.jpg,V,36.9565217391,36.9565217391,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1244.06521739,1244.06521739,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,f,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,0,16,5,16,5,5,0,5,5,16,16,NA,5,NA,NA,NA,NA,0,5,16,0,0,0,0,0,0,0,0,0,5,16,5,16,5,16,5,16,5,16,5,NA,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,5,6,5,5,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,2470,NA,NA,NA,NA,NA,NA,10963,NA,NA,NA,502,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,160880,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,NA,NA,44182,122841,100322,119094,100322,100321,44182,161885,161886,120102,120102,NA,161886,NA,NA,NA,NA,NA,164363,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,164869,121622,164870,121624,165379,122340,NA,51817,160085,99744,165880,NA,NA,133924,44182,122945,160878,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,17,57227,46,no,yes,1024
5316,SC_List01.csv,F,F,SC_Prac2.csv,伯特开卡车从港口开到了市区。,piano.jpg,M,38.2978723404,38.2978723404,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1304.76595745,1304.76595745,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,1,1,undefined,6,j,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,16,5,16,5,5,0,5,5,16,16,0,5,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,5,16,5,16,5,16,5,16,5,16,6,NA,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,0,6,5,5,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,那位焦虑的小男孩把盐瓶放在桌子上。,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,f,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,4097,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,2470,4097,NA,NA,NA,NA,NA,10963,NA,NA,NA,502,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,160880,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,165903,166174,44182,122841,100322,119094,100322,100321,44182,161885,161886,120102,120102,166176,161886,166177,170278,166177,NA,NA,164363,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,164869,121622,164870,121624,165379,122340,NA,51817,160085,99744,170778,NA,NA,133924,44182,122945,160878,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,18,61324,47,no,yes,1024
5316,SC_List01.csv,Y,V,SC_Prac2.csv,麦克架好吉他，准备为音乐会暖场。,guitarV.jpg,V,36.7346938776,36.7346938776,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1335.02040816,1335.02040816,#ffffff,yes,legacy,legacy,legacy,0,uniform,0,undefined,0,0,1,undefined,0,1,undefined,6,j,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,16,5,16,5,5,0,6,6,16,16,0,6,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,6,16,6,16,6,16,6,16,6,16,7,NA,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,6,6,5,6,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,那位焦虑的小男孩把盐瓶放在桌子上。,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,f,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,614,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,3478,4097,NA,NA,NA,NA,NA,10963,NA,NA,NA,614,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,171043,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,165903,166174,44182,122841,100322,119094,100322,100321,44182,172047,172048,120102,120102,166176,172048,166177,170278,166177,NA,NA,175531,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,176035,121622,176036,121624,165379,122340,NA,51817,176653,99744,177153,NA,NA,133924,44182,122945,171041,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,18,65416,49,no,yes,1024
5316,SC_List01.csv,N,H,SC_Prac2.csv,赛车手把灭火器系在驾驶座底下。,fire_extinguisherV.jpg,V,37.2549019608,37.2549019608,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1347.92156863,1347.92156863,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,1,1,undefined,6,j,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,16,5,16,5,5,0,7,7,16,16,0,7,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,7,16,7,16,7,16,7,16,7,16,8,NA,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,7,6,5,7,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,那位焦虑的小男孩把盐瓶放在桌子上。,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,j,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,424,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,2904,4097,NA,NA,NA,NA,NA,10963,NA,NA,NA,424,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,177419,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,165903,166174,44182,122841,100322,119094,100322,100321,44182,178424,178424,120102,120102,166176,178425,166177,170278,166177,NA,NA,181334,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,181838,121622,181840,121624,182272,122340,NA,51817,176653,99744,182772,NA,NA,133924,44182,122945,177416,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,19,68744,51,no,yes,1024
5316,SC_List01.csv,Y,V,SC_Prac2.csv,弗兰克把熨斗放回架子上，希望自己不会迟到。,ironV.jpg,V,37.7358490566,37.7358490566,"[5, 9, 15, 19, 22, 25, 29, 35, 38, 42, 46]",1338.05660377,1338.05660377,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,1,1,undefined,6,j,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,5,16,5,5,0,8,8,16,16,0,8,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,8,16,8,16,8,16,8,16,8,16,9,NA,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12/14/19 19:19:31,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,8,6,5,8,C:/Users/lenovo/Desktop/scripts/subject-36.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,那位焦虑的小男孩把盐瓶放在桌子上。,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,j,f,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,386,NA,NA,NA,NA,NA,23693,NA,NA,NA,1010,1787,4097,NA,NA,NA,NA,NA,10963,NA,NA,NA,386,708,NA,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,20,even,Yes,no,no,NA,19393,NA,13431,183073,119097,NA,NA,NA,NA,NA,20460,NA,NA,NA,13435,17470,NA,NA,NA,NA,NA,19373,NA,NA,NA,19373,165903,166174,44182,122841,100322,119094,100322,100321,44182,184078,184078,120102,120102,166176,184079,166177,170278,166177,NA,NA,185873,121117,NA,NA,NA,NA,NA,122949,NA,NA,NA,186379,121622,186382,121624,186772,122340,NA,51817,176653,99744,187272,NA,NA,133924,44182,122945,183070,19394,133925,19397,NA,NA,NA,NA,NA,NA,NA,NA,133925,Orientation_PSA2018,20,70917,53,no,yes,1024
