"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_SC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_SC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5316","SC_List04.csv","N","V","SC_Prac1.csv","杰姆斯把碗放进洗碗机里的空位。","bowlH.jpg","V","43.75","43.75","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1166","1166","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","6","1","6","1","1","0","0","0","6","6","NA","0","NA","NA","NA","NA","0","0","6","0","0","0","0","0","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","2","5","0","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","823","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","1356","NA","NA","NA","NA","NA","NA","14821","NA","NA","NA","823","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","546661","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","NA","NA","499579","531607","504083","527373","504083","504081","499579","547666","547666","528381","528382","NA","547666","NA","NA","NA","NA","NA","549025","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","549529","530298","549531","530303","550358","531107","NA","NA","NA","503531","550858","NA","NA","546501","499579","531663","546657","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","7","18656","16","no","yes","1024"
"5316","SC_List04.csv","F","F","SC_Prac1.csv","小孩骑着他的三轮车四处转悠。","tapedispenser.jpg","V","44.4444444444","44.4444444444","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1169.33333333","1169.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","6","1","6","1","1","0","1","1","6","6","NA","1","NA","NA","NA","NA","0","1","6","0","0","0","0","0","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","2","5","1","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1236","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","1156","NA","NA","NA","NA","NA","NA","14821","NA","NA","NA","1236","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","551189","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","NA","NA","499579","531607","504083","527373","504083","504081","499579","552190","552190","528381","528382","NA","552190","NA","NA","NA","NA","NA","553350","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","553855","530298","553856","530303","555095","531107","NA","NA","NA","503531","555595","NA","NA","546501","499579","531663","551180","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","8","21048","18","no","yes","1024"
"5316","SC_List04.csv","Y","V","SC_Prac1.csv","赛车手把灭火器固定在车库墙上。","fire_extinguisherV.jpg","V","45","45","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1181.15","1181.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","6","1","6","1","1","0","2","2","6","6","NA","2","NA","NA","NA","NA","0","2","6","0","0","0","0","0","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","2","5","2","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","667","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","1908","NA","NA","NA","NA","NA","NA","14821","NA","NA","NA","667","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","555843","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","NA","NA","499579","531607","504083","527373","504083","504081","499579","556848","556848","528381","528382","NA","556848","NA","NA","NA","NA","NA","558760","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","559264","530298","559266","530303","559936","531107","NA","NA","NA","503531","560436","NA","NA","546501","499579","531663","555840","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","9","23623","20","no","yes","1024"
"5316","SC_List04.csv","Y","V","SC_Prac1.csv","那个年轻的女孩把梳子当作麦克风，假装是一位著名的摇滚歌星。","brushV.jpg","V","40.9090909091","40.9090909091","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1233.40909091","1233.40909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","6","1","6","1","1","0","3","3","6","6","NA","3","NA","NA","NA","NA","0","3","6","0","0","0","0","0","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","2","5","3","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1003","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","2509","NA","NA","NA","NA","NA","NA","14821","NA","NA","NA","1003","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","560719","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","NA","NA","499579","531607","504083","527373","504083","504081","499579","561724","561724","528381","528382","NA","561725","NA","NA","NA","NA","NA","564236","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","564741","530298","564746","530303","559936","531107","NA","NA","565752","503531","566252","NA","NA","546501","499579","531663","560717","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","9","27135","22","no","yes","1024"
"5316","SC_List04.csv","N","V","SC_Prac1.csv","图书馆员把那本书放回了书架。","bookH.jpg","V","41.6666666667","41.6666666667","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1235.95833333","1235.95833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","6","1","6","1","1","0","4","4","6","6","NA","4","NA","NA","NA","NA","0","4","6","0","0","0","0","0","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","2","5","4","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","896","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","1632","NA","NA","NA","NA","NA","NA","14821","NA","NA","NA","896","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","566525","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","NA","NA","499579","531607","504083","527373","504083","504081","499579","567529","567530","528381","528382","NA","567530","NA","NA","NA","NA","NA","569165","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","569669","530298","569671","530303","570570","531107","NA","NA","565752","503531","571070","NA","NA","546501","499579","531663","566523","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","10","29663","24","no","yes","1024"
"5316","SC_List04.csv","F","F","SC_Prac1.csv","上周种的花在暴风雨中存活了下來。","nut.jpg","V","42.3076923077","42.3076923077","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1220.30769231","1220.30769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","6","1","6","1","1","0","5","5","6","6","NA","5","NA","NA","NA","NA","0","5","6","0","0","0","0","0","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","2","5","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","563","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","1502","NA","NA","NA","NA","NA","NA","14821","NA","NA","NA","563","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","571374","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","NA","NA","499579","531607","504083","527373","504083","504081","499579","572379","572380","528381","528382","NA","572381","NA","NA","NA","NA","NA","573886","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","574391","530298","574395","530303","574959","531107","NA","NA","565752","503531","575459","NA","NA","546501","499579","531663","571367","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","11","31728","26","no","yes","1024"
"5316","SC_List04.csv","F","F","SC_Prac1.csv","丹尼斯买了一张地铁票。","sutcse.jpg","V","42.8571428571","42.8571428571","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1193.64285714","1193.64285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","6","1","6","1","1","0","6","6","6","6","NA","6","NA","NA","NA","NA","0","6","6","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","2","5","6","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","985","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","709","NA","NA","NA","NA","NA","NA","14821","NA","NA","NA","985","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","575701","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","NA","NA","499579","531607","504083","527373","504083","504081","499579","576706","576706","528381","528382","NA","576707","NA","NA","NA","NA","NA","577419","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","577924","530298","577929","530303","578917","531107","NA","NA","565752","503531","579417","NA","NA","546501","499579","531663","575698","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","12","33422","28","no","yes","1024"
"5316","SC_List04.csv","F","F","SC_Prac1.csv","丹尼斯买了一张地铁票。","sutcse.jpg","M","44.8275862069","44.8275862069","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1297.27586207","1297.27586207","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","1","6","1","1","0","6","6","6","6","0","6","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","2","5","6","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","图书馆员把那本书放回了书架。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","4199","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","709","4199","NA","NA","NA","NA","NA","14821","NA","NA","NA","985","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","575701","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","579467","579583","499579","531607","504083","527373","504083","504081","499579","576706","576706","528381","528382","579584","576707","579585","583788","579585","NA","NA","577419","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","577924","530298","577929","530303","578917","531107","NA","NA","565752","503531","584288","NA","NA","546501","499579","531663","575698","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","13","37621","29","no","yes","1024"
"5316","SC_List04.csv","F","F","SC_Prac1.csv","滑雪者激动地爬升一阵之后脱掉了手套。","couch.jpg","V","45.1612903226","45.1612903226","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1283.90322581","1283.90322581","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","6","1","6","1","1","0","7","7","6","6","0","7","0","0","0","0","0","7","6","0","0","0","0","0","0","0","0","0","7","6","7","6","7","6","7","6","7","6","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","2","5","7","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","图书馆员把那本书放回了书架。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","721","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","1459","4199","NA","NA","NA","NA","NA","14821","NA","NA","NA","721","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","584554","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","579467","579583","499579","531607","504083","527373","504083","504081","499579","585558","585558","528381","528382","579584","585559","579585","583788","579585","NA","NA","587021","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","587526","530298","587528","530303","588251","531107","NA","NA","565752","503531","588751","NA","NA","546501","499579","531663","584551","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","14","39801","31","no","yes","1024"
"5316","SC_List04.csv","F","F","SC_Prac1.csv","猴子毫不费力地爬上树吃香蕉。","wrench.jpg","V","45.4545454545","45.4545454545","[6, 10, 14, 19, 23, 27, 31, 33, 38, 41, 47]","1262.66666667","1262.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","6","1","6","1","1","0","8","8","6","6","0","8","0","0","0","0","0","8","6","0","0","0","0","0","0","0","0","0","8","6","8","6","8","6","8","6","8","6","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","12/14/19 10:03:09","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","2","5","8","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-35.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","图书馆员把那本书放回了书架。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1012","NA","NA","NA","NA","NA","478350","NA","NA","NA","1408","855","4199","NA","NA","NA","NA","NA","14821","NA","NA","NA","1012","802","NA","NA","1853","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","35","odd","Yes","no","no","NA","19358","NA","8471","589014","527376","NA","NA","NA","NA","NA","21215","NA","NA","NA","8479","18229","NA","NA","NA","NA","NA","19344","NA","NA","NA","19344","579467","579583","499579","531607","504083","527373","504083","504081","499579","590019","590019","528381","528382","579584","590021","579585","583788","579585","NA","NA","590879","529793","NA","NA","NA","NA","NA","531666","NA","NA","NA","591383","530298","591404","530303","592418","531107","NA","NA","565752","503531","592918","NA","NA","546501","499579","531663","589011","19358","546501","19360","NA","NA","NA","NA","NA","NA","NA","NA","546501","Orientation_PSA2018","15","41668","33","no","yes","1024"
