LAB_SEED,List,Match,Orientation,PList,Probe,Target,Task,acc,accuracy,alt_task,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Instruction_SC,correct_Probe_Prac_response,correct_Probe_response,correct_Probe_sti_response,correct_Start_SC,correct_Target_response,correct_Target_response_Prac,correct_Welcom_SC,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EN_selection,count_EXP,count_First_Fixation,count_First_Fixation_Prac,count_Instruction_DE,count_Instruction_E,count_Instruction_HUN,count_Instruction_NOR,count_Instruction_PL,count_Instruction_SC,count_Instruction_TC,count_Instruction_THAI,count_Instruction_TUR,count_LAB_SEED,count_Language_Selection,count_List_Select_DE,count_List_Select_E,count_List_Select_HUN,count_List_Select_NOR,count_List_Select_PL,count_List_Select_SC,count_List_Select_TC,count_List_Select_THAI,count_List_Select_TUR,count_List_Selection,count_Memory_loop,count_Memory_sequence,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Probe,count_Probe_Collect,count_Probe_Prac,count_Probe_Prac_response,count_Probe_import,count_Probe_response,count_Probe_sti,count_Probe_sti_correct,count_Probe_sti_response,count_Probe_sti_wrong,count_STUDY_order,count_Second_Fixation,count_Second_Fixation_Prac,count_Start_DE,count_Start_E,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_SC,count_Start_TC,count_Start_THAI,count_Start_TUR,count_Target,count_Target_Prac,count_Target_response,count_Target_response_Prac,count_Target_response_correct,count_Target_response_correct_Prac,count_Target_response_noans,count_Target_response_noans_Prac,count_Target_response_wrong,count_Target_response_wrong_Prac,count_Trial_logger,count_Verification_Break,count_Verification_End,count_Verification_Exp,count_Verification_Prac,count_Verification_Start,count_Verification_Trial,count_Verification_Welcome,count_Verification_loop,count_Welcom_SC,count_Welcom_TC,count_Welcom_THAI,count_Welcom_TUR,count_Welcome_DE,count_Welcome_E,count_Welcome_HUN,count_Welcome_NOR,count_Welcome_PL,count_presetup,datetime,de,description,disable_garbage_collection,empty_column,en,en1,en2,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,height,hun,keyboard_backend,live_row,live_row_Prac,live_row_Prac_loop,live_row_Verification_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,pol,rectarget,repeat_cycle,reset_loop,response,response_Instruction_DE,response_Instruction_E,response_Instruction_HUN,response_Instruction_NOR,response_Instruction_PL,response_Instruction_SC,response_Instruction_TC,response_Instruction_THAI,response_Instruction_TUR,response_Probe_Prac_response,response_Probe_response,response_Probe_sti_response,response_Start_DE,response_Start_E,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_SC,response_Start_TC,response_Start_THAI,response_Start_TUR,response_Target_response,response_Target_response_Prac,response_Verification_Break,response_Verification_End,response_Welcom_SC,response_Welcom_TC,response_Welcom_THAI,response_Welcom_TUR,response_Welcome_DE,response_Welcome_E,response_Welcome_HUN,response_Welcome_NOR,response_Welcome_PL,response_time,response_time_Instruction_DE,response_time_Instruction_E,response_time_Instruction_HUN,response_time_Instruction_NOR,response_time_Instruction_PL,response_time_Instruction_SC,response_time_Instruction_TC,response_time_Instruction_THAI,response_time_Instruction_TUR,response_time_Probe_Prac_response,response_time_Probe_response,response_time_Probe_sti_response,response_time_Start_DE,response_time_Start_E,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_SC,response_time_Start_TC,response_time_Start_THAI,response_time_Start_TUR,response_time_Target_response,response_time_Target_response_Prac,response_time_Verification_Break,response_time_Verification_End,response_time_Welcom_SC,response_time_Welcom_TC,response_time_Welcom_THAI,response_time_Welcom_TUR,response_time_Welcome_DE,response_time_Welcome_E,response_time_Welcome_HUN,response_time_Welcome_NOR,response_time_Welcome_PL,round_decimals,sampler_backend,sc,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,task_order,tc,thai,time_Check_This,time_Disable_Mouse,time_EN_selection,time_EXP,time_First_Fixation,time_First_Fixation_Prac,time_Instruction_DE,time_Instruction_E,time_Instruction_HUN,time_Instruction_NOR,time_Instruction_PL,time_Instruction_SC,time_Instruction_TC,time_Instruction_THAI,time_Instruction_TUR,time_LAB_SEED,time_Language_Selection,time_List_Select_DE,time_List_Select_E,time_List_Select_HUN,time_List_Select_NOR,time_List_Select_PL,time_List_Select_SC,time_List_Select_TC,time_List_Select_THAI,time_List_Select_TUR,time_List_Selection,time_Memory_loop,time_Memory_sequence,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Probe,time_Probe_Collect,time_Probe_Prac,time_Probe_Prac_response,time_Probe_import,time_Probe_response,time_Probe_sti,time_Probe_sti_correct,time_Probe_sti_response,time_Probe_sti_wrong,time_STUDY_order,time_Second_Fixation,time_Second_Fixation_Prac,time_Start_DE,time_Start_E,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_SC,time_Start_TC,time_Start_THAI,time_Start_TUR,time_Target,time_Target_Prac,time_Target_response,time_Target_response_Prac,time_Target_response_correct,time_Target_response_correct_Prac,time_Target_response_noans,time_Target_response_noans_Prac,time_Target_response_wrong,time_Target_response_wrong_Prac,time_Trial_logger,time_Verification_Break,time_Verification_End,time_Verification_Exp,time_Verification_Prac,time_Verification_Start,time_Verification_Trial,time_Verification_Welcome,time_Verification_loop,time_Welcom_SC,time_Welcom_TC,time_Welcom_THAI,time_Welcom_TUR,time_Welcome_DE,time_Welcome_E,time_Welcome_HUN,time_Welcome_NOR,time_Welcome_PL,time_presetup,title,total_correct,total_response_time,total_responses,tur,uniform_coordinates,width
5316,SC_List02.csv,F,F,SC_Prac2.csv,苏珊希望她的父母在后院建一个游泳池。,pumpkin.jpg,V,35,35,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1815.26666667,1815.26666667,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,f,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,28,9,28,9,9,0,0,0,28,28,NA,0,NA,NA,NA,NA,0,0,28,0,0,0,0,0,0,0,0,0,0,28,0,28,0,28,0,28,0,28,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,0,10,5,0,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1085,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,1874,NA,NA,NA,NA,NA,NA,18803,NA,NA,NA,1085,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,256937,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,NA,NA,60098,237780,213920,234679,213920,213918,60098,257942,257942,235689,235690,NA,257943,NA,NA,NA,NA,NA,259820,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,260325,236857,260327,236860,261418,237280,NA,192311,NA,213337,261918,NA,NA,256705,60098,237866,256933,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,21,108916,60,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,在公园里一头野牛冲向他们。,ring.jpg,V,35.4838709677,35.4838709677,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1788.72580645,1788.72580645,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,f,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,28,9,28,9,9,0,1,1,28,28,NA,1,NA,NA,NA,NA,0,1,28,0,0,0,0,0,0,0,0,0,1,28,1,28,1,28,1,28,1,28,1,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,1,10,5,1,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1156,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,829,NA,NA,NA,NA,NA,NA,18803,NA,NA,NA,1156,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,262346,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,NA,NA,60098,237780,213920,234679,213920,213918,60098,263351,263351,235689,235690,NA,263352,NA,NA,NA,NA,NA,264193,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,264701,236857,264703,236860,265868,237280,NA,192311,NA,213337,266368,NA,NA,256705,60098,237866,262343,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,22,110901,62,no,yes,1024
5316,SC_List02.csv,Y,V,SC_Prac2.csv,会计把钢笔放进了他的口袋里。,penV.jpg,V,35.9375,35.9375,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1760.296875,1760.296875,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,j,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,0,28,9,28,9,9,0,2,2,28,28,NA,2,NA,NA,NA,NA,0,2,28,0,0,0,0,0,0,0,0,0,2,28,2,28,2,28,2,28,2,28,2,NA,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,2,10,5,2,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,j,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,942,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,816,NA,NA,NA,NA,NA,NA,18803,NA,NA,NA,942,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,266818,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,NA,NA,60098,237780,213920,234679,213920,213918,60098,267823,267823,235689,235690,NA,267827,NA,NA,NA,NA,NA,268647,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,269152,236857,269154,236860,270101,237280,NA,192311,NA,213337,270602,NA,NA,256705,60098,237866,266817,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,23,112659,64,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,考古学家探究了石碑上的象形文字。,mitten.jpg,V,36.3636363636,36.3636363636,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1735.95454545,1735.95454545,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,f,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,0,28,9,28,9,9,0,3,3,28,28,NA,3,NA,NA,NA,NA,0,3,28,0,0,0,0,0,0,0,0,0,3,28,3,28,3,28,3,28,3,28,3,NA,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,3,10,5,3,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,984,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,930,NA,NA,NA,NA,NA,NA,18803,NA,NA,NA,984,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,271022,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,NA,NA,60098,237780,213920,234679,213920,213918,60098,272028,272029,235689,235690,NA,272030,NA,NA,NA,NA,NA,272974,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,273478,236857,273486,236860,274479,237280,NA,192311,NA,213337,274979,NA,NA,256705,60098,237866,271019,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,24,114573,66,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,哈利给了他女友一枚漂亮的戒指并期待着她答应他的求婚。,house.jpg,V,36.7647058824,36.7647058824,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1723.75,1723.75,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,f,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,0,28,9,28,9,9,0,4,4,28,28,NA,4,NA,NA,NA,NA,0,4,28,0,0,0,0,0,0,0,0,0,4,28,4,28,4,28,4,28,4,28,4,NA,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,4,10,5,4,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1145,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,1497,NA,NA,NA,NA,NA,NA,18803,NA,NA,NA,1145,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,275452,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,NA,NA,60098,237780,213920,234679,213920,213918,60098,276457,276458,235689,235690,NA,276458,NA,NA,NA,NA,NA,277961,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,278467,236857,278468,236860,279619,237280,NA,192311,NA,213337,280119,NA,NA,256705,60098,237866,275446,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,25,117215,68,no,yes,1024
5316,SC_List02.csv,Y,H,SC_Prac2.csv,劳拉将饰品和衣夹一起丢进了抽屉里。,clothespinH.jpg,V,35.7142857143,35.7142857143,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1714.08571429,1714.08571429,#ffffff,yes,legacy,legacy,legacy,0,uniform,0,undefined,0,0,NA,undefined,0,1,undefined,6,j,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,0,28,9,28,9,9,0,5,5,28,28,NA,5,NA,NA,NA,NA,0,5,28,0,0,0,0,0,0,0,0,0,5,28,5,28,5,28,5,28,5,28,5,NA,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,5,10,5,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1585,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,1186,NA,NA,NA,NA,NA,NA,18803,NA,NA,NA,1585,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,280395,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,NA,NA,60098,237780,213920,234679,213920,213918,60098,281399,281399,235689,235690,NA,281405,NA,NA,NA,NA,NA,282600,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,283106,236857,283111,236860,279619,237280,285213,192311,284707,213337,285714,NA,NA,256705,60098,237866,280393,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,25,119986,70,no,yes,1024
5316,SC_List02.csv,Y,V,SC_Prac2.csv,萨拉把昂贵的碟子放到桌子上方的架子上。,plateV.jpg,V,34.7222222222,34.7222222222,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1703.72222222,1703.72222222,#ffffff,yes,legacy,legacy,legacy,0,uniform,0,undefined,0,0,NA,undefined,0,1,undefined,6,j,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,0,28,9,28,9,9,0,6,6,28,28,NA,6,NA,NA,NA,NA,0,6,28,0,0,0,0,0,0,0,0,0,6,28,6,28,6,28,6,28,6,28,6,NA,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,6,10,5,6,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1393,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,1289,NA,NA,NA,NA,NA,NA,18803,NA,NA,NA,1393,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,286000,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,NA,NA,60098,237780,213920,234679,213920,213918,60098,287006,287006,235689,235690,NA,287006,NA,NA,NA,NA,NA,288311,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,288816,236857,288818,236860,279619,237280,285213,192311,290217,213337,290718,NA,NA,256705,60098,237866,285997,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,25,122668,72,no,yes,1024
5316,SC_List02.csv,Y,V,SC_Prac2.csv,萨拉把昂贵的碟子放到桌子上方的架子上。,plateV.jpg,M,35.6164383562,35.6164383562,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1775.82191781,1775.82191781,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,0,1,undefined,6,j,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,28,9,28,9,9,0,6,6,28,28,0,6,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,6,28,6,28,6,28,6,28,6,28,7,NA,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,0,10,5,6,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,劳拉将饰品和衣夹一起丢进了抽屉里。,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,6967,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,1289,6967,NA,NA,NA,NA,NA,18803,NA,NA,NA,1393,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,286000,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,290777,291065,60098,237780,213920,234679,213920,213918,60098,287006,287006,235689,235690,291065,287006,291068,298040,291068,NA,NA,288311,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,288816,236857,288818,236860,279619,237280,285213,192311,290217,213337,298540,NA,NA,256705,60098,237866,285997,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,26,129635,73,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,当体育老师拿出他的秒表时，所有学生都开始抱怨。,needle.jpg,V,36,36,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1761.25333333,1761.25333333,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,1,1,undefined,6,f,0,0,0,0,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,28,9,28,9,9,0,7,7,28,28,0,7,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0,0,7,28,7,28,7,28,7,28,7,28,8,NA,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,7,10,5,7,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,劳拉将饰品和衣夹一起丢进了抽屉里。,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1054,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,1405,6967,NA,NA,NA,NA,NA,18803,NA,NA,NA,1054,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,298906,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,290777,291065,60098,237780,213920,234679,213920,213918,60098,299908,299908,235689,235690,291065,299908,291068,298040,291068,NA,NA,301319,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,301825,236857,301827,236860,302886,237280,285213,192311,290217,213337,303386,NA,NA,256705,60098,237866,298904,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,27,132094,75,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,达夫因为弹了好久的手风琴而被邻居抱怨。,knife.jpg,V,36.3636363636,36.3636363636,"[6, 11, 14, 17, 23, 27, 30, 34, 39, 41, 47]",1748.81818182,1748.81818182,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,1,1,undefined,6,f,0,0,0,0,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,28,9,28,9,9,0,8,8,28,28,0,8,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0,0,8,28,8,28,8,28,8,28,8,28,9,NA,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12/13/19 20:03:49,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,8,10,5,8,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-33.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,劳拉将饰品和衣夹一起丢进了抽屉里。,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1028,NA,NA,NA,NA,NA,43608,NA,NA,NA,647,1537,6967,NA,NA,NA,NA,NA,18803,NA,NA,NA,1028,409,NA,NA,2348,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,13,odd,Yes,no,no,NA,14102,NA,8072,303700,234684,NA,NA,NA,NA,NA,16459,NA,NA,NA,8080,13008,NA,NA,NA,NA,NA,14074,NA,NA,NA,14074,290777,291065,60098,237780,213920,234679,213920,213918,60098,304706,304706,235689,235690,291065,304706,291068,298040,291068,NA,NA,306254,236352,NA,NA,NA,NA,NA,237875,NA,NA,NA,306759,236857,306766,236860,307807,237280,285213,192311,290217,213337,308307,NA,NA,256705,60098,237866,303698,14104,256706,14108,NA,NA,NA,NA,NA,NA,NA,NA,256705,Orientation_PSA2018,28,134659,77,no,yes,1024
